datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-25 00:00:00,2023-08-25 21:23:44,3.0,2.7566174696696217,301.54687523116354,291.56298921800385,12.447245689238848,0.0273083495420765,1135.42044,1589.33317,1462.10996
2023-08-25 01:00:00,2023-08-25 21:23:44,3.0,2.7566174696696217,301.54687523116354,291.56298921800385,12.447245689238848,0.0273083495420765,1170.79239,1537.47441,1565.56996
2023-08-25 02:00:00,2023-08-25 21:23:44,3.0,2.7566174696696217,301.54687523116354,291.56298921800385,12.447245689238848,0.0273083495420765,1144.07371,1444.59279,1576.66996
2023-08-25 03:00:00,2023-08-25 21:23:44,3.0,2.7566174696696217,301.54687523116354,291.56298921800385,12.447245689238848,0.0273083495420765,1105.89857,1314.12574,1589.20002
2023-08-25 04:00:00,2023-08-25 21:23:44,3.0,2.706088449676197,299.85651740830644,291.5613605909257,12.447245689238848,0.0273083495420765,1031.38526,1219.93475,1609.07996
2023-08-25 05:00:00,2023-08-25 21:23:44,3.0,2.706088449676197,299.85651740830644,291.5613605909257,12.447245689238848,0.0273083495420765,948.87406,1213.88341,1633.92999
2023-08-25 06:00:00,2023-08-25 21:23:44,3.0,2.706088449676197,299.85651740830644,291.5613605909257,12.447245689238848,0.0273083495420765,930.11656,1191.87799,1591.75004
2023-08-25 07:00:00,2023-08-25 21:23:44,3.0,2.5801889163428102,298.629122993262,291.42685087971176,6.223767446658822,0.0423475691470147,896.34485,1168.08716,1520.35002
2023-08-25 08:00:00,2023-08-25 21:23:44,3.0,2.5801889163428102,298.629122993262,291.42685087971176,6.223767446658822,0.0423475691470147,881.06118,1140.32851,1396.62999
2023-08-25 09:00:00,2023-08-25 21:23:44,3.0,2.5801889163428102,298.629122993262,291.42685087971176,6.223767446658822,0.0423475691470147,886.10056,1054.6814,1333.16003
2023-08-25 10:00:00,2023-08-25 21:23:44,3.0,2.3961490391613443,297.9699278406388,291.43957605458905,0.0,0.057514685178806,897.25243,1040.13534,1324.65999
2023-08-25 11:00:00,2023-08-25 21:23:44,3.0,2.3961490391613443,297.9699278406388,291.43957605458905,0.0,0.057514685178806,965.98159,1058.08698,1312.25001
2023-08-25 12:00:00,2023-08-25 21:23:44,3.0,2.3961490391613443,297.9699278406388,291.43957605458905,0.0,0.057514685178806,1056.40718,1078.16917,1252.62995
2023-08-25 13:00:00,2023-08-25 21:23:44,3.0,3.0705933824202822,305.8509326086637,291.8749043116355,0.8566853122469036,0.0805540476379663,1109.96639,1116.1375,1147.66001
2023-08-25 14:00:00,2023-08-25 21:23:44,3.0,3.0705933824202822,305.8509326086637,291.8749043116355,0.8566853122469036,0.0805540476379663,1187.7084,1143.45761,1036.89996
2023-08-25 15:00:00,2023-08-25 21:23:44,3.0,3.0705933824202822,305.8509326086637,291.8749043116355,0.8566853122469036,0.0805540476379663,1263.27244,1210.75537,913.02001
2023-08-25 16:00:00,2023-08-25 21:23:44,3.0,2.9654618820468457,311.541865026187,290.2855273530753,282.9290945151414,0.0938157385422822,1313.69458,1301.37978,752.04002
2023-08-25 17:00:00,2023-08-25 21:23:44,3.0,2.9654618820468457,311.541865026187,290.2855273530753,282.9290945151414,0.0938157385422822,1358.81838,1390.60229,591.78999
2023-08-25 18:00:00,2023-08-25 21:23:44,3.0,2.9654618820468457,311.541865026187,290.2855273530753,282.9290945151414,0.0938157385422822,1377.8642,1408.32307,468.57002
2023-08-25 19:00:00,2023-08-25 21:23:44,3.0,3.395058327701696,312.6029765522719,288.1635560666539,511.3963829279713,0.0956485330417308,1382.71199,1428.44208,393.21001
2023-08-25 20:00:00,2023-08-25 21:23:44,3.0,3.395058327701696,312.6029765522719,288.1635560666539,511.3963829279713,0.0956485330417308,1378.82878,1468.27977,378.00999
2023-08-25 21:00:00,2023-08-25 21:23:44,3.0,3.395058327701696,312.6029765522719,288.1635560666539,511.3963829279713,0.0956485330417308,1364.16163,1489.56772,422.40001
2023-08-25 22:00:00,2023-08-25 21:23:44,3.0,3.553242125301762,306.6040547488455,289.9449372213045,731.5896127294877,0.1056280679523521,1369.24059,1500.42784,528.76999
2023-08-25 23:00:00,2023-08-25 21:23:44,3.0,3.553242125301762,306.6040547488455,289.9449372213045,731.5896127294877,0.1056280679523521,1326.75818,1478.19298,676.88
2023-08-26 00:00:00,2023-08-25 21:23:44,3.0,3.553242125301762,306.6040547488455,289.9449372213045,731.5896127294877,0.1056280679523521,1270.3865,1435.22195,775.60731
