datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-08 00:00:00,2023-08-08 18:44:47,3.0,2.2815516582826465,294.1818617438976,288.4033098918528,27.754073656357384,0.0584013664910609,916.20778,1730.45889,2815.64
2023-08-08 01:00:00,2023-08-08 18:44:47,3.0,2.2815516582826465,294.1818617438976,288.4033098918528,27.754073656357384,0.0584013664910609,942.18694,1663.38681,2814.88003
2023-08-08 02:00:00,2023-08-08 18:44:47,3.0,2.2815516582826465,294.1818617438976,288.4033098918528,27.754073656357384,0.0584013664910609,928.64357,1548.82704,2741.78995
2023-08-08 03:00:00,2023-08-08 18:44:47,3.0,2.2815516582826465,294.1818617438976,288.4033098918528,27.754073656357384,0.0584013664910609,897.1852,1388.06295,2812.5301
2023-08-08 04:00:00,2023-08-08 18:44:47,3.0,2.0523802777854483,292.5562987386759,288.5710932992688,27.754073656357384,0.0584013664910609,834.58947,1266.03606,2986.47001
2023-08-08 05:00:00,2023-08-08 18:44:47,3.0,2.0523802777854483,292.5562987386759,288.5710932992688,27.754073656357384,0.0584013664910609,770.81699,1244.85101,3035.65004
2023-08-08 06:00:00,2023-08-08 18:44:47,3.0,2.0523802777854483,292.5562987386759,288.5710932992688,27.754073656357384,0.0584013664910609,792.32471,1212.08754,2951.3301
2023-08-08 07:00:00,2023-08-08 18:44:47,3.0,2.0843296296462235,291.6249174657115,288.7124867082723,13.877054612366862,0.3803338336853928,748.97748,1178.84674,2932.47992
2023-08-08 08:00:00,2023-08-08 18:44:47,3.0,2.0843296296462235,291.6249174657115,288.7124867082723,13.877054612366862,0.3803338336853928,732.80984,1143.68341,2812.32991
2023-08-08 09:00:00,2023-08-08 18:44:47,3.0,2.0843296296462235,291.6249174657115,288.7124867082723,13.877054612366862,0.3803338336853928,746.98139,1046.19539,2724.11001
2023-08-08 10:00:00,2023-08-08 18:44:47,3.0,2.1530874517984264,291.68590632224857,289.0032716895072,0.0,1.3036941797476926,777.79193,1028.65935,2688.65004
2023-08-08 11:00:00,2023-08-08 18:44:47,3.0,2.1530874517984264,291.68590632224857,289.0032716895072,0.0,1.3036941797476926,837.80492,1054.27427,2665.31007
2023-08-08 12:00:00,2023-08-08 18:44:47,3.0,2.1530874517984264,291.68590632224857,289.0032716895072,0.0,1.3036941797476926,928.15941,1084.26156,2556.7699
2023-08-08 13:00:00,2023-08-08 18:44:47,3.0,2.946702800613743,297.46209741542526,290.05586670882866,2.1080174299266514,2.26398117759196,979.88612,1133.13198,2350.70009
2023-08-08 14:00:00,2023-08-08 18:44:47,3.0,2.946702800613743,297.46209741542526,290.05586670882866,2.1080174299266514,2.26398117759196,1056.80627,1173.45878,2052.02993
2023-08-08 15:00:00,2023-08-08 18:44:47,3.0,2.946702800613743,297.46209741542526,290.05586670882866,2.1080174299266514,2.26398117759196,1121.44221,1260.61282,1773.9999
2023-08-08 16:00:00,2023-08-08 18:44:47,3.0,3.286904993868529,302.64663441106984,289.62201100800974,269.1952509535843,2.495957195860599,1176.52637,1373.23607,1613.56997
2023-08-08 17:00:00,2023-08-08 18:44:47,3.0,3.286904993868529,302.64663441106984,289.62201100800974,269.1952509535843,2.495957195860599,1237.63248,1484.09179,1556.00997
2023-08-08 18:00:00,2023-08-08 18:44:47,3.0,3.286904993868529,302.64663441106984,289.62201100800974,269.1952509535843,2.495957195860599,1266.10773,1517.52193,1671.15005
2023-08-08 19:00:00,2023-08-08 18:44:47,3.0,3.284063441097629,304.8278037596,289.42432373607653,508.7349199540731,2.5230466228563824,1286.68398,1551.71165,1951.24003
2023-08-08 20:00:00,2023-08-08 18:44:47,3.0,3.284063441097629,304.8278037596,289.42432373607653,508.7349199540731,2.5230466228563824,1291.64778,1604.66703,2287.27997
2023-08-08 21:00:00,2023-08-08 18:44:47,3.0,3.284063441097629,304.8278037596,289.42432373607653,508.7349199540731,2.5230466228563824,1282.01094,1632.49824,2603.38003
2023-08-08 22:00:00,2023-08-08 18:44:47,3.0,2.98735878732475,302.56311403936274,291.2494295532433,810.4463061882848,2.5336802816915243,1287.35894,1646.51792,2854.30009
2023-08-08 23:00:00,2023-08-08 18:44:47,3.0,2.98735878732475,302.56311403936274,291.2494295532433,810.4463061882848,2.5336802816915243,1262.78029,1616.90355,3028.98
2023-08-09 00:00:00,2023-08-08 18:44:47,3.0,2.98735878732475,302.56311403936274,291.2494295532433,810.4463061882848,2.5336802816915243,1168.14977,1636.67692,2801.4344
2023-08-09 01:00:00,2023-08-08 18:44:47,3.0,3.336492949535168,297.02595424432354,290.5752614161856,596.5852046302396,2.5727795311565296,1212.54758,1568.14025,2552.3211
2023-08-09 02:00:00,2023-08-08 18:44:47,3.0,3.336492949535168,297.02595424432354,290.5752614161856,596.5852046302396,2.5727795311565296,1189.82302,1453.21616,2384.81612
2023-08-09 03:00:00,2023-08-08 18:44:47,3.0,3.336492949535168,297.02595424432354,290.5752614161856,596.5852046302396,2.5727795311565296,1149.46266,1293.49177,2333.97022
2023-08-09 04:00:00,2023-08-08 18:44:47,3.0,3.479692208044888,295.156735198252,291.0418854345638,23.460138957665148,2.7345713034308927,1060.00891,1168.74208,2160.36255
2023-08-09 05:00:00,2023-08-08 18:44:47,3.0,3.479692208044888,295.156735198252,291.0418854345638,23.460138957665148,2.7345713034308927,956.90433,1145.87665,1903.13246
2023-08-09 06:00:00,2023-08-08 18:44:47,3.0,3.479692208044888,295.156735198252,291.0418854345638,23.460138957665148,2.7345713034308927,919.86384,1115.35228,1669.25979
2023-08-09 07:00:00,2023-08-08 18:44:47,3.0,3.8383401309455816,294.1124481002104,291.41323363477585,11.730044871493288,3.165090581038584,862.34017,1086.4909,1452.09061
2023-08-09 08:00:00,2023-08-08 18:44:47,3.0,3.8383401309455816,294.1124481002104,291.41323363477585,11.730044871493288,3.165090581038584,828.16398,1056.77915,1333.72276
2023-08-09 09:00:00,2023-08-08 18:44:47,3.0,3.8383401309455816,294.1124481002104,291.41323363477585,11.730044871493288,3.165090581038584,818.79221,967.50443,1204.86494
2023-08-09 10:00:00,2023-08-08 18:44:47,3.0,3.9104996015383984,294.1127854010068,291.7828914693381,0.0,4.171971341718551,819.66351,955.88367,1033.63234
2023-08-09 11:00:00,2023-08-08 18:44:47,3.0,3.9104996015383984,294.1127854010068,291.7828914693381,0.0,4.171971341718551,892.13201,987.32461,934.22233
2023-08-09 12:00:00,2023-08-08 18:44:47,3.0,3.9104996015383984,294.1127854010068,291.7828914693381,0.0,4.171971341718551,996.76204,1024.66566,920.9076
2023-08-09 13:00:00,2023-08-08 18:44:47,3.0,4.717490739587747,297.8031265193348,293.00435247314346,1.6834577449937742,6.280913653412551,1063.43538,1081.00474,896.59022
2023-08-09 14:00:00,2023-08-08 18:44:47,3.0,4.717490739587747,297.8031265193348,293.00435247314346,1.6834577449937742,6.280913653412551,1163.77988,1126.95387,914.31957
2023-08-09 15:00:00,2023-08-08 18:44:47,3.0,4.717490739587747,297.8031265193348,293.00435247314346,1.6834577449937742,6.280913653412551,1264.54376,1218.70242,907.76961
2023-08-09 16:00:00,2023-08-08 18:44:47,3.0,4.932355369126785,300.78193125285634,292.6975643872672,174.69421277630448,8.206176086534086,1333.05147,1332.69148,846.51217
2023-08-09 17:00:00,2023-08-08 18:44:47,3.0,4.932355369126785,300.78193125285634,292.6975643872672,174.69421277630448,8.206176086534086,1387.33968,1441.84106,873.04942
2023-08-09 18:00:00,2023-08-08 18:44:47,3.0,4.932355369126785,300.78193125285634,292.6975643872672,174.69421277630448,8.206176086534086,1412.15714,1476.56563,965.47134
2023-08-09 19:00:00,2023-08-08 18:44:47,3.0,5.005816095730642,302.3934586947403,291.99346881727666,286.7821424757975,9.817574088459178,1420.01453,1511.09039,1039.47732
2023-08-09 20:00:00,2023-08-08 18:44:47,3.0,5.005816095730642,302.3934586947403,291.99346881727666,286.7821424757975,9.817574088459178,1416.73862,1559.36494,1083.13736
2023-08-09 21:00:00,2023-08-08 18:44:47,3.0,5.005816095730642,302.3934586947403,291.99346881727666,286.7821424757975,9.817574088459178,1400.20652,1581.83477,1095.36713
2023-08-09 22:00:00,2023-08-08 18:44:47,3.0,4.224808798317982,300.85883917176494,292.28134364939115,487.61658032603657,12.431911640825197,1410.97894,1595.04877,1146.80751
2023-08-09 23:00:00,2023-08-08 18:44:47,3.0,4.224808798317982,300.85883917176494,292.28134364939115,487.61658032603657,12.431911640825197,1368.09896,1559.69822,1210.06834
2023-08-10 00:00:00,2023-08-08 18:44:47,3.0,4.224808798317982,300.85883917176494,292.28134364939115,487.61658032603657,12.431911640825197,1260.83861,1548.18189,771.46207
2023-08-10 01:00:00,2023-08-08 18:44:47,3.0,3.3848104379939032,296.2893497560593,291.8515935169984,392.38494622702535,14.09888271028258,1309.30454,1478.21579,669.24091
2023-08-10 02:00:00,2023-08-08 18:44:47,3.0,3.3848104379939032,296.2893497560593,291.8515935169984,392.38494622702535,14.09888271028258,1288.58995,1362.87457,595.37635
2023-08-10 03:00:00,2023-08-08 18:44:47,3.0,3.3848104379939032,296.2893497560593,291.8515935169984,392.38494622702535,14.09888271028258,1245.55523,1204.19353,548.54053
2023-08-10 04:00:00,2023-08-08 18:44:47,3.0,2.815450177395947,294.4966284261888,291.3643988014677,20.94713770927605,15.188028248984068,1146.00121,1077.00846,484.72402
2023-08-10 05:00:00,2023-08-08 18:44:47,3.0,2.815450177395947,294.4966284261888,291.3643988014677,20.94713770927605,15.188028248984068,1027.57927,1052.79416,376.95207
2023-08-10 06:00:00,2023-08-08 18:44:47,3.0,2.815450177395947,294.4966284261888,291.3643988014677,20.94713770927605,15.188028248984068,974.80018,1024.63343,250.59015
2023-08-10 07:00:00,2023-08-08 18:44:47,3.0,2.429753525840784,293.27039642299826,290.83898018294417,10.473621826360446,16.341978727860386,904.30661,1000.12819,144.74255
2023-08-10 08:00:00,2023-08-08 18:44:47,3.0,2.429753525840784,293.27039642299826,290.83898018294417,10.473621826360446,16.341978727860386,857.3036,975.76083,88.632
2023-08-10 09:00:00,2023-08-08 18:44:47,3.0,2.429753525840784,293.27039642299826,290.83898018294417,10.473621826360446,16.341978727860386,840.69419,894.3058,35.28625
2023-08-10 10:00:00,2023-08-08 18:44:47,3.0,2.214830815297332,292.9151514976263,290.8486388339887,0.0,16.788839976337847,835.39499,888.37506,0.0
2023-08-10 11:00:00,2023-08-08 18:44:47,3.0,2.214830815297332,292.9151514976263,290.8486388339887,0.0,16.788839976337847,910.46501,925.34814,0.0
2023-08-10 12:00:00,2023-08-08 18:44:47,3.0,2.214830815297332,292.9151514976263,290.8486388339887,0.0,16.788839976337847,1022.81174,969.67674,6.82807
2023-08-10 13:00:00,2023-08-08 18:44:47,3.0,2.872951890313109,299.2022703366428,291.95704630159616,2.127409197676953,16.862421837774598,1095.8512,1033.17448,63.51851
2023-08-10 14:00:00,2023-08-08 18:44:47,3.0,2.872951890313109,299.2022703366428,291.95704630159616,2.127409197676953,16.862421837774598,1210.30607,1084.37575,127.92979
2023-08-10 15:00:00,2023-08-08 18:44:47,3.0,2.872951890313109,299.2022703366428,291.95704630159616,2.127409197676953,16.862421837774598,1328.49632,1180.43292,160.88943
2023-08-10 16:00:00,2023-08-08 18:44:47,3.0,3.0912247375465687,304.5218157423583,290.7292053745793,323.823159476399,16.864909553568175,1409.03338,1295.65666,178.57436
2023-08-10 17:00:00,2023-08-08 18:44:47,3.0,3.0912247375465687,304.5218157423583,290.7292053745793,323.823159476399,16.864909553568175,1470.26955,1403.12233,252.32969
2023-08-10 18:00:00,2023-08-08 18:44:47,3.0,3.0912247375465687,304.5218157423583,290.7292053745793,323.823159476399,16.864909553568175,1496.5122,1438.81557,332.42066
2023-08-10 19:00:00,2023-08-08 18:44:47,3.0,2.988796524057251,306.53367300083085,289.60363124532614,561.4913237361524,16.86546034907154,1505.43248,1473.44123,413.5817
2023-08-10 20:00:00,2023-08-08 18:44:47,3.0,2.988796524057251,306.53367300083085,289.60363124532614,561.4913237361524,16.86546034907154,1500.37958,1517.0373,485.78875
2023-08-10 21:00:00,2023-08-08 18:44:47,3.0,2.988796524057251,306.53367300083085,289.60363124532614,561.4913237361524,16.86546034907154,1484.09736,1534.22371,542.00061
2023-08-10 22:00:00,2023-08-08 18:44:47,3.0,2.829683836248144,304.18390462656873,291.30793876231985,834.2573008435884,16.869441327060564,1497.55192,1546.62781,589.14024
2023-08-10 23:00:00,2023-08-08 18:44:47,3.0,2.829683836248144,304.18390462656873,291.30793876231985,834.2573008435884,16.869441327060564,1454.97234,1505.6942,629.92852
2023-08-11 00:00:00,2023-08-08 18:44:47,3.0,2.829683836248144,304.18390462656873,291.30793876231985,834.2573008435884,16.869441327060564,1338.86383,1464.81433,249.10649
2023-08-11 01:00:00,2023-08-08 18:44:47,3.0,3.043969841864797,298.1888193322419,290.0506708357346,631.5083141445137,16.881677919432953,1392.68926,1393.55428,212.87902
2023-08-11 02:00:00,2023-08-08 18:44:47,3.0,3.043969841864797,298.1888193322419,290.0506708357346,631.5083141445137,16.881677919432953,1376.18292,1277.88602,188.77672
2023-08-11 03:00:00,2023-08-08 18:44:47,3.0,3.043969841864797,298.1888193322419,290.0506708357346,631.5083141445137,16.881677919432953,1332.79999,1120.29489,171.41874
2023-08-11 04:00:00,2023-08-08 18:44:47,3.0,3.3104437761211427,296.25670508287584,290.2457644830609,25.63520927505577,16.908389509455972,1225.90656,990.94422,153.05878
2023-08-11 05:00:00,2023-08-08 18:44:47,3.0,3.3104437761211427,296.25670508287584,290.2457644830609,25.63520927505577,16.908389509455972,1095.2662,965.55309,111.52698
2023-08-11 06:00:00,2023-08-08 18:44:47,3.0,3.3104437761211427,296.25670508287584,290.2457644830609,25.63520927505577,16.908389509455972,1028.38839,939.6804,52.19757
2023-08-11 07:00:00,2023-08-08 18:44:47,3.0,3.1358849737787184,295.0838279127969,290.3822615570837,12.817462089481936,16.96502294370115,945.87439,919.32055,6.12391
2023-08-11 08:00:00,2023-08-08 18:44:47,3.0,3.1358849737787184,295.0838279127969,290.3822615570837,12.817462089481936,16.96502294370115,886.57781,900.01375,0.0
2023-08-11 09:00:00,2023-08-08 18:44:47,3.0,3.1358849737787184,295.0838279127969,290.3822615570837,12.817462089481936,16.96502294370115,861.98693,825.93324,0.0
2023-08-11 10:00:00,2023-08-08 18:44:47,3.0,2.9629975498908427,294.8441844425815,290.72390738155843,0.0,17.063951037476727,850.45886,825.35824,0.0
2023-08-11 11:00:00,2023-08-08 18:44:47,3.0,2.9629975498908427,294.8441844425815,290.72390738155843,0.0,17.063951037476727,926.1205,867.49131,0.0
2023-08-11 12:00:00,2023-08-08 18:44:47,3.0,2.9629975498908427,294.8441844425815,290.72390738155843,0.0,17.063951037476727,1044.0646,918.33812,0.0
2023-08-11 13:00:00,2023-08-08 18:44:47,3.0,4.374004759869665,301.8963937700025,292.1940552109808,2.03346713061629,17.19285836302117,1122.06859,988.51966,9.9355
2023-08-11 14:00:00,2023-08-08 18:44:47,3.0,4.374004759869665,301.8963937700025,292.1940552109808,2.03346713061629,17.19285836302117,1247.83316,1044.5878,50.10762
2023-08-11 15:00:00,2023-08-08 18:44:47,3.0,4.374004759869665,301.8963937700025,292.1940552109808,2.03346713061629,17.19285836302117,1380.50142,1144.60833,69.88301
2023-08-11 16:00:00,2023-08-08 18:44:47,3.0,4.9168448438796695,307.7047958813207,291.7637916932573,291.78456888881726,17.330506589996126,1470.90233,1260.9054,87.34914
2023-08-11 17:00:00,2023-08-08 18:44:47,3.0,4.9168448438796695,307.7047958813207,291.7637916932573,291.78456888881726,17.330506589996126,1537.49758,1366.70868,133.62859
2023-08-11 18:00:00,2023-08-08 18:44:47,3.0,4.9168448438796695,307.7047958813207,291.7637916932573,291.78456888881726,17.330506589996126,1564.28636,1403.21794,173.29337
2023-08-11 19:00:00,2023-08-08 18:44:47,3.0,4.787623602835543,309.3192472208108,291.4854531431121,501.1292452491581,17.359805969800867,1573.72758,1437.85819,217.29362
2023-08-11 20:00:00,2023-08-08 18:44:47,3.0,4.787623602835543,309.3192472208108,291.4854531431121,501.1292452491581,17.359805969800867,1566.81792,1476.98887,259.78119
2023-08-11 21:00:00,2023-08-08 18:44:47,3.0,4.787623602835543,309.3192472208108,291.4854531431121,501.1292452491581,17.359805969800867,1550.79826,1489.17117,294.41072
2023-08-11 22:00:00,2023-08-08 18:44:47,3.0,4.39087274772606,304.61424808053107,293.16198802028384,714.8042652706863,17.381468507284957,1567.37801,1500.79851,316.84381
2023-08-11 23:00:00,2023-08-08 18:44:47,3.0,4.39087274772606,304.61424808053107,293.16198802028384,714.8042652706863,17.381468507284957,1526.47281,1454.63547,339.0114
