datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-08-19 00:00:00,2023-08-20 14:50:47,3.0,3.568868201267959,295.0381910149337,287.8940732151052,19.520533068320127,0.0,911.63421,1508.62855,1837.78003
2023-08-19 01:00:00,2023-08-20 14:50:47,3.0,3.568868201267959,295.0381910149337,287.8940732151052,19.520533068320127,0.0,935.42209,1450.8531,1823.9399
2023-08-19 02:00:00,2023-08-20 14:50:47,3.0,3.568868201267959,295.0381910149337,287.8940732151052,19.520533068320127,0.0,920.09963,1351.25863,1689.77995
2023-08-19 03:00:00,2023-08-20 14:50:47,3.0,3.568868201267959,295.0381910149337,287.8940732151052,19.520533068320127,0.0,887.88994,1204.40897,1580.57002
2023-08-19 04:00:00,2023-08-20 14:50:47,3.0,3.76569437703892,293.5621969421403,287.8244791717567,19.520533068320127,0.0,826.495,1083.25078,1482.55998
2023-08-19 05:00:00,2023-08-20 14:50:47,3.0,3.76569437703892,293.5621969421403,287.8244791717567,19.520533068320127,0.0,764.88631,1052.6815,1367.17997
2023-08-19 06:00:00,2023-08-20 14:50:47,3.0,3.76569437703892,293.5621969421403,287.8244791717567,19.520533068320127,0.0,789.22039,1013.66759,1230.68995
2023-08-19 07:00:00,2023-08-20 14:50:47,3.0,3.547883738715038,292.6432237032461,287.8723738455317,9.760277345398102,0.0,749.25846,975.68268,1151.05001
2023-08-19 08:00:00,2023-08-20 14:50:47,3.0,3.547883738715038,292.6432237032461,287.8723738455317,9.760277345398102,0.0,736.14045,937.6271,1050.87004
2023-08-19 09:00:00,2023-08-20 14:50:47,3.0,3.547883738715038,292.6432237032461,287.8723738455317,9.760277345398102,0.0,753.11807,853.07802,948.95996
2023-08-19 10:00:00,2023-08-20 14:50:47,3.0,3.468052047214573,292.5741531038111,287.9388697248139,0.0,0.0006597908050202,785.82436,839.86108,832.61999
2023-08-19 11:00:00,2023-08-20 14:50:47,3.0,3.468052047214573,292.5741531038111,287.9388697248139,0.0,0.0006597908050202,846.21924,867.42463,684.59
2023-08-19 12:00:00,2023-08-20 14:50:47,3.0,3.468052047214573,292.5741531038111,287.9388697248139,0.0,0.0006597908050202,935.36725,901.15724,542.48999
2023-08-19 13:00:00,2023-08-20 14:50:47,3.0,4.77047506334971,301.69601775799464,288.57087829953946,1.345112269081934,0.0032352057388246,985.72749,952.60851,457.57
2023-08-19 14:00:00,2023-08-20 14:50:47,3.0,4.77047506334971,301.69601775799464,288.57087829953946,1.345112269081934,0.0032352057388246,1060.26707,998.48497,438.38
2023-08-19 15:00:00,2023-08-20 14:50:47,3.0,4.77047506334971,301.69601775799464,288.57087829953946,1.345112269081934,0.0032352057388246,1121.96459,1086.9005,436.04
2023-08-19 16:00:00,2023-08-20 14:50:47,3.0,4.558809299085797,309.2883732943216,287.87872810019167,304.7319990108691,0.0032352057388246,1175.07339,1194.71862,435.70999
2023-08-19 17:00:00,2023-08-20 14:50:47,3.0,4.558809299085797,309.2883732943216,287.87872810019167,304.7319990108691,0.0032352057388246,1235.45387,1298.57961,493.70998
2023-08-19 18:00:00,2023-08-20 14:50:47,3.0,4.558809299085797,309.2883732943216,287.87872810019167,304.7319990108691,0.0032352057388246,1263.63576,1343.39308,578.33999
2023-08-19 19:00:00,2023-08-20 14:50:47,3.0,4.4582919727417405,312.3115456002577,286.7707501569281,542.4552346655317,0.0034214897871405,1284.13859,1385.86948,635.2
2023-08-19 20:00:00,2023-08-20 14:50:47,3.0,4.4582919727417405,312.3115456002577,286.7707501569281,542.4552346655317,0.0034214897871405,1289.26031,1440.95412,734.8
2023-08-19 21:00:00,2023-08-20 14:50:47,3.0,4.4582919727417405,312.3115456002577,286.7707501569281,542.4552346655317,0.0034214897871405,1279.85421,1470.33683,887.51
