datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-09-07 10:00:00,2023-09-08 17:38:55,3.0,2.217033329432444,290.208057399443,282.28537564977273,0.0,3.575879025040644,949.95293,730.35611,289.24601
2023-09-07 11:00:00,2023-09-08 17:38:55,3.0,2.217033329432444,290.208057399443,282.28537564977273,0.0,3.575879025040644,1026.26513,768.25505,261.99941
2023-09-07 12:00:00,2023-09-08 17:38:55,3.0,2.217033329432444,290.208057399443,282.28537564977273,0.0,3.575879025040644,1133.38592,813.26537,264.14771
2023-09-07 13:00:00,2023-09-08 17:38:55,3.0,3.117421698839463,299.0768252280716,283.0695280883156,0.3039530001106096,3.575928905278304,1199.94878,873.03955,269.95427
2023-09-07 14:00:00,2023-09-08 17:38:55,3.0,3.117421698839463,299.0768252280716,283.0695280883156,0.3039530001106096,3.575928905278304,1307.53444,927.81156,286.86398
2023-09-07 15:00:00,2023-09-08 17:38:55,3.0,3.117421698839463,299.0768252280716,283.0695280883156,0.3039530001106096,3.575928905278304,1419.87505,1020.95232,289.01741
2023-09-07 16:00:00,2023-09-08 17:38:55,3.0,3.5710062698517344,305.4508432016107,282.1075169647692,275.7925203421558,3.575928905278304,1495.70524,1129.97219,279.56093
2023-09-07 17:00:00,2023-09-08 17:38:55,3.0,3.5710062698517344,305.4508432016107,282.1075169647692,275.7925203421558,3.575928905278304,1556.23694,1228.99277,302.95159
2023-09-07 18:00:00,2023-09-08 17:38:55,3.0,3.5710062698517344,305.4508432016107,282.1075169647692,275.7925203421558,3.575928905278304,1578.319,1274.51031,336.44216
2023-09-07 19:00:00,2023-09-08 17:38:55,3.0,3.777050454339403,307.5332060132922,281.7454453290608,514.9154268215459,3.583752565654588,1585.56664,1316.18915,368.96607
2023-09-07 20:00:00,2023-09-08 17:38:55,3.0,3.777050454339403,307.5332060132922,281.7454453290608,514.9154268215459,3.583752565654588,1577.73775,1364.24755,394.91314
2023-09-07 21:00:00,2023-09-08 17:38:55,3.0,3.777050454339403,307.5332060132922,281.7454453290608,514.9154268215459,3.583752565654588,1564.01632,1386.04529,409.77073
2023-09-07 22:00:00,2023-09-08 17:38:55,3.0,3.2613420032514706,303.02066661332765,283.169022553181,788.0330788559548,3.590906853375716,1573.16231,1399.05479,427.97178
2023-09-07 23:00:00,2023-09-08 17:38:55,3.0,3.2613420032514706,303.02066661332765,283.169022553181,788.0330788559548,3.590906853375716,1529.6029,1365.98215,453.27025
2023-09-08 00:00:00,2023-09-08 17:38:55,3.0,3.2613420032514706,303.02066661332765,283.169022553181,788.0330788559548,3.590906853375716,1418.91349,1271.71061,518.53893
2023-09-08 01:00:00,2023-09-08 17:38:55,3.0,3.5773378871208106,296.59811525094835,282.3770694847936,568.3284812722317,3.598348425272885,1462.32017,1211.59644,487.80643
2023-09-08 02:00:00,2023-09-08 17:38:55,3.0,3.5773378871208106,296.59811525094835,282.3770694847936,568.3284812722317,3.598348425272885,1437.65789,1113.92909,469.23021
2023-09-08 03:00:00,2023-09-08 17:38:55,3.0,3.5773378871208106,296.59811525094835,282.3770694847936,568.3284812722317,3.598348425272885,1389.13655,972.47479,470.17197
2023-09-08 04:00:00,2023-09-08 17:38:55,3.0,3.404597751059398,293.5683232569999,283.34196121910924,4.711173410039591,3.6383910025627366,1285.05063,848.64215,448.15979
2023-09-08 05:00:00,2023-09-08 17:38:55,3.0,3.404597751059398,293.5683232569999,283.34196121910924,4.711173410039591,3.6383910025627366,1158.59296,815.35712,404.97389
2023-09-08 06:00:00,2023-09-08 17:38:55,3.0,3.404597751059398,293.5683232569999,283.34196121910924,4.711173410039591,3.6383910025627366,1095.97348,782.23633,354.98279
2023-09-08 07:00:00,2023-09-08 17:38:55,3.0,3.026795863825452,291.6249071001825,284.20030761636275,2.3553820910733965,3.798506778660808,1028.74134,757.69839,310.33567
2023-09-08 08:00:00,2023-09-08 17:38:55,3.0,3.026795863825452,291.6249071001825,284.20030761636275,2.3553820910733965,3.798506778660808,979.74988,735.61953,283.95632
2023-09-08 09:00:00,2023-09-08 17:38:55,3.0,3.026795863825452,291.6249071001825,284.20030761636275,2.3553820910733965,3.798506778660808,968.06261,673.36081,255.21814
2023-09-08 10:00:00,2023-09-08 17:38:55,3.0,2.763449474796228,290.87339410187786,284.57058056986494,0.0,4.055919017476511,963.70495,674.13015,220.93503
2023-09-08 11:00:00,2023-09-08 17:38:55,3.0,2.763449474796228,290.87339410187786,284.57058056986494,0.0,4.055919017476511,1041.76795,715.56744,197.75713
2023-09-08 12:00:00,2023-09-08 17:38:55,3.0,2.763449474796228,290.87339410187786,284.57058056986494,0.0,4.055919017476511,1154.10539,765.20533,190.58324
2023-09-08 13:00:00,2023-09-08 17:38:55,3.0,3.6741755318000906,297.6889243819919,285.46755869118846,0.2547008581613214,4.420161231355777,1224.94242,829.90859,186.48403
2023-09-08 14:00:00,2023-09-08 17:38:55,3.0,3.6741755318000906,297.6889243819919,285.46755869118846,0.2547008581613214,4.420161231355777,1342.19357,887.57961,189.62703
2023-09-08 15:00:00,2023-09-08 17:38:55,3.0,3.6741755318000906,297.6889243819919,285.46755869118846,0.2547008581613214,4.420161231355777,1466.56209,982.29968,184.29165
2023-09-08 16:00:00,2023-09-08 17:38:55,3.0,3.891106047291186,304.1231311232821,284.586727225382,213.5296562939412,4.639553254674788,1550.67231,1089.96892,177.41718
2023-09-08 17:00:00,2023-09-08 17:38:55,3.0,3.891106047291186,304.1231311232821,284.586727225382,213.5296562939412,4.639553254674788,1616.0125,1185.41516,189.53347
2023-09-08 18:00:00,2023-09-08 17:38:55,3.0,3.891106047291186,304.1231311232821,284.586727225382,213.5296562939412,4.639553254674788,1638.95477,1230.32177,202.65653
2023-09-08 19:00:00,2023-09-08 17:38:55,3.0,3.94540177257784,306.416021385863,283.6953550092153,428.396504797267,4.697473320455034,1646.88399,1270.82167,218.53256
2023-09-08 20:00:00,2023-09-08 17:38:55,3.0,3.94540177257784,306.416021385863,283.6953550092153,428.396504797267,4.697473320455034,1637.72778,1313.72355,233.1343
2023-09-08 21:00:00,2023-09-08 17:38:55,3.0,3.94540177257784,306.416021385863,283.6953550092153,428.396504797267,4.697473320455034,1624.24343,1330.52764,240.99418
2023-09-08 22:00:00,2023-09-08 17:38:55,3.0,3.839052008917145,301.9982044161667,284.47871429375766,726.146744133312,4.736660823185541,1635.21536,1342.66819,248.74445
2023-09-08 23:00:00,2023-09-08 17:38:55,3.0,3.839052008917145,301.9982044161667,284.47871429375766,726.146744133312,4.736660823185541,1591.92816,1305.65995,264.85183
2023-09-09 00:00:00,2023-09-08 17:38:55,3.0,3.839052008917145,301.9982044161667,284.47871429375766,726.146744133312,4.736660823185541,1512.22958,1232.03649,271.57712
2023-09-09 01:00:00,2023-09-08 17:38:55,3.0,3.648920026618269,295.41958215663794,284.33408992485766,524.6177997187054,4.7845846028589545,1559.96858,1174.34007,263.20203
2023-09-09 02:00:00,2023-09-08 17:38:55,3.0,3.648920026618269,295.41958215663794,284.33408992485766,524.6177997187054,4.7845846028589545,1537.64699,1077.49568,261.11388
2023-09-09 03:00:00,2023-09-08 17:38:55,3.0,3.648920026618269,295.41958215663794,284.33408992485766,524.6177997187054,4.7845846028589545,1486.67858,932.63263,268.41621
2023-09-09 04:00:00,2023-09-08 17:38:55,3.0,3.149677754051869,292.7122013156236,284.4677799366659,4.416648449384047,4.815600272742147,1372.58947,796.47069,263.41208
2023-09-09 05:00:00,2023-09-08 17:38:55,3.0,3.149677754051869,292.7122013156236,284.4677799366659,4.416648449384047,4.815600272742147,1230.81927,750.56178,244.18857
2023-09-09 06:00:00,2023-09-08 17:38:55,3.0,3.149677754051869,292.7122013156236,284.4677799366659,4.416648449384047,4.815600272742147,1152.26455,706.90738,215.92228
2023-09-09 07:00:00,2023-09-08 17:38:55,3.0,2.841783217859261,290.84124106405835,284.47844476022624,2.208417343200361,4.819255927164459,1071.86157,666.0615,192.17409
2023-09-09 08:00:00,2023-09-08 17:38:55,3.0,2.841783217859261,290.84124106405835,284.47844476022624,2.208417343200361,4.819255927164459,1009.78613,628.83923,178.21198
2023-09-09 09:00:00,2023-09-08 17:38:55,3.0,2.841783217859261,290.84124106405835,284.47844476022624,2.208417343200361,4.819255927164459,990.5878,561.47903,163.00311
2023-09-09 10:00:00,2023-09-08 17:38:55,3.0,2.656274323260881,289.7218731007049,284.5245385519397,0.0,4.827893678463182,979.89728,560.58333,145.57442
2023-09-09 11:00:00,2023-09-08 17:38:55,3.0,2.656274323260881,289.7218731007049,284.5245385519397,0.0,4.827893678463182,1060.37086,600.7837,132.52496
2023-09-09 12:00:00,2023-09-08 17:38:55,3.0,2.656274323260881,289.7218731007049,284.5245385519397,0.0,4.827893678463182,1180.34545,653.60273,127.49089
2023-09-09 13:00:00,2023-09-08 17:38:55,3.0,3.504784159582316,298.3741951729463,285.34560493396805,0.252006352049223,4.82980177778761,1257.52528,727.37342,126.86332
2023-09-09 14:00:00,2023-09-08 17:38:55,3.0,3.504784159582316,298.3741951729463,285.34560493396805,0.252006352049223,4.82980177778761,1388.88393,791.72047,129.64255
2023-09-09 15:00:00,2023-09-08 17:38:55,3.0,3.504784159582316,298.3741951729463,285.34560493396805,0.252006352049223,4.82980177778761,1530.74453,899.03021,125.22257
2023-09-09 16:00:00,2023-09-08 17:38:55,3.0,3.563402631954278,304.24594367240013,283.80990866014565,269.3061848430509,4.829941490823847,1626.9116,1014.66119,123.76998
2023-09-09 17:00:00,2023-09-08 17:38:55,3.0,3.563402631954278,304.24594367240013,283.80990866014565,269.3061848430509,4.829941490823847,1699.17425,1120.81739,133.80039
2023-09-09 18:00:00,2023-09-08 17:38:55,3.0,3.563402631954278,304.24594367240013,283.80990866014565,269.3061848430509,4.829941490823847,1723.46012,1184.26786,138.47374
2023-09-09 19:00:00,2023-09-08 17:38:55,3.0,3.8106125907889288,306.05673697907326,281.8814472893447,506.8393176105293,4.83614290546835,1732.40775,1240.72078,147.45376
2023-09-09 20:00:00,2023-09-08 17:38:55,3.0,3.8106125907889288,306.05673697907326,281.8814472893447,506.8393176105293,4.83614290546835,1721.41465,1294.41351,157.78318
2023-09-09 21:00:00,2023-09-08 17:38:55,3.0,3.8106125907889288,306.05673697907326,281.8814472893447,506.8393176105293,4.83614290546835,1708.19127,1317.75911,164.02255
2023-09-09 22:00:00,2023-09-08 17:38:55,3.0,3.596879970816405,301.27251708662334,282.58447168464977,772.4063667326102,4.837263520979897,1721.9674,1335.2748,166.29931
2023-09-09 23:00:00,2023-09-08 17:38:55,3.0,3.596879970816405,301.27251708662334,282.58447168464977,772.4063667326102,4.837263520979897,1679.16544,1294.38882,177.13693
