Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38592,2023-05-28 00:00:00,164.18,897.0,2706.0,23.0,5911.0,0.0,2219.0,790.0,629.0,1146.0
38593,2023-05-28 01:00:00,163.41,879.0,2595.0,33.0,5873.0,0.0,2140.0,791.0,629.0,1149.0
38594,2023-05-28 02:00:00,168.31,871.0,2685.0,24.0,5985.0,0.0,2027.0,794.0,629.0,1292.0
38595,2023-05-28 03:00:00,173.74,869.0,2679.0,34.0,5923.0,9.0,1921.0,792.0,629.0,1416.0
38596,2023-05-28 04:00:00,168.98,870.0,2821.0,34.0,5798.0,706.0,1763.0,789.0,629.0,1348.0
38597,2023-05-28 05:00:00,137.39,857.0,2687.0,33.0,6048.0,3177.0,1530.0,785.0,627.0,1152.0
38598,2023-05-28 06:00:00,114.11,832.0,2652.0,28.0,5735.0,6600.0,1465.0,787.0,625.0,1110.0
38599,2023-05-28 07:00:00,98.51,829.0,2512.0,34.0,5359.0,9183.0,1571.0,777.0,624.0,1017.0
38600,2023-05-28 08:00:00,87.81,832.0,2207.0,33.0,5116.0,10797.0,1562.0,766.0,622.0,952.0
38601,2023-05-28 09:00:00,87.42,832.0,2330.0,23.0,4866.0,12240.0,1519.0,761.0,621.0,1074.0
38602,2023-05-28 10:00:00,87.91,833.0,2375.0,23.0,4663.0,12803.0,1542.0,757.0,620.0,1139.0
38603,2023-05-28 11:00:00,82.53,827.0,2147.0,24.0,4608.0,12970.0,1605.0,751.0,620.0,1038.0
38604,2023-05-28 12:00:00,85.43,831.0,2350.0,23.0,4654.0,12486.0,1624.0,741.0,621.0,986.0
38605,2023-05-28 13:00:00,95.0,833.0,2683.0,23.0,4985.0,11177.0,1584.0,737.0,621.0,1075.0
38606,2023-05-28 14:00:00,112.16,850.0,2937.0,23.0,5034.0,8819.0,1302.0,741.0,621.0,1162.0
38607,2023-05-28 15:00:00,131.7,904.0,3567.0,33.0,5608.0,6753.0,1105.0,743.0,619.0,1186.0
38608,2023-05-28 16:00:00,159.36,971.0,4468.0,23.0,7157.0,3400.0,1017.0,762.0,619.0,1286.0
38609,2023-05-28 17:00:00,182.56,1022.0,5365.0,33.0,8518.0,997.0,849.0,764.0,620.0,1380.0
38610,2023-05-28 18:00:00,209.24,1287.0,6289.0,33.0,8754.0,40.0,706.0,768.0,620.0,1509.0
38611,2023-05-28 19:00:00,215.26,1269.0,6421.0,33.0,8452.0,0.0,576.0,773.0,624.0,1537.0
38612,2023-05-28 20:00:00,214.45,1261.0,5921.0,33.0,8124.0,0.0,619.0,765.0,625.0,1547.0
38613,2023-05-28 21:00:00,216.63,1237.0,5357.0,33.0,6996.0,0.0,762.0,763.0,623.0,1342.0
38614,2023-05-28 22:00:00,210.48,1154.0,4557.0,23.0,6129.0,0.0,941.0,761.0,624.0,1136.0
38615,2023-05-28 23:00:00,207.34,1136.0,4178.0,33.0,5881.0,0.0,1007.0,760.0,624.0,1091.0
