Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39192,2023-06-22 00:00:00,318.9,2770.0,9549.0,22.0,4411.0,0.0,856.0,850.0,624.0,1710.0
39193,2023-06-22 01:00:00,320.44,2777.0,9370.0,23.0,4328.0,0.0,856.0,847.0,624.0,1750.0
39194,2023-06-22 02:00:00,322.63,2778.0,9195.0,33.0,4290.0,0.0,795.0,850.0,624.0,1834.0
39195,2023-06-22 03:00:00,325.57,2765.0,10558.0,23.0,4364.0,13.0,745.0,864.0,624.0,1924.0
39196,2023-06-22 04:00:00,303.25,2757.0,13870.0,22.0,6123.0,692.0,719.0,864.0,624.0,2019.0
39197,2023-06-22 05:00:00,278.92,2768.0,15201.0,22.0,7076.0,2793.0,666.0,854.0,608.0,2119.0
39198,2023-06-22 06:00:00,264.44,2892.0,15372.0,22.0,6754.0,5416.0,632.0,845.0,604.0,2285.0
39199,2023-06-22 07:00:00,257.58,2791.0,15153.0,32.0,5981.0,7020.0,541.0,826.0,603.0,2349.0
39200,2023-06-22 08:00:00,247.04,2781.0,14442.0,32.0,5525.0,8806.0,461.0,806.0,598.0,2420.0
39201,2023-06-22 09:00:00,240.8,2769.0,14145.0,32.0,5070.0,10061.0,445.0,775.0,597.0,2426.0
39202,2023-06-22 10:00:00,236.8,2766.0,12970.0,32.0,4703.0,10251.0,510.0,790.0,600.0,2398.0
39203,2023-06-22 11:00:00,239.28,2794.0,13206.0,32.0,4667.0,10089.0,490.0,797.0,598.0,2369.0
39204,2023-06-22 12:00:00,241.02,2793.0,13902.0,32.0,5047.0,9917.0,492.0,793.0,599.0,2434.0
39205,2023-06-22 13:00:00,246.34,2802.0,14621.0,32.0,5628.0,8863.0,576.0,784.0,599.0,2434.0
39206,2023-06-22 14:00:00,251.05,2790.0,15245.0,32.0,6982.0,7157.0,631.0,779.0,600.0,2519.0
39207,2023-06-22 15:00:00,260.39,2880.0,15696.0,32.0,8052.0,5222.0,608.0,798.0,602.0,2592.0
39208,2023-06-22 16:00:00,280.38,2880.0,17415.0,32.0,8313.0,2898.0,564.0,811.0,603.0,2552.0
39209,2023-06-22 17:00:00,292.73,2973.0,17640.0,33.0,8722.0,1099.0,622.0,816.0,603.0,2538.0
39210,2023-06-22 18:00:00,305.33,3077.0,17836.0,32.0,8452.0,107.0,630.0,815.0,604.0,2534.0
39211,2023-06-22 19:00:00,307.31,2945.0,17664.0,28.0,7978.0,0.0,706.0,816.0,610.0,2479.0
39212,2023-06-22 20:00:00,315.29,2916.0,17642.0,22.0,6885.0,0.0,798.0,831.0,610.0,2359.0
39213,2023-06-22 21:00:00,318.22,2807.0,13964.0,32.0,5441.0,0.0,1013.0,830.0,610.0,2127.0
39214,2023-06-22 22:00:00,311.74,2773.0,11819.0,32.0,4972.0,0.0,1227.0,855.0,610.0,1727.0
39215,2023-06-22 23:00:00,310.96,2799.0,10568.0,32.0,4660.0,0.0,1279.0,854.0,609.0,1583.0
