Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37416,2023-04-09 00:00:00,391.19,121.0,8547.0,18.0,1051.0,1.0,1698.0,658.0,614.0,1469.0
37417,2023-04-09 01:00:00,382.91,121.0,8357.0,18.0,1049.0,1.0,1816.0,651.0,614.0,1296.0
37418,2023-04-09 02:00:00,379.37,121.0,8440.0,18.0,1147.0,1.0,1858.0,655.0,614.0,1272.0
37419,2023-04-09 03:00:00,376.71,121.0,8369.0,18.0,1223.0,1.0,1938.0,648.0,614.0,1351.0
37420,2023-04-09 04:00:00,379.48,121.0,8584.0,19.0,1211.0,17.0,1916.0,638.0,614.0,1373.0
37421,2023-04-09 05:00:00,377.11,121.0,8785.0,19.0,1464.0,26.390625,1722.0,634.0,615.0,1262.0
37422,2023-04-09 06:00:00,385.62,121.0,9270.0,19.0,1517.0,45.70291168045442,1441.0,633.0,615.0,1244.0
37423,2023-04-09 07:00:00,381.54,121.0,8799.0,19.0,1448.0,77.67660382745689,1505.0,633.0,615.0,1244.0
37424,2023-04-09 08:00:00,364.21,121.0,8081.0,29.0,1200.0,118.85757655861936,2098.0,633.0,615.0,1170.0
37425,2023-04-09 09:00:00,360.99,121.0,8007.0,29.0,1156.0,164.15014551500232,2256.0,632.0,612.0,1223.0
37426,2023-04-09 10:00:00,338.04,121.0,7464.0,26.0,1506.0,212.02987936396653,2648.0,624.0,613.0,1248.0
37427,2023-04-09 11:00:00,313.08,121.0,5760.0,28.0,1038.0,267.7071195266864,3082.0,607.0,612.0,1116.0
37428,2023-04-09 12:00:00,299.45,121.0,5468.0,18.0,968.0,343.5097733785095,3416.0,614.0,611.0,1075.0
37429,2023-04-09 13:00:00,297.7,121.0,5829.0,19.0,1005.0,456.9501566754447,3741.0,612.0,612.0,1175.0
37430,2023-04-09 14:00:00,302.34,121.0,6420.0,18.0,1056.0,627.3544458854836,3765.0,630.0,612.0,1222.0
37431,2023-04-09 15:00:00,307.55,123.0,6985.0,19.0,1319.0,871.9025172998795,3654.0,642.0,612.0,1420.0
37432,2023-04-09 16:00:00,334.09,152.0,9906.0,17.0,1599.0,1201.7495830633636,3483.0,641.0,612.0,1620.0
37433,2023-04-09 17:00:00,345.15,155.0,11610.0,17.0,2337.0,694.9502038392515,3445.0,641.0,609.0,1721.0
37434,2023-04-09 18:00:00,348.82,156.0,11936.0,17.0,2526.0,1.0,3827.0,635.0,611.0,1752.0
37435,2023-04-09 19:00:00,356.54,155.0,12099.0,17.0,1929.0,1.0,3961.0,635.0,612.0,1730.0
37436,2023-04-09 20:00:00,357.62,155.0,11202.0,17.0,1628.0,1.0,3823.0,639.0,614.0,1714.0
37437,2023-04-09 21:00:00,357.3,155.0,9846.0,17.0,1366.0,1.0,3603.0,635.0,615.0,1743.0
37438,2023-04-09 22:00:00,327.76,130.0,6762.0,18.0,1065.0,1.0,3669.0,624.0,615.0,1500.0
37439,2023-04-09 23:00:00,321.14,121.0,6627.0,17.0,1086.0,1.0,3779.0,616.0,615.0,1426.0
