UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-11-16 00:00:00,2024-07-17 00:00:00,3.1,5.681354488311936,287.4299767653998,283.26639284186945,0.0,0.130165818759971,318.92298,7389.77138,124.3933,3610.42943,0.0,2460.65659,578.52754,598.55482,1528.72802
2023-11-16 01:00:00,2024-07-17 00:00:00,3.1,5.895981102342836,287.40737340871885,283.460670112795,0.0,0.170274044978257,334.19047,6843.90525,123.11554,3488.47334,0.0,2477.98408,580.78174,600.73683,1536.37453
2023-11-16 02:00:00,2024-07-17 00:00:00,3.1,5.895981102342836,287.40737340871885,283.460670112795,0.0,0.170274044978257,336.94023,6852.22839,121.92492,3705.55543,0.0,2520.2738,581.92889,596.14345,1587.84494
2023-11-16 03:00:00,2024-07-17 00:00:00,3.1,5.895981102342836,287.40737340871885,283.460670112795,0.0,0.170274044978257,339.28773,7267.16082,115.94717,3992.24254,0.0,2507.4519,577.40606,597.65663,1677.98423
2023-11-16 04:00:00,2024-07-17 00:00:00,3.1,6.187905777664114,287.13001579741604,283.1343826048844,0.1093918822133323,0.4588138194076955,332.21408,8112.75226,112.93069,4371.75495,0.0,2483.12635,579.04903,596.38952,1757.14008
2023-11-16 05:00:00,2024-07-17 00:00:00,3.1,6.187905777664114,287.13001579741604,283.1343826048844,0.1093918822133323,0.4588138194076955,326.39009,9354.59088,116.61539,4846.01768,17.0,2423.8805,580.85323,595.24059,1825.14096
2023-11-16 06:00:00,2024-07-17 00:00:00,3.1,6.187905777664114,287.13001579741604,283.1343826048844,0.1093918822133323,0.4588138194076955,339.49081,10323.52656,120.35149,5164.28091,784.99998,2354.08527,585.46059,595.83082,1849.34907
2023-11-16 07:00:00,2024-07-17 00:00:00,3.1,6.807558969748275,288.52715922458674,282.97671093222993,158.73099887453805,0.347646017171155,339.44276,10881.46566,120.73519,5279.31914,2917.99993,2322.26602,584.77569,597.33945,1840.91511
2023-11-16 08:00:00,2024-07-17 00:00:00,3.1,6.807558969748275,288.52715922458674,282.97671093222993,158.73099887453805,0.347646017171155,349.36683,11182.52381,117.49753,5251.26134,5095.99992,2319.091,585.23503,597.565,1864.84201
2023-11-16 09:00:00,2024-07-17 00:00:00,3.1,6.807558969748275,288.52715922458674,282.97671093222993,158.73099887453805,0.347646017171155,347.65827,11133.97568,116.65995,5172.82443,6247.99985,2339.18072,582.8072,598.09001,1883.16724
2023-11-16 10:00:00,2024-07-17 00:00:00,3.1,7.410917568033341,289.16740151979417,282.29248174231816,279.7459562584338,0.7142387320955943,350.81149,10610.9913,116.56673,4843.01284,6477.99982,2294.73807,588.15209,597.7437,1874.31849
2023-11-16 11:00:00,2024-07-17 00:00:00,3.1,7.410917568033341,289.16740151979417,282.29248174231816,279.7459562584338,0.7142387320955943,349.40874,10037.52679,124.92783,4531.31941,6119.99994,2269.51224,589.90036,596.59909,1913.40741
2023-11-16 12:00:00,2024-07-17 00:00:00,3.1,7.410917568033341,289.16740151979417,282.29248174231816,279.7459562584338,0.7142387320955943,368.20692,9642.55138,124.276,4076.69567,5261.99995,2246.89305,591.82018,596.93047,1957.95598
2023-11-16 13:00:00,2024-07-17 00:00:00,3.1,7.327496415053039,288.05693954715525,282.0219481414944,250.1222629323113,0.2081051967821079,376.04249,9677.19714,120.24778,4136.05755,3773.00005,2260.01578,588.29557,595.37888,2043.15917
2023-11-16 14:00:00,2024-07-17 00:00:00,3.1,7.327496415053039,288.05693954715525,282.0219481414944,250.1222629323113,0.2081051967821079,385.22945,10067.20525,123.68854,4345.37509,1712.99992,2281.30021,586.10135,596.77683,2070.15316
2023-11-16 15:00:00,2024-07-17 00:00:00,3.1,7.327496415053039,288.05693954715525,282.0219481414944,250.1222629323113,0.2081051967821079,387.62841,10698.68945,123.97674,4941.05252,272.99999,2285.91306,585.16043,596.67567,2095.21717
2023-11-16 16:00:00,2024-07-17 00:00:00,3.1,7.29320508167601,286.5761283157995,280.98511170706973,129.2733181827689,0.4072315666144157,380.76602,11354.68443,128.30961,5647.61164,1.0,2301.97927,584.29415,598.68938,2140.43669
2023-11-16 17:00:00,2024-07-17 00:00:00,3.1,7.29320508167601,286.5761283157995,280.98511170706973,129.2733181827689,0.4072315666144157,390.77961,12189.26351,134.18166,6349.14912,0.0,2314.06265,588.77179,597.85196,2050.2873
2023-11-16 18:00:00,2024-07-17 00:00:00,3.1,7.29320508167601,286.5761283157995,280.98511170706973,129.2733181827689,0.4072315666144157,424.66076,12802.8113,140.19569,6731.11013,0.0,2361.252,586.97274,597.64414,2015.89317
2023-11-16 19:00:00,2024-07-17 00:00:00,3.1,7.252119068519477,285.80902088235416,279.99416133157587,0.0,0.1752503119757083,441.47962,13033.65504,137.88801,6529.42854,0.0,2410.03577,591.11611,599.34043,1920.65812
2023-11-16 20:00:00,2024-07-17 00:00:00,3.1,7.252119068519477,285.80902088235416,279.99416133157587,0.0,0.1752503119757083,438.99051,12851.67478,134.03275,6169.5379,0.0,2414.69227,593.94359,601.00724,1835.54901
2023-11-16 21:00:00,2024-07-17 00:00:00,3.1,7.252119068519477,285.80902088235416,279.99416133157587,0.0,0.1752503119757083,459.0467,12205.28709,132.96508,5601.66495,0.0,2416.73719,590.35934,600.19728,1766.0613
2023-11-16 22:00:00,2024-07-17 00:00:00,3.1,7.043689987184747,285.1989987293249,278.87578724388163,0.0,0.2256723077786002,458.99247,11369.6007,135.3132,4874.80516,0.0,2437.05427,587.75852,600.28991,1716.69063
2023-11-16 23:00:00,2024-07-17 00:00:00,3.1,7.043689987184747,285.1989987293249,278.87578724388163,0.0,0.2256723077786002,451.40624,10296.84828,128.37807,4222.1904,0.0,2422.92523,592.26707,599.01229,1644.88027
2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,7.043689987184747,285.1989987293249,278.87578724388163,0.0,0.2256723077786002,318.92298,7542.60927,89.67418,3294.32673,352.58811,2676.11983,592.84331,600.32583,1524.61515
2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,6.580162024407651,284.6155177981366,277.85767061443994,0.0,0.0372479359006854,334.19047,7169.1213,88.30128,3010.907,249.95897,2691.05964,595.24761,602.41666,1554.06358
2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,6.580162024407651,284.6155177981366,277.85767061443994,0.0,0.0372479359006854,336.94023,7214.29444,86.12061,3172.38386,0.0,2733.5814,596.57352,597.76095,1627.08391
2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,6.580162024407651,284.6155177981366,277.85767061443994,0.0,0.0372479359006854,339.28773,7524.00065,80.9229,3559.24965,0.0,2716.81391,591.69372,599.17085,1736.68815
2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,6.135203103563786,284.1660077667133,277.125963439354,0.0759315454652162,0.0711661953439419,332.21408,8190.97047,78.79903,4080.52018,0.0,2686.67759,593.07988,597.86854,1822.13369
2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,6.135203103563786,284.1660077667133,277.125963439354,0.0759315454652162,0.0711661953439419,326.39009,9105.99914,82.35545,4750.2211,743.61454,2620.10522,595.15173,596.64291,1885.63689
2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,6.135203103563786,284.1660077667133,277.125963439354,0.0759315454652162,0.0711661953439419,339.49081,9781.43221,84.77296,5237.17973,1943.3496,2541.63072,599.82779,597.2137,1896.57872
2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,5.616355283786179,286.03920470211824,277.0641789882826,173.28917417315492,0.0169277770266164,339.44276,10114.07686,85.65145,5458.16949,3201.18358,2505.68241,599.07573,598.61899,1871.10875
2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,5.616355283786179,286.03920470211824,277.0641789882826,173.28917417315492,0.0169277770266164,349.36683,10192.32901,81.66755,5405.61469,4468.45858,2499.48279,599.54655,598.91,1885.08214
2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,5.616355283786179,286.03920470211824,277.0641789882826,173.28917417315492,0.0169277770266164,347.65827,10033.59335,80.76404,5185.49717,5432.26711,2517.82176,596.65677,599.49224,1900.2669
2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,5.368391819392096,287.09496535927724,276.9182127982139,309.9501382439381,0.0238705061761003,350.81149,9531.38828,80.387,4668.40782,6061.3883,2465.27857,602.02652,599.1744,1892.50823
2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,5.368391819392096,287.09496535927724,276.9182127982139,309.9501382439381,0.0238705061761003,349.40874,9029.66222,88.3014,4200.69201,6168.17466,2431.97463,603.81827,598.02865,1947.30418
2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,5.368391819392096,287.09496535927724,276.9182127982139,309.9501382439381,0.0238705061761003,368.20692,8691.51019,88.36629,3678.23118,5618.41408,2402.49176,605.72274,598.40641,2009.81126
2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,4.812054935444708,286.2899502546776,277.5699583355381,281.1639030696846,0.0112164257089643,376.04249,8767.21921,84.55129,3678.43105,4667.21375,2411.21173,602.15351,596.90148,2115.41998
2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,4.812054935444708,286.2899502546776,277.5699583355381,281.1639030696846,0.0112164257089643,385.22945,9232.65172,88.12426,3831.6039,3124.27128,2428.26773,600.0454,598.38023,2154.39589
2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,4.812054935444708,286.2899502546776,277.5699583355381,281.1639030696846,0.0112164257089643,387.62841,9906.69088,87.94917,4354.80807,1602.86437,2429.12929,599.02137,598.33502,2182.03795
2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,4.3921784158915145,285.0013952902,277.38780337026924,145.06383047517647,0.0391524284460547,380.76602,10610.07001,92.43376,5026.46222,416.09791,2442.21158,598.24153,600.37728,2220.57978
2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,4.3921784158915145,285.0013952902,277.38780337026924,145.06383047517647,0.0391524284460547,390.77961,11414.77743,97.70067,5771.66202,22.51629,2451.33126,602.57462,599.52832,2098.20732
2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,4.3921784158915145,285.0013952902,277.38780337026924,145.06383047517647,0.0391524284460547,424.66076,12000.39673,102.44571,6311.59717,13.82675,2496.68085,600.59329,599.3228,2041.17486
2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,3.9744314080107466,284.6697234643597,277.38702546953084,0.0,0.0136616891428694,441.47962,12249.52895,100.91372,6330.29563,97.69896,2545.12605,604.93092,601.02663,1918.06524
2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,3.9744314080107466,284.6697234643597,277.38702546953084,0.0,0.0136616891428694,438.99051,12141.45145,97.8471,6170.1378,26.75146,2549.50293,607.78915,602.66722,1804.30122
2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,3.9744314080107466,284.6697234643597,277.38702546953084,0.0,0.0136616891428694,459.0467,11675.92793,97.61502,5695.89615,4.88352,2548.37949,604.44995,601.83408,1719.43983
2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,3.818306215220984,284.366785920835,277.3999499391664,0.0,0.0254072463707682,458.99247,10996.10076,100.22654,4908.41588,307.12202,2566.68345,601.73051,601.9352,1670.16912
2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,3.818306215220984,284.366785920835,277.3999499391664,0.0,0.0254072463707682,451.40624,10214.40962,95.09892,4029.28695,722.98432,2550.1184,606.27231,600.65484,1603.62075
2023-11-18 00:00:00,2024-07-17 00:00:00,3.1,3.818306215220984,284.366785920835,277.3999499391664,0.0,0.0254072463707682,318.92298,7277.74487,62.07216,3151.3005,335.84048,2793.79041,605.84977,601.51603,1523.48482
2023-11-18 01:00:00,2024-07-17 00:00:00,3.1,3.655136389879973,284.1772424122287,277.41945081174026,0.0,0.0058573141169435,334.19047,6898.33079,60.62362,2893.95726,225.51899,2807.42603,608.39051,603.54558,1558.13677
2023-11-18 02:00:00,2024-07-17 00:00:00,3.1,3.655136389879973,284.1772424122287,277.41945081174026,0.0,0.0058573141169435,336.94023,6873.01449,57.65586,3077.60711,0.0,2850.07478,609.87881,598.84798,1636.28532
2023-11-18 03:00:00,2024-07-17 00:00:00,3.1,3.655136389879973,284.1772424122287,277.41945081174026,0.0,0.0058573141169435,339.28773,7055.73881,53.07828,3483.35934,0.0,2831.15263,604.67468,600.18847,1750.5102
2023-11-18 04:00:00,2024-07-17 00:00:00,3.1,3.4446252272556626,284.10947616369674,277.46497247537195,0.0904658401244273,0.0194642671079327,332.21408,7613.90064,51.66404,3940.44207,0.0,2797.84278,605.82753,598.86249,1837.4372
2023-11-18 05:00:00,2024-07-17 00:00:00,3.1,3.4446252272556626,284.10947616369674,277.46497247537195,0.0904658401244273,0.0194642671079327,326.39009,8374.82405,55.11848,4565.37828,419.2802,2727.26908,608.14253,597.58532,1899.85902
2023-11-18 06:00:00,2024-07-17 00:00:00,3.1,3.4446252272556626,284.10947616369674,277.46497247537195,0.0904658401244273,0.0194642671079327,339.49081,8951.066,56.48771,5071.06805,1542.65707,2644.05449,612.88099,598.14307,1907.63151
2023-11-18 07:00:00,2024-07-17 00:00:00,3.1,3.2446474109188186,286.2355185095118,278.1870823243916,162.4771736250586,0.0385051103024397,339.44276,9247.53925,57.75956,5348.487,2764.1773,2605.85116,612.06785,599.47889,1878.10267
2023-11-18 08:00:00,2024-07-17 00:00:00,3.1,3.2446474109188186,286.2355185095118,278.1870823243916,162.4771736250586,0.0385051103024397,349.36683,9319.69683,53.18238,5305.93717,4020.75894,2597.99992,612.54918,599.81389,1889.7171
2023-11-18 09:00:00,2024-07-17 00:00:00,3.1,3.2446474109188186,286.2355185095118,278.1870823243916,162.4771736250586,0.0385051103024397,347.65827,9185.4935,52.22646,5013.34194,5004.38691,2615.38264,609.23966,600.43458,1904.15589
2023-11-18 10:00:00,2024-07-17 00:00:00,3.1,3.4978141928551976,287.54622146783134,278.944132696798,285.55944902711303,0.0559175087254678,350.81149,8758.69009,51.62379,4382.01947,5684.70547,2558.41523,614.63201,600.13588,1896.66449
2023-11-18 11:00:00,2024-07-17 00:00:00,3.1,3.4978141928551976,287.54622146783134,278.944132696798,285.55944902711303,0.0559175087254678,349.40874,8301.97909,59.18305,3813.83588,5890.58471,2520.69989,616.46328,598.98936,1955.20039
2023-11-18 12:00:00,2024-07-17 00:00:00,3.1,3.4978141928551976,287.54622146783134,278.944132696798,285.55944902711303,0.0559175087254678,368.20692,7965.08046,59.81774,3289.43963,5473.5365,2487.4687,618.3538,599.39831,2021.98326
2023-11-18 13:00:00,2024-07-17 00:00:00,3.1,3.273710490282928,286.8832931913041,279.942014999584,261.38769015101195,0.012301785667574,376.04249,8001.5692,56.17226,3294.6399,4630.91994,2493.78422,614.74405,597.92473,2132.44602
2023-11-18 14:00:00,2024-07-17 00:00:00,3.1,3.273710490282928,286.8832931913041,279.942014999584,261.38769015101195,0.012301785667574,385.22945,8436.78916,59.85034,3407.98103,3160.2258,2508.53095,612.71416,599.45779,2174.2661
2023-11-18 15:00:00,2024-07-17 00:00:00,3.1,3.273710490282928,286.8832931913041,279.942014999584,261.38769015101195,0.012301785667574,387.62841,9075.01618,59.30693,3803.57789,1651.15416,2507.34365,611.61463,599.45016,2202.5102
