Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37128,2023-03-28 00:00:00,286.54,2455.0,6598.0,372.0,1190.0,1.0,5516.0,670.0,616.0,1847.0
37129,2023-03-28 01:00:00,286.95,2342.0,6500.0,346.0,1223.0,1.0,5265.0,675.0,616.0,1887.0
37130,2023-03-28 02:00:00,294.98,2537.0,6682.0,477.0,1254.0,1.0,5100.0,658.0,616.0,1844.0
37131,2023-03-28 03:00:00,293.16,2611.0,7591.0,480.0,1297.0,1.0,5641.0,682.0,616.0,1981.0
37132,2023-03-28 04:00:00,296.71,2629.0,10776.0,521.0,1735.0,6.0,5969.0,697.0,616.0,2201.0
37133,2023-03-28 05:00:00,282.84,2621.0,12609.0,523.0,3226.0,44.23945473251029,6176.0,691.0,616.0,2147.0
37134,2023-03-28 06:00:00,274.04,2610.0,12626.0,523.0,4143.0,260.3539094650206,5895.0,698.0,614.0,2102.0
37135,2023-03-28 07:00:00,277.41,2563.0,11715.0,506.0,2702.0,835.4111368312756,6000.0,681.0,584.0,2050.0
37136,2023-03-28 08:00:00,255.39,2279.0,10422.0,371.0,2188.0,1788.1611368312756,6652.0,664.0,571.0,1969.0
37137,2023-03-28 09:00:00,232.95,1912.0,8687.0,364.0,1908.0,3005.242557227366,6332.0,657.0,574.0,1886.0
37138,2023-03-28 10:00:00,216.43,1764.0,7938.0,372.0,1675.0,4327.176858281893,5940.0,644.0,589.0,1682.0
37139,2023-03-28 11:00:00,208.61,1707.0,7943.0,365.0,1439.0,5645.919753086419,5502.0,644.0,618.0,1621.0
37140,2023-03-28 12:00:00,202.99,1696.0,8075.0,362.0,1458.0,6842.935426311728,5408.0,656.0,617.0,1813.0
37141,2023-03-28 13:00:00,197.18,1762.0,8209.0,368.0,1505.0,7784.564492308063,5592.0,674.0,618.0,1858.0
37142,2023-03-28 14:00:00,197.51,1813.0,8978.0,364.0,1631.0,8325.862168049125,5704.0,675.0,617.0,1865.0
37143,2023-03-28 15:00:00,206.0,1958.0,10355.0,354.0,2022.0,8319.78782622412,5993.0,698.0,616.0,2119.0
37144,2023-03-28 16:00:00,228.7,2195.0,12983.0,399.0,3138.0,7696.818682384099,4632.0,715.0,617.0,2225.0
37145,2023-03-28 17:00:00,276.84,2561.0,15692.0,518.0,4027.0,3641.083495554192,3388.0,718.0,618.0,2229.0
37146,2023-03-28 18:00:00,326.78,2665.0,16359.0,513.0,4015.0,1.0,2373.0,709.0,618.0,2495.0
37147,2023-03-28 19:00:00,340.32,2691.0,15508.0,513.0,3272.0,1.0,1902.0,689.0,617.0,2481.0
37148,2023-03-28 20:00:00,362.91,2708.0,14558.0,507.0,1876.0,1.0,1562.0,680.0,616.0,2442.0
37149,2023-03-28 21:00:00,366.99,2698.0,12742.0,504.0,1651.0,1.0,1392.0,686.0,616.0,2291.0
37150,2023-03-28 22:00:00,369.31,2664.0,11201.0,506.0,1299.0,1.0,1399.0,686.0,616.0,1996.0
37151,2023-03-28 23:00:00,371.51,2599.0,9767.0,506.0,1164.0,1.0,1326.0,698.0,617.0,1973.0
