UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-07-26 00:00:00,1462.0,9204.0,301.0,4551.0,0.0,5545.0,986.0,600.0,1543.0
2023-07-26 01:00:00,1471.0,8815.0,270.0,4489.0,0.0,5669.0,996.0,600.0,1478.0
2023-07-26 02:00:00,1464.0,9096.0,280.0,4549.0,0.0,5737.0,998.0,600.0,1481.0
2023-07-26 03:00:00,1457.0,9013.0,279.0,4543.0,1.0,6003.0,1005.0,599.0,1562.0
2023-07-26 04:00:00,1468.0,11311.0,269.0,5176.0,249.0,5978.0,1009.0,592.0,1711.0
2023-07-26 05:00:00,1468.0,13211.0,270.0,6600.0,1983.0,6142.0,990.0,592.0,1972.0
2023-07-26 06:00:00,1459.0,13421.0,268.0,7055.0,5016.0,6401.0,991.0,590.0,2164.0
2023-07-26 07:00:00,1451.0,12140.0,278.0,6813.0,7529.0,6479.0,989.0,589.0,2096.0
2023-07-26 08:00:00,1430.0,10810.0,269.0,6029.0,9051.0,6607.0,996.0,587.0,2186.0
2023-07-26 09:00:00,1409.0,9932.0,268.0,4924.0,9845.0,6823.0,995.0,589.0,2133.0
2023-07-26 10:00:00,1410.0,9599.0,269.0,4586.0,10218.0,6834.0,992.0,589.0,2177.0
2023-07-26 11:00:00,1406.0,10012.0,269.0,4404.0,10166.0,6650.0,1002.0,590.0,2171.0
2023-07-26 12:00:00,1408.0,11154.0,270.0,4465.0,10793.0,6257.0,1002.0,591.0,2149.0
2023-07-26 13:00:00,1411.0,11726.0,269.0,4830.0,10080.0,6080.0,994.0,591.0,2169.0
2023-07-26 14:00:00,1418.0,12280.0,269.0,5379.0,8258.0,5764.0,998.0,603.0,2198.0
2023-07-26 15:00:00,1422.0,13159.0,269.0,6294.0,6222.0,5068.0,1001.0,617.0,2243.0
2023-07-26 16:00:00,1419.0,15590.0,239.0,7294.0,3735.0,4439.0,1012.0,625.0,2303.0
2023-07-26 17:00:00,1464.0,16509.0,228.0,8098.0,1007.0,4027.0,1016.0,624.0,2341.0
2023-07-26 18:00:00,1478.0,16911.0,268.0,7953.0,76.0,3398.0,1014.0,625.0,2266.0
2023-07-26 19:00:00,1495.0,16376.0,265.0,7485.0,0.0,2828.0,1034.0,627.0,2230.0
2023-07-26 20:00:00,1473.0,16295.0,267.0,6357.0,0.0,2539.0,1047.0,620.0,2105.0
2023-07-26 21:00:00,1446.0,14801.0,268.0,6087.0,0.0,2248.0,1061.0,615.0,1927.0
2023-07-26 22:00:00,1451.0,12617.0,268.0,5139.0,0.0,2049.0,1065.0,607.0,1637.0
2023-07-26 23:00:00,1452.0,11404.0,279.0,4867.0,0.0,2231.0,1073.0,619.0,1538.0
