UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,3.619534125651016,279.5471311648425,275.1591157674749,0.0,0.83685120905807,3340.90836,9975.00285,517.481,1812.25253,0.0,2990.54503,682.33479,614.44572,2087.73203
2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,4.363402860059501,279.17502951791505,275.19118650510313,0.0,0.6198383706083185,3438.08009,11010.08433,503.26025,1461.38356,0.0,2942.27257,679.70787,614.34207,2081.81387
2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,4.363402860059501,279.17502951791505,275.19118650510313,0.0,0.6198383706083185,3419.50506,12647.91856,493.98368,1433.25211,0.0,2875.92239,682.35395,614.01566,2139.6194
2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,4.363402860059501,279.17502951791505,275.19118650510313,0.0,0.6198383706083185,3371.6581,14730.11105,492.48021,1648.29803,0.0,2801.04949,683.2531,614.49812,2209.52955
2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,4.523215986318865,278.95556036559185,274.90462239883834,2.088998340982096e-05,1.317621506427046,3343.67401,16866.57815,488.9159,2213.80517,0.0,2741.66752,678.08925,614.9344,2281.84916
2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,4.523215986318865,278.95556036559185,274.90462239883834,2.088998340982096e-05,1.317621506427046,3372.01117,17759.88253,475.95826,2825.20561,0.0,2670.28472,678.53307,614.35716,2352.54287
2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,4.523215986318865,278.95556036559185,274.90462239883834,2.088998340982096e-05,1.317621506427046,3364.67582,17525.52643,457.65346,3241.48832,31.0,2666.88514,679.16502,613.98884,2455.79799
2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,4.754922239139329,280.05835898032484,275.32628091963386,87.81564342656344,0.711841867335851,3366.64535,17229.7696,462.8855,3406.76668,644.0,2681.03862,678.69852,614.57799,2472.80256
2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,4.754922239139329,280.05835898032484,275.32628091963386,87.81564342656344,0.711841867335851,3320.59611,16909.57841,445.39105,3464.26293,1840.00008,2642.08078,680.53172,615.73284,2525.48638
2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,4.754922239139329,280.05835898032484,275.32628091963386,87.81564342656344,0.711841867335851,3296.13329,16458.08101,462.25028,3200.23125,3128.00008,2663.78955,681.74761,616.9504,2570.46342
2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,4.9687744757525625,280.9062238717604,275.4026605339764,200.5107418393596,1.4126825684160966,3289.40069,15816.16525,479.08151,2811.81611,3852.00014,2631.33842,675.2963,616.32881,2596.03577
2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,4.9687744757525625,280.9062238717604,275.4026605339764,200.5107418393596,1.4126825684160966,3280.2392,15381.24772,481.21022,2567.05028,4080.00009,2618.45804,675.93048,620.93177,2644.76452
2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,4.9687744757525625,280.9062238717604,275.4026605339764,200.5107418393596,1.4126825684160966,3237.20213,16022.24207,469.40631,2455.73262,3895.99986,2626.01357,674.752,617.43581,2702.42472
2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,5.114810657393159,280.59842028831343,275.63165910053385,244.1049866688041,0.7940748660719033,3297.11937,17035.4665,471.3543,2657.97639,2979.00008,2587.89735,676.04591,616.56526,2717.48242
2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,5.114810657393159,280.59842028831343,275.63165910053385,244.1049866688041,0.7940748660719033,3363.50058,18379.01218,452.56224,3159.87521,1770.00003,2546.95111,674.73801,615.10612,2746.41011
