Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41712,2023-10-05 00:00:00,298.0,307.0,11228.0,25.0,2610.0,0.0,461.0,637.0,622.0,1218.0
41713,2023-10-05 01:00:00,300.1,311.0,11298.0,25.0,2469.0,0.0,446.0,636.0,622.0,1153.0
41714,2023-10-05 02:00:00,302.94,311.0,11526.0,25.0,2442.0,0.0,413.0,639.0,623.0,1211.0
41715,2023-10-05 03:00:00,303.27,310.0,12428.0,25.0,2768.0,0.0,376.0,630.0,624.0,1326.0
41716,2023-10-05 04:00:00,293.84,305.0,15328.0,25.0,4191.0,0.0,454.0,639.0,624.0,1507.0
41717,2023-10-05 05:00:00,290.1,307.0,16705.0,25.0,5007.0,348.0,435.0,640.0,623.0,1980.0
41718,2023-10-05 06:00:00,264.7,306.0,16900.0,25.0,5231.0,2957.0,274.0,626.0,622.0,2048.0
41719,2023-10-05 07:00:00,242.24,305.0,16308.0,25.0,4432.0,5964.0,195.0,613.0,621.0,1860.0
41720,2023-10-05 08:00:00,229.91,314.0,15254.0,25.0,3320.0,7889.0,167.0,599.0,617.0,1702.0
41721,2023-10-05 09:00:00,220.04,313.0,14175.0,26.0,2930.0,8803.0,172.0,600.0,617.0,1656.0
41722,2023-10-05 10:00:00,211.16,312.0,13629.0,26.0,2831.0,9363.0,223.0,606.0,617.0,1482.0
41723,2023-10-05 11:00:00,211.06,315.0,13449.0,26.0,2613.0,9340.0,326.0,607.0,617.0,1468.0
41724,2023-10-05 12:00:00,215.9,316.0,13628.0,26.0,2659.0,8805.0,496.0,608.0,619.0,1588.0
41725,2023-10-05 13:00:00,228.04,316.0,14978.0,26.0,3036.0,7660.0,697.0,602.0,620.0,1665.0
41726,2023-10-05 14:00:00,243.45,317.0,16192.0,26.0,3550.0,5821.0,805.0,611.0,620.0,1689.0
41727,2023-10-05 15:00:00,272.04,316.0,18375.0,26.0,4552.0,2535.0,831.0,601.0,620.0,1744.0
41728,2023-10-05 16:00:00,283.81,323.0,19350.0,26.0,6136.0,266.0,680.0,619.0,620.0,1844.0
41729,2023-10-05 17:00:00,288.93,372.0,20410.0,26.0,6599.0,0.0,510.0,623.0,620.0,2028.0
41730,2023-10-05 18:00:00,296.0,319.0,19059.0,26.0,5494.0,0.0,325.0,621.0,622.0,1896.0
41731,2023-10-05 19:00:00,304.33,312.0,17517.0,26.0,4342.0,0.0,246.0,624.0,623.0,1776.0
41732,2023-10-05 20:00:00,308.91,301.0,16156.0,26.0,3493.0,0.0,182.0,638.0,626.0,1505.0
41733,2023-10-05 21:00:00,305.81,293.0,14876.0,26.0,3276.0,0.0,203.0,638.0,626.0,1337.0
41734,2023-10-05 22:00:00,305.36,319.0,12999.0,26.0,2748.0,0.0,245.0,638.0,625.0,1156.0
41735,2023-10-05 23:00:00,305.25,316.0,11944.0,26.0,2519.0,0.0,201.0,641.0,625.0,1101.0
