UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-11 00:00:00,2549.0,8767.0,585.0,1425.0,0.0,2932.0,757.0,613.0,1830.0
2023-02-11 01:00:00,2547.0,7940.0,590.0,1416.0,0.0,2862.0,744.0,613.0,1831.0
2023-02-11 02:00:00,2545.0,8326.0,603.0,1368.0,0.0,2712.0,740.0,613.0,1762.0
2023-02-11 03:00:00,2559.0,8759.0,605.0,1430.0,0.0,2406.0,740.0,613.0,1714.0
2023-02-11 04:00:00,2557.0,9560.0,605.0,1553.0,0.0,2146.0,728.0,613.0,1735.0
2023-02-11 05:00:00,2564.0,11145.0,607.0,1698.0,0.0,2086.0,718.0,613.0,1872.0
2023-02-11 06:00:00,2574.0,11721.0,615.0,2398.0,401.0,1895.0,718.0,613.0,2036.0
2023-02-11 07:00:00,2579.0,11737.0,605.0,3144.0,3394.0,1409.0,719.0,611.0,2195.0
2023-02-11 08:00:00,2543.0,11673.0,602.0,2467.0,7126.0,1055.0,720.0,610.0,2224.0
2023-02-11 09:00:00,2581.0,10799.0,605.0,1811.0,8843.0,1157.0,717.0,610.0,2206.0
2023-02-11 10:00:00,2606.0,9046.0,615.0,1635.0,9418.0,1282.0,700.0,611.0,2142.0
2023-02-11 11:00:00,2599.0,8789.0,605.0,1512.0,9538.0,1308.0,713.0,612.0,2054.0
2023-02-11 12:00:00,2588.0,8830.0,605.0,1423.0,8528.0,1351.0,719.0,611.0,1854.0
2023-02-11 13:00:00,2574.0,8640.0,605.0,1422.0,7647.0,1468.0,720.0,611.0,1725.0
2023-02-11 14:00:00,2600.0,9296.0,605.0,1439.0,5686.0,1415.0,721.0,611.0,1773.0
2023-02-11 15:00:00,2602.0,12345.0,615.0,1735.0,2218.0,1223.0,726.0,610.0,1826.0
2023-02-11 16:00:00,2592.0,14814.0,605.0,2806.0,155.0,1186.0,737.0,612.0,1993.0
2023-02-11 17:00:00,2595.0,16331.0,605.0,3479.0,0.0,1149.0,739.0,616.0,2050.0
2023-02-11 18:00:00,2596.0,16319.0,605.0,3448.0,0.0,1268.0,741.0,617.0,2124.0
2023-02-11 19:00:00,2596.0,16125.0,605.0,2554.0,0.0,1337.0,743.0,618.0,2118.0
2023-02-11 20:00:00,2573.0,14639.0,608.0,1955.0,0.0,1356.0,740.0,618.0,2129.0
2023-02-11 21:00:00,2577.0,13213.0,614.0,1662.0,0.0,1327.0,741.0,617.0,1991.0
2023-02-11 22:00:00,2591.0,11971.0,614.0,1544.0,0.0,1360.0,744.0,616.0,1900.0
2023-02-11 23:00:00,2623.0,8830.0,613.0,1378.0,0.0,1608.0,744.0,615.0,1781.0
