UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,3.6471978949875625,300.644864112988,295.50330224248586,432.3327267152895,2.023322734320885,773.85909,1756.03184,990.88869,85.13695,64.81259,0.30063
2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,2.9310152904597,298.4974309030272,295.57187729350846,3.596117569434909,0.947399162946464,762.98282,1744.82062,990.17284,85.8532,27.23029,0.66931
2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,2.9310152904597,298.4974309030272,295.57187729350846,3.596117569434909,0.947399162946464,764.38345,1736.82339,988.33347,83.24584,19.22853,0.36562
2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,2.9310152904597,298.4974309030272,295.57187729350846,3.596117569434909,0.947399162946464,760.99765,1719.71896,987.55213,91.51078,21.17687,0.268
2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,2.916350994431513,297.74933403440576,295.4969523667085,1.7980768082809764,1.2082048648515489,747.98246,1694.17943,987.80539,86.03305,0.5665,0.57933
2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,2.916350994431513,297.74933403440576,295.4969523667085,1.7980768082809764,1.2082048648515489,727.69776,1685.97148,988.28104,87.17213,0.0,0.70189
2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,2.916350994431513,297.74933403440576,295.4969523667085,1.7980768082809764,1.2082048648515489,697.0424,1690.69142,988.89984,94.99865,0.0,0.33967
2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,2.6354344920275263,297.14732731091215,295.2446389246088,0.0,0.3651281790399498,680.95691,1680.6336,988.2873,99.05009,0.0,0.34251
2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,2.6354344920275263,297.14732731091215,295.2446389246088,0.0,0.3651281790399498,656.51265,1649.57237,988.45706,99.0635,0.0,0.50755
2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,2.6354344920275263,297.14732731091215,295.2446389246088,0.0,0.3651281790399498,617.83805,1649.56454,988.71972,90.26876,0.0,0.6788
2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,2.49897237538991,298.54116178540704,295.5036980380773,24.03185082372208,0.7240956648780104,601.58523,1662.75774,988.39391,85.53105,37.77085,0.77796
2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,2.49897237538991,298.54116178540704,295.5036980380773,24.03185082372208,0.7240956648780104,600.59073,1654.66303,988.87558,87.87352,84.95916,0.62272
2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,2.49897237538991,298.54116178540704,295.5036980380773,24.03185082372208,0.7240956648780104,598.61033,1645.12391,989.70448,91.19529,199.40417,0.63981
2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,2.5326009607868967,303.63350355530343,294.95002548631726,492.7706463862152,0.0498809367089047,605.40651,1633.14886,989.76709,95.58476,362.13816,0.49142
2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,2.5326009607868967,303.63350355530343,294.95002548631726,492.7706463862152,0.0498809367089047,616.11465,1665.83114,989.41919,101.82479,508.29731,0.34903
2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,2.5326009607868967,303.63350355530343,294.95002548631726,492.7706463862152,0.0498809367089047,612.6799,1683.54954,989.60798,110.07966,652.14764,0.43299
2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,2.971319870038198,306.5213272929941,293.8609044689679,681.4050505033932,0.0498809367089047,616.00776,1682.22301,988.88533,110.75205,779.15715,0.42497
2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,2.971319870038198,306.5213272929941,293.8609044689679,681.4050505033932,0.0498809367089047,638.2475,1661.81318,989.37476,107.39437,828.67486,0.78541
2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,2.971319870038198,306.5213272929941,293.8609044689679,681.4050505033932,0.0498809367089047,659.15544,1654.21611,989.241,101.2305,820.31341,0.92464
2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,3.5911212783644544,305.6202380473385,294.0661257298535,650.8927667219806,0.0389254767312684,683.8111,1669.28277,989.61725,95.69166,728.8671,0.36701
2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,3.5911212783644544,305.6202380473385,294.0661257298535,650.8927667219806,0.0389254767312684,713.15819,1712.94957,989.68901,90.10326,610.78073,0.9131
2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,3.5911212783644544,305.6202380473385,294.0661257298535,650.8927667219806,0.0389254767312684,745.94018,1732.62072,988.5759,94.2444,463.16788,0.38287
2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,3.823531270538042,300.9672039717109,295.4824109704747,427.3286095091125,1.3202783291781048,776.02407,1749.78921,988.22409,101.22947,320.05717,1.02595
2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,3.823531270538042,300.9672039717109,295.4824109704747,427.3286095091125,1.3202783291781048,792.71346,1703.05506,987.84861,101.14024,202.92424,0.57962
2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,3.823531270538042,300.9672039717109,295.4824109704747,427.3286095091125,1.3202783291781048,752.92493,1671.73173,990.88869,85.13695,50.66877,0.30063
2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,2.922510727032785,298.23396538088093,295.2502559164439,2.681687122154411,1.6425734972984198,742.21913,1662.0132,990.17284,85.8532,18.33542,0.66931
2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,2.922510727032785,298.23396538088093,295.2502559164439,2.681687122154411,1.6425734972984198,744.36889,1654.7465,988.33347,83.24584,15.60741,0.36562
2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,2.922510727032785,298.23396538088093,295.2502559164439,2.681687122154411,1.6425734972984198,741.75774,1638.80916,987.55213,91.51078,25.09168,0.268
2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,2.6022196231447685,297.4962312393116,295.2819733749093,1.341317323840266,3.273683034805764,730.9808,1615.38492,987.80539,86.03305,9.54543,0.57933
2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,2.6022196231447685,297.4962312393116,295.2819733749093,1.341317323840266,3.273683034805764,713.79645,1608.81081,988.28104,87.17213,0.0,0.70189
2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,2.6022196231447685,297.4962312393116,295.2819733749093,1.341317323840266,3.273683034805764,686.58689,1614.69927,988.89984,94.99865,0.0,0.33967
2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,2.2891225220276405,297.19491232403345,295.1821875006276,0.0,0.8626357932387814,673.44586,1606.43232,988.2873,99.05009,0.0,0.34251
