Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41448,2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,266.9,388.0,1362.0,985.0,255.0,3.0,0.0
41449,2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,263.65,389.0,1323.0,985.0,281.0,0.0,0.0
41450,2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,263.54,387.0,1240.0,986.0,244.0,0.0,0.0
41451,2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,286.6,386.0,1328.0,986.0,38.0,0.0,0.0
41452,2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,287.13,384.0,1239.0,986.0,4.0,0.0,0.0
41453,2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,282.69,386.0,1092.0,985.0,4.0,0.0,0.0
41454,2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,279.64,385.0,1014.0,985.0,4.0,0.0,0.0
41455,2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,276.87,384.0,954.0,987.0,4.0,0.0,0.0
41456,2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,274.91,386.0,890.0,985.0,4.0,0.0,0.0
41457,2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,273.72,387.0,860.0,987.0,3.0,0.0,0.0
41458,2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,273.07,386.0,850.0,985.0,5.0,0.0,0.0
41459,2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,274.09,383.0,886.0,986.0,3.0,0.0,0.0
41460,2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,269.86,381.0,892.0,986.0,4.0,33.0,0.0
41461,2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,232.28,388.0,797.0,986.0,3.0,365.0,0.0
41462,2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,208.93,382.0,871.0,986.0,6.0,687.0,0.0
41463,2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,213.11,385.0,1026.0,986.0,3.0,756.0,1.0
41464,2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,211.92,384.0,1067.0,985.0,4.0,800.0,0.0
41465,2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,210.8,383.0,1082.0,985.0,4.0,826.0,0.0
41466,2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,218.04,382.0,1259.0,984.0,4.0,839.0,0.0
41467,2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,228.29,413.0,1463.0,984.0,54.0,832.0,0.0
41468,2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,239.28,496.0,1491.0,987.0,74.0,833.0,0.0
41469,2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,237.36,446.0,1605.0,984.0,108.0,787.0,0.0
41470,2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,253.69,519.0,1656.0,986.0,195.0,614.0,0.0
41471,2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,278.87,600.0,1658.0,984.0,420.0,173.0,0.0
