UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-07 00:00:00,512.0,1547.0,0.0,146.0,80.0,0.0
2023-05-07 01:00:00,514.0,1594.0,0.0,168.0,0.0,0.0
2023-05-07 02:00:00,512.0,1535.0,0.0,101.0,0.0,0.0
2023-05-07 03:00:00,448.0,1556.0,0.0,31.0,0.0,0.0
2023-05-07 04:00:00,442.0,1457.0,0.0,29.0,0.0,0.0
2023-05-07 05:00:00,444.0,1308.0,0.0,30.0,0.0,0.0
2023-05-07 06:00:00,445.0,1246.0,0.0,30.0,0.0,0.0
2023-05-07 07:00:00,439.0,1223.0,0.0,28.0,0.0,0.0
2023-05-07 08:00:00,441.0,1194.0,0.0,28.0,0.0,0.0
2023-05-07 09:00:00,447.0,1172.0,0.0,29.0,0.0,0.0
2023-05-07 10:00:00,444.0,1216.0,0.0,27.0,0.0,0.0
2023-05-07 11:00:00,445.0,1192.0,0.0,27.0,6.0,0.0
2023-05-07 12:00:00,446.0,1094.0,0.0,29.0,231.0,0.0
2023-05-07 13:00:00,445.0,920.0,0.0,27.0,634.0,0.0
2023-05-07 14:00:00,448.0,864.0,0.0,27.0,782.0,0.0
2023-05-07 15:00:00,444.0,1115.0,0.0,27.0,623.0,0.0
2023-05-07 16:00:00,446.0,1242.0,0.0,25.0,597.0,0.0
2023-05-07 17:00:00,441.0,1295.0,0.0,27.0,600.0,0.0
2023-05-07 18:00:00,442.0,1436.0,0.0,26.0,513.0,0.0
2023-05-07 19:00:00,443.0,1404.0,0.0,27.0,584.0,0.0
2023-05-07 20:00:00,445.0,1409.0,0.0,26.0,518.0,0.0
2023-05-07 21:00:00,438.0,1443.0,0.0,27.0,568.0,2.0
2023-05-07 22:00:00,439.0,1617.0,0.0,83.0,434.0,2.0
2023-05-07 23:00:00,448.0,1695.0,0.0,152.0,250.0,0.0
