Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
41064,2023-09-08 00:00:00,2024-07-17 00:00:00,3.1,374.56,374.0,2354.0,983.0,229.0,5.0,0.0
41065,2023-09-08 01:00:00,2024-07-17 00:00:00,3.1,360.04,252.0,2335.0,982.0,229.0,2.0,0.0
41066,2023-09-08 02:00:00,2024-07-17 00:00:00,3.1,356.21,246.0,2170.0,982.0,198.0,2.0,0.0
41067,2023-09-08 03:00:00,2024-07-17 00:00:00,3.1,370.31,248.0,2086.0,980.0,29.0,0.0,0.0
41068,2023-09-08 04:00:00,2024-07-17 00:00:00,3.1,363.14,247.0,1898.0,983.0,24.0,1.0,0.0
41069,2023-09-08 05:00:00,2024-07-17 00:00:00,3.1,360.94,248.0,1833.0,983.0,22.0,0.0,0.0
41070,2023-09-08 06:00:00,2024-07-17 00:00:00,3.1,355.94,251.0,1705.0,982.0,22.0,0.0,0.0
41071,2023-09-08 07:00:00,2024-07-17 00:00:00,3.1,348.68,240.0,1592.0,983.0,22.0,0.0,0.0
41072,2023-09-08 08:00:00,2024-07-17 00:00:00,3.1,349.87,245.0,1597.0,983.0,21.0,0.0,0.0
41073,2023-09-08 09:00:00,2024-07-17 00:00:00,3.1,348.83,245.0,1576.0,983.0,21.0,0.0,0.0
41074,2023-09-08 10:00:00,2024-07-17 00:00:00,3.1,350.21,249.0,1588.0,982.0,21.0,0.0,0.0
41075,2023-09-08 11:00:00,2024-07-17 00:00:00,3.1,354.41,247.0,1683.0,983.0,20.0,0.0,0.0
41076,2023-09-08 12:00:00,2024-07-17 00:00:00,3.1,349.1,248.0,1666.0,983.0,18.0,47.0,0.0
41077,2023-09-08 13:00:00,2024-07-17 00:00:00,3.1,318.29,248.0,1537.0,982.0,19.0,300.0,0.0
41078,2023-09-08 14:00:00,2024-07-17 00:00:00,3.1,293.11,247.0,1425.0,983.0,19.0,521.0,0.0
41079,2023-09-08 15:00:00,2024-07-17 00:00:00,3.1,286.93,248.0,1494.0,982.0,18.0,665.0,0.0
41080,2023-09-08 16:00:00,2024-07-17 00:00:00,3.1,297.39,247.0,1707.0,984.0,18.0,682.0,0.0
41081,2023-09-08 17:00:00,2024-07-17 00:00:00,3.1,298.71,244.0,1795.0,981.0,14.0,731.0,0.0
41082,2023-09-08 18:00:00,2024-07-17 00:00:00,3.1,300.6,247.0,1908.0,983.0,11.0,794.0,0.0
41083,2023-09-08 19:00:00,2024-07-17 00:00:00,3.1,302.35,247.0,2026.0,984.0,72.0,786.0,0.0
41084,2023-09-08 20:00:00,2024-07-17 00:00:00,3.1,308.74,249.0,2153.0,982.0,95.0,755.0,0.0
41085,2023-09-08 21:00:00,2024-07-17 00:00:00,3.1,310.57,242.0,2244.0,982.0,219.0,640.0,0.0
41086,2023-09-08 22:00:00,2024-07-17 00:00:00,3.1,314.11,244.0,2274.0,981.0,227.0,599.0,0.0
41087,2023-09-08 23:00:00,2024-07-17 00:00:00,3.1,340.39,263.0,2407.0,982.0,273.0,262.0,0.0
