UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-09 00:00:00,457.0,1197.0,992.0,156.0,0.0,0.0
2023-02-09 01:00:00,454.0,1060.0,994.0,295.0,0.0,0.0
2023-02-09 02:00:00,455.0,1024.0,992.0,277.0,0.0,0.0
2023-02-09 03:00:00,455.0,999.0,992.0,169.0,0.0,0.0
2023-02-09 04:00:00,456.0,971.0,992.0,94.0,0.0,0.0
2023-02-09 05:00:00,453.0,942.0,992.0,56.0,0.0,0.0
2023-02-09 06:00:00,456.0,905.0,994.0,24.0,0.0,0.0
2023-02-09 07:00:00,456.0,875.0,992.0,24.0,0.0,0.0
2023-02-09 08:00:00,451.0,908.0,991.0,25.0,0.0,0.0
2023-02-09 09:00:00,453.0,959.0,993.0,22.0,0.0,0.0
2023-02-09 10:00:00,456.0,957.0,992.0,24.0,0.0,0.0
2023-02-09 11:00:00,457.0,1080.0,993.0,24.0,0.0,0.0
2023-02-09 12:00:00,459.0,1245.0,991.0,53.0,0.0,0.0
2023-02-09 13:00:00,458.0,1270.0,992.0,82.0,25.0,0.0
2023-02-09 14:00:00,458.0,1134.0,992.0,24.0,201.0,0.0
2023-02-09 15:00:00,456.0,825.0,990.0,23.0,417.0,0.0
2023-02-09 16:00:00,459.0,824.0,992.0,25.0,409.0,0.0
2023-02-09 17:00:00,457.0,792.0,992.0,23.0,449.0,0.0
2023-02-09 18:00:00,453.0,750.0,991.0,24.0,549.0,0.0
2023-02-09 19:00:00,457.0,760.0,992.0,23.0,543.0,0.0
2023-02-09 20:00:00,460.0,778.0,991.0,23.0,484.0,0.0
2023-02-09 21:00:00,456.0,894.0,991.0,24.0,376.0,0.0
2023-02-09 22:00:00,455.0,1000.0,991.0,24.0,184.0,0.0
2023-02-09 23:00:00,456.0,1058.0,992.0,70.0,36.0,0.0
