Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,386.88,655.0,2042.0,986.0,302.0,44.0,0.0
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,377.3,544.0,2018.0,983.0,308.0,1.0,0.0
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,371.33,435.0,2093.0,984.0,259.0,0.0,0.0
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,377.74,435.0,1990.0,985.0,157.0,0.0,0.0
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,383.89,436.0,1840.0,986.0,52.0,0.0,0.0
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,380.9,438.0,1630.0,985.0,19.0,0.0,0.0
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,376.46,437.0,1520.0,987.0,19.0,0.0,0.0
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,372.83,431.0,1448.0,985.0,20.0,0.0,0.0
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,369.21,432.0,1361.0,987.0,19.0,0.0,0.0
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,373.83,437.0,1450.0,987.0,18.0,0.0,0.0
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,373.74,438.0,1444.0,987.0,18.0,0.0,0.0
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,369.61,439.0,1352.0,987.0,18.0,4.0,0.0
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,351.22,438.0,1355.0,987.0,18.0,172.0,0.0
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,311.45,436.0,1235.0,986.0,20.0,530.0,0.0
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,303.11,438.0,1306.0,987.0,19.0,689.0,0.0
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,311.5,436.0,1570.0,986.0,17.0,757.0,0.0
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,316.94,438.0,1697.0,987.0,19.0,763.0,0.0
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,319.18,432.0,1782.0,988.0,18.0,773.0,0.0
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,342.06,490.0,2019.0,986.0,19.0,678.0,0.0
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,370.55,624.0,2124.0,984.0,17.0,539.0,0.0
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,380.99,647.0,2219.0,987.0,54.0,424.0,0.0
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,378.88,646.0,2174.0,985.0,154.0,332.0,1.0
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,383.1,646.0,2095.0,986.0,159.0,247.0,1.0
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,366.91,573.0,1974.0,985.0,158.0,307.0,0.0
