Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,376.0,773.0,1336.0,990.0,241.0,152.0,0.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,390.41,773.0,1339.0,992.0,242.0,4.0,0.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,404.81,777.0,1359.0,990.0,130.0,0.0,0.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,415.4,775.0,1308.0,992.0,28.0,0.0,0.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,407.6,747.0,1135.0,988.0,28.0,0.0,0.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,390.45,659.0,1023.0,989.0,29.0,0.0,0.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,362.04,488.0,1033.0,989.0,28.0,0.0,0.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,352.28,435.0,1033.0,989.0,28.0,0.0,0.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,347.48,432.0,964.0,991.0,28.0,0.0,0.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,351.26,445.0,981.0,990.0,27.0,0.0,0.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,359.09,454.0,1098.0,990.0,28.0,0.0,0.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,365.25,492.0,1133.0,992.0,27.0,17.0,0.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,349.49,488.0,1142.0,989.0,27.0,156.0,0.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,350.28,552.0,1190.0,991.0,27.0,267.0,0.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,363.22,642.0,1237.0,989.0,27.0,294.0,0.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,379.86,787.0,1240.0,991.0,26.0,326.0,0.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,382.51,809.0,1287.0,989.0,29.0,342.0,0.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,381.04,840.0,1224.0,991.0,29.0,375.0,0.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,370.72,843.0,1134.0,990.0,28.0,458.0,0.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,367.02,787.0,1176.0,989.0,28.0,436.0,0.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,359.2,705.0,1264.0,991.0,31.0,432.0,0.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,356.64,648.0,1281.0,987.0,32.0,386.0,0.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,368.79,658.0,1358.0,991.0,113.0,213.0,0.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,371.88,662.0,1307.0,990.0,170.0,109.0,0.0
