UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-11 00:00:00,0.0,1715.0,989.0,7.0,0.0,0.0
2023-11-11 01:00:00,0.0,1641.0,992.0,7.0,0.0,0.0
2023-11-11 02:00:00,0.0,1581.0,990.0,8.0,0.0,0.0
2023-11-11 03:00:00,0.0,1613.0,991.0,7.0,0.0,0.0
2023-11-11 04:00:00,0.0,1519.0,991.0,7.0,0.0,0.0
2023-11-11 05:00:00,0.0,1421.0,990.0,9.0,0.0,0.0
2023-11-11 06:00:00,0.0,1286.0,990.0,7.0,0.0,0.0
2023-11-11 07:00:00,0.0,1191.0,992.0,9.0,0.0,0.0
2023-11-11 08:00:00,0.0,1143.0,991.0,7.0,0.0,0.0
2023-11-11 09:00:00,0.0,1124.0,990.0,8.0,0.0,0.0
2023-11-11 10:00:00,0.0,1134.0,992.0,8.0,0.0,0.0
2023-11-11 11:00:00,0.0,1169.0,990.0,8.0,0.0,0.0
2023-11-11 12:00:00,0.0,1213.0,991.0,8.0,0.0,0.0
2023-11-11 13:00:00,0.0,1358.0,992.0,7.0,3.0,0.0
2023-11-11 14:00:00,0.0,1444.0,991.0,9.0,23.0,0.0
2023-11-11 15:00:00,0.0,1529.0,990.0,7.0,39.0,0.0
2023-11-11 16:00:00,0.0,1601.0,991.0,8.0,59.0,0.0
2023-11-11 17:00:00,0.0,1602.0,990.0,7.0,64.0,0.0
2023-11-11 18:00:00,0.0,1604.0,991.0,7.0,68.0,0.0
2023-11-11 19:00:00,0.0,1582.0,991.0,9.0,65.0,0.0
2023-11-11 20:00:00,0.0,1591.0,991.0,7.0,49.0,0.0
2023-11-11 21:00:00,0.0,1608.0,991.0,8.0,28.0,0.0
2023-11-11 22:00:00,0.0,1599.0,990.0,9.0,4.0,0.0
2023-11-11 23:00:00,0.0,1673.0,991.0,8.0,0.0,0.0
