UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-15 00:00:00,734.0,1938.0,0.0,101.0,64.0,0.0
2023-05-15 01:00:00,731.0,1906.0,0.0,101.0,0.0,0.0
2023-05-15 02:00:00,734.0,1820.0,0.0,91.0,0.0,0.0
2023-05-15 03:00:00,689.0,1737.0,0.0,32.0,0.0,0.0
2023-05-15 04:00:00,606.0,1625.0,0.0,33.0,0.0,0.0
2023-05-15 05:00:00,467.0,1579.0,0.0,31.0,0.0,0.0
2023-05-15 06:00:00,446.0,1575.0,0.0,33.0,0.0,0.0
2023-05-15 07:00:00,443.0,1556.0,0.0,32.0,0.0,0.0
2023-05-15 08:00:00,445.0,1503.0,0.0,32.0,0.0,0.0
2023-05-15 09:00:00,450.0,1480.0,0.0,32.0,0.0,0.0
2023-05-15 10:00:00,447.0,1571.0,0.0,32.0,0.0,0.0
2023-05-15 11:00:00,447.0,1675.0,0.0,32.0,1.0,0.0
2023-05-15 12:00:00,448.0,1733.0,0.0,30.0,56.0,0.0
2023-05-15 13:00:00,449.0,1615.0,0.0,30.0,223.0,0.0
2023-05-15 14:00:00,448.0,1538.0,0.0,25.0,417.0,0.0
2023-05-15 15:00:00,447.0,1440.0,0.0,22.0,623.0,0.0
2023-05-15 16:00:00,448.0,1460.0,0.0,20.0,724.0,0.0
2023-05-15 17:00:00,441.0,1526.0,0.0,20.0,774.0,0.0
2023-05-15 18:00:00,443.0,1584.0,0.0,19.0,793.0,0.0
2023-05-15 19:00:00,463.0,1644.0,0.0,20.0,754.0,0.0
2023-05-15 20:00:00,594.0,1599.0,0.0,21.0,784.0,0.0
2023-05-15 21:00:00,626.0,1637.0,0.0,24.0,737.0,0.0
2023-05-15 22:00:00,647.0,1629.0,0.0,65.0,718.0,0.0
2023-05-15 23:00:00,670.0,1689.0,0.0,95.0,526.0,0.0
