UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-30 00:00:00,654.0,1096.0,988.0,132.0,121.0,0.0
2023-05-30 01:00:00,635.0,1158.0,990.0,161.0,3.0,0.0
2023-05-30 02:00:00,552.0,1153.0,990.0,199.0,0.0,0.0
2023-05-30 03:00:00,504.0,1114.0,990.0,103.0,0.0,0.0
2023-05-30 04:00:00,447.0,1104.0,989.0,22.0,0.0,0.0
2023-05-30 05:00:00,438.0,910.0,989.0,22.0,0.0,0.0
2023-05-30 06:00:00,438.0,801.0,990.0,21.0,0.0,0.0
2023-05-30 07:00:00,432.0,761.0,989.0,24.0,0.0,0.0
2023-05-30 08:00:00,434.0,692.0,991.0,19.0,0.0,0.0
2023-05-30 09:00:00,439.0,705.0,990.0,23.0,0.0,0.0
2023-05-30 10:00:00,441.0,799.0,990.0,20.0,0.0,0.0
2023-05-30 11:00:00,439.0,955.0,990.0,22.0,15.0,0.0
2023-05-30 12:00:00,440.0,945.0,991.0,21.0,156.0,0.0
2023-05-30 13:00:00,436.0,781.0,989.0,21.0,411.0,0.0
2023-05-30 14:00:00,439.0,752.0,990.0,21.0,661.0,0.0
2023-05-30 15:00:00,437.0,801.0,990.0,15.0,750.0,0.0
2023-05-30 16:00:00,448.0,880.0,989.0,15.0,724.0,1.0
2023-05-30 17:00:00,453.0,971.0,990.0,17.0,693.0,0.0
2023-05-30 18:00:00,542.0,1009.0,988.0,60.0,647.0,0.0
2023-05-30 19:00:00,567.0,1124.0,989.0,30.0,638.0,0.0
2023-05-30 20:00:00,711.0,1155.0,990.0,20.0,569.0,0.0
2023-05-30 21:00:00,808.0,1071.0,990.0,19.0,571.0,0.0
2023-05-30 22:00:00,809.0,1001.0,989.0,23.0,601.0,0.0
2023-05-30 23:00:00,811.0,1088.0,988.0,81.0,426.0,0.0
