UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-04-04 00:00:00,729.0,838.0,990.0,122.0,1.0,0.0
2023-04-04 01:00:00,731.0,853.0,990.0,182.0,0.0,0.0
2023-04-04 02:00:00,731.0,763.0,992.0,168.0,0.0,0.0
2023-04-04 03:00:00,698.0,701.0,991.0,109.0,0.0,0.0
2023-04-04 04:00:00,627.0,654.0,991.0,73.0,0.0,0.0
2023-04-04 05:00:00,633.0,650.0,991.0,38.0,0.0,0.0
2023-04-04 06:00:00,683.0,654.0,991.0,39.0,0.0,0.0
2023-04-04 07:00:00,717.0,685.0,991.0,38.0,0.0,0.0
2023-04-04 08:00:00,726.0,687.0,990.0,36.0,0.0,0.0
2023-04-04 09:00:00,730.0,652.0,990.0,38.0,0.0,0.0
2023-04-04 10:00:00,731.0,588.0,992.0,37.0,0.0,0.0
2023-04-04 11:00:00,732.0,649.0,991.0,113.0,0.0,0.0
2023-04-04 12:00:00,728.0,673.0,991.0,177.0,15.0,0.0
2023-04-04 13:00:00,730.0,663.0,991.0,141.0,96.0,0.0
2023-04-04 14:00:00,712.0,595.0,989.0,50.0,242.0,0.0
2023-04-04 15:00:00,565.0,703.0,992.0,35.0,353.0,0.0
2023-04-04 16:00:00,548.0,602.0,991.0,33.0,523.0,1.0
2023-04-04 17:00:00,452.0,687.0,990.0,33.0,594.0,0.0
2023-04-04 18:00:00,453.0,745.0,989.0,33.0,671.0,3.0
2023-04-04 19:00:00,519.0,768.0,992.0,34.0,731.0,0.0
2023-04-04 20:00:00,675.0,802.0,991.0,33.0,719.0,0.0
2023-04-04 21:00:00,747.0,858.0,989.0,35.0,658.0,0.0
2023-04-04 22:00:00,781.0,849.0,991.0,38.0,626.0,0.0
2023-04-04 23:00:00,866.0,895.0,990.0,111.0,357.0,0.0
