Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,271.38,460.0,1122.0,990.0,244.0,2.0,0.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,265.62,459.0,1101.0,991.0,296.0,0.0,0.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,265.44,460.0,1056.0,992.0,281.0,0.0,0.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,279.65,460.0,1055.0,992.0,139.0,0.0,0.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,290.58,463.0,1010.0,989.0,35.0,0.0,0.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,287.52,458.0,911.0,991.0,23.0,0.0,0.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,284.4,461.0,811.0,991.0,24.0,0.0,0.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,281.96,459.0,752.0,991.0,22.0,0.0,0.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,282.25,454.0,793.0,992.0,23.0,0.0,0.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,284.24,460.0,809.0,990.0,24.0,0.0,0.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,284.11,456.0,831.0,992.0,23.0,0.0,0.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,287.21,461.0,885.0,991.0,23.0,0.0,0.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,285.53,460.0,1033.0,993.0,77.0,0.0,0.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,271.18,461.0,977.0,990.0,156.0,41.0,0.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,239.37,459.0,758.0,991.0,122.0,299.0,0.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,244.44,461.0,837.0,990.0,23.0,392.0,2.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,238.31,460.0,794.0,992.0,24.0,434.0,3.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,235.6,457.0,792.0,991.0,23.0,455.0,0.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,238.55,458.0,841.0,991.0,23.0,452.0,1.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,246.89,459.0,920.0,991.0,23.0,408.0,7.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,252.39,455.0,985.0,991.0,23.0,369.0,7.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,255.91,460.0,1002.0,991.0,22.0,346.0,5.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,259.69,456.0,1027.0,991.0,25.0,306.0,6.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,277.38,459.0,1105.0,991.0,104.0,79.0,6.0
