Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,293.31,455.0,1312.0,990.0,77.0,0.0,0.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,292.66,457.0,1295.0,992.0,80.0,0.0,0.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,290.78,454.0,1253.0,994.0,80.0,0.0,0.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,294.96,457.0,1252.0,990.0,49.0,0.0,0.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,299.2,458.0,1245.0,990.0,10.0,0.0,0.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,295.65,457.0,1142.0,993.0,12.0,0.0,0.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,293.0,457.0,1041.0,992.0,10.0,0.0,0.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,291.93,455.0,1015.0,990.0,11.0,0.0,0.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,290.81,449.0,1023.0,992.0,11.0,0.0,0.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,291.21,451.0,1020.0,993.0,9.0,0.0,0.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,292.36,454.0,1031.0,990.0,10.0,0.0,0.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,292.2,457.0,1023.0,993.0,11.0,0.0,0.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,295.39,455.0,1118.0,988.0,10.0,0.0,0.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,292.95,456.0,1133.0,994.0,11.0,20.0,0.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,272.85,458.0,1054.0,992.0,9.0,192.0,0.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,243.63,457.0,901.0,991.0,11.0,434.0,0.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,233.23,453.0,895.0,990.0,10.0,548.0,0.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,232.25,456.0,895.0,994.0,9.0,564.0,0.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,238.29,450.0,944.0,990.0,11.0,506.0,0.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,243.09,455.0,926.0,993.0,10.0,448.0,0.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,245.63,455.0,907.0,993.0,11.0,408.0,0.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,255.01,457.0,907.0,990.0,10.0,314.0,0.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,270.42,454.0,948.0,993.0,101.0,77.0,0.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,268.06,451.0,1029.0,990.0,229.0,0.0,0.0
