UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-30 00:00:00,309.0,1641.0,992.0,84.0,0.0,0.0
2023-11-30 01:00:00,316.0,1765.0,989.0,90.0,0.0,0.0
2023-11-30 02:00:00,326.0,1696.0,992.0,147.0,0.0,0.0
2023-11-30 03:00:00,336.0,1691.0,991.0,105.0,0.0,0.0
2023-11-30 04:00:00,332.0,1624.0,990.0,26.0,0.0,0.0
2023-11-30 05:00:00,355.0,1560.0,991.0,9.0,0.0,0.0
2023-11-30 06:00:00,365.0,1578.0,991.0,8.0,0.0,0.0
2023-11-30 07:00:00,428.0,1592.0,990.0,7.0,0.0,0.0
2023-11-30 08:00:00,446.0,1591.0,992.0,9.0,0.0,0.0
2023-11-30 09:00:00,447.0,1654.0,990.0,8.0,0.0,0.0
2023-11-30 10:00:00,491.0,1656.0,991.0,8.0,0.0,0.0
2023-11-30 11:00:00,541.0,1760.0,991.0,92.0,0.0,0.0
2023-11-30 12:00:00,542.0,1853.0,992.0,273.0,0.0,0.0
2023-11-30 13:00:00,534.0,1935.0,992.0,365.0,48.0,0.0
2023-11-30 14:00:00,536.0,1622.0,989.0,315.0,351.0,0.0
2023-11-30 15:00:00,484.0,1360.0,991.0,44.0,623.0,0.0
2023-11-30 16:00:00,361.0,1310.0,993.0,7.0,636.0,0.0
2023-11-30 17:00:00,348.0,1293.0,989.0,7.0,609.0,0.0
2023-11-30 18:00:00,268.0,1372.0,991.0,8.0,552.0,0.0
2023-11-30 19:00:00,189.0,1666.0,993.0,7.0,384.0,0.0
2023-11-30 20:00:00,191.0,1685.0,990.0,7.0,285.0,0.0
2023-11-30 21:00:00,190.0,1692.0,991.0,8.0,216.0,0.0
2023-11-30 22:00:00,190.0,1728.0,991.0,6.0,60.0,0.0
2023-11-30 23:00:00,191.0,1721.0,992.0,111.0,1.0,0.0
