UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,2.077373742658474,282.37105240223025,274.6581406623761,276.6809117102646,0.0,497.4225,1555.1035,987.513,117.13259,30.45262,3.34708
2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,2.2393295579118586,281.776682683571,275.49823256646334,0.0,0.0,485.37993,1548.47471,988.26352,106.3556,39.48313,3.52352
2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,2.2393295579118586,281.776682683571,275.49823256646334,0.0,0.0,481.71239,1538.29041,989.51539,101.00169,42.73594,3.6047
2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,2.2393295579118586,281.776682683571,275.49823256646334,0.0,0.0,485.95273,1506.16972,989.85354,102.81192,14.60372,3.72334
2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,2.271022680380847,281.136897941307,275.7888915049673,0.0,0.0,477.09452,1514.31846,989.39288,116.11267,0.0,3.74734
2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,2.271022680380847,281.136897941307,275.7888915049673,0.0,0.0,472.90283,1527.41098,989.88713,130.38496,0.0,3.92554
2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,2.271022680380847,281.136897941307,275.7888915049673,0.0,0.0,468.82892,1505.00727,989.8474,142.09871,0.0,3.66203
2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,2.0548125795339027,281.04259796862624,276.1452964104684,0.0,0.0,474.82787,1500.39076,989.81248,154.37335,0.0,3.38551
2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,2.0548125795339027,281.04259796862624,276.1452964104684,0.0,0.0,483.29646,1469.34574,990.48829,157.24609,6.07572,3.29139
2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,2.0548125795339027,281.04259796862624,276.1452964104684,0.0,0.0,487.71841,1433.53668,990.21763,128.87679,1.35593,2.86837
