UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-23 00:00:00,560.0,1287.0,992.0,151.0,0.0,0.0
2023-12-23 01:00:00,561.0,1308.0,991.0,155.0,0.0,0.0
2023-12-23 02:00:00,559.0,1337.0,991.0,146.0,0.0,0.0
2023-12-23 03:00:00,563.0,1396.0,992.0,89.0,0.0,0.0
2023-12-23 04:00:00,562.0,1401.0,992.0,13.0,0.0,0.0
2023-12-23 05:00:00,509.0,1357.0,992.0,15.0,0.0,0.0
2023-12-23 06:00:00,458.0,1345.0,992.0,12.0,0.0,0.0
2023-12-23 07:00:00,458.0,1297.0,991.0,14.0,0.0,0.0
2023-12-23 08:00:00,452.0,1309.0,990.0,12.0,0.0,0.0
2023-12-23 09:00:00,461.0,1284.0,992.0,13.0,0.0,0.0
2023-12-23 10:00:00,460.0,1292.0,991.0,14.0,0.0,0.0
2023-12-23 11:00:00,459.0,1353.0,991.0,18.0,0.0,0.0
2023-12-23 12:00:00,460.0,1365.0,991.0,83.0,0.0,0.0
2023-12-23 13:00:00,460.0,1476.0,991.0,88.0,7.0,0.0
2023-12-23 14:00:00,459.0,1425.0,990.0,84.0,189.0,0.0
2023-12-23 15:00:00,456.0,1072.0,993.0,35.0,502.0,0.0
2023-12-23 16:00:00,459.0,854.0,991.0,14.0,599.0,0.0
2023-12-23 17:00:00,460.0,859.0,992.0,14.0,612.0,0.0
2023-12-23 18:00:00,455.0,847.0,992.0,14.0,587.0,0.0
2023-12-23 19:00:00,455.0,822.0,992.0,16.0,577.0,0.0
2023-12-23 20:00:00,457.0,814.0,992.0,12.0,551.0,0.0
2023-12-23 21:00:00,456.0,833.0,992.0,14.0,518.0,0.0
2023-12-23 22:00:00,453.0,950.0,992.0,13.0,165.0,0.0
2023-12-23 23:00:00,453.0,1166.0,992.0,32.0,2.0,0.0
