UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-03 00:00:00,685.0,1444.0,988.0,160.0,177.0,0.0
2023-06-03 01:00:00,683.0,1460.0,990.0,222.0,8.0,0.0
2023-06-03 02:00:00,686.0,1441.0,987.0,177.0,0.0,0.0
2023-06-03 03:00:00,681.0,1334.0,990.0,103.0,0.0,0.0
2023-06-03 04:00:00,607.0,1282.0,990.0,22.0,0.0,0.0
2023-06-03 05:00:00,462.0,1133.0,989.0,23.0,0.0,0.0
2023-06-03 06:00:00,446.0,1060.0,990.0,24.0,0.0,0.0
2023-06-03 07:00:00,436.0,943.0,990.0,22.0,0.0,0.0
2023-06-03 08:00:00,440.0,889.0,989.0,24.0,0.0,0.0
2023-06-03 09:00:00,442.0,844.0,990.0,21.0,0.0,0.0
2023-06-03 10:00:00,445.0,853.0,989.0,22.0,0.0,0.0
2023-06-03 11:00:00,443.0,849.0,990.0,23.0,18.0,0.0
2023-06-03 12:00:00,446.0,738.0,990.0,21.0,289.0,0.0
2023-06-03 13:00:00,445.0,682.0,990.0,22.0,669.0,0.0
2023-06-03 14:00:00,444.0,788.0,987.0,23.0,794.0,0.0
2023-06-03 15:00:00,445.0,992.0,990.0,20.0,704.0,0.0
2023-06-03 16:00:00,566.0,1102.0,991.0,22.0,632.0,0.0
2023-06-03 17:00:00,609.0,1122.0,989.0,20.0,687.0,1.0
2023-06-03 18:00:00,616.0,1205.0,989.0,20.0,738.0,1.0
2023-06-03 19:00:00,638.0,1253.0,989.0,22.0,725.0,0.0
2023-06-03 20:00:00,738.0,1231.0,990.0,20.0,667.0,0.0
2023-06-03 21:00:00,735.0,1258.0,989.0,46.0,619.0,0.0
2023-06-03 22:00:00,744.0,1316.0,990.0,92.0,518.0,0.0
2023-06-03 23:00:00,800.0,1403.0,988.0,93.0,341.0,0.0
