UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-12 00:00:00,503.0,1367.0,989.0,154.0,65.0,0.0
2023-06-12 01:00:00,450.0,1351.0,989.0,220.0,7.0,0.0
2023-06-12 02:00:00,445.0,1335.0,988.0,221.0,0.0,0.0
2023-06-12 03:00:00,446.0,1247.0,989.0,156.0,0.0,0.0
2023-06-12 04:00:00,446.0,1143.0,988.0,112.0,0.0,0.0
2023-06-12 05:00:00,445.0,978.0,990.0,38.0,0.0,0.0
2023-06-12 06:00:00,446.0,1060.0,989.0,16.0,0.0,0.0
2023-06-12 07:00:00,442.0,1118.0,990.0,17.0,0.0,0.0
2023-06-12 08:00:00,444.0,1089.0,989.0,17.0,0.0,0.0
2023-06-12 09:00:00,449.0,1025.0,988.0,15.0,0.0,0.0
2023-06-12 10:00:00,444.0,1025.0,989.0,17.0,0.0,0.0
2023-06-12 11:00:00,448.0,1126.0,992.0,16.0,7.0,0.0
2023-06-12 12:00:00,446.0,1256.0,986.0,15.0,52.0,0.0
2023-06-12 13:00:00,445.0,1324.0,991.0,15.0,92.0,0.0
2023-06-12 14:00:00,445.0,1331.0,987.0,15.0,323.0,0.0
2023-06-12 15:00:00,495.0,1284.0,989.0,16.0,532.0,0.0
2023-06-12 16:00:00,637.0,1021.0,989.0,15.0,789.0,0.0
2023-06-12 17:00:00,745.0,1026.0,988.0,16.0,824.0,0.0
2023-06-12 18:00:00,749.0,1295.0,989.0,15.0,677.0,0.0
2023-06-12 19:00:00,768.0,1409.0,989.0,15.0,654.0,0.0
2023-06-12 20:00:00,837.0,1525.0,987.0,16.0,601.0,0.0
2023-06-12 21:00:00,851.0,1567.0,990.0,57.0,586.0,0.0
2023-06-12 22:00:00,864.0,1617.0,987.0,82.0,522.0,0.0
2023-06-12 23:00:00,871.0,1626.0,989.0,63.0,466.0,0.0
