UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-17 00:00:00,245.0,1399.0,991.0,8.0,0.0,0.0
2023-11-17 01:00:00,268.0,1340.0,992.0,9.0,0.0,0.0
2023-11-17 02:00:00,266.0,1297.0,991.0,7.0,0.0,0.0
2023-11-17 03:00:00,252.0,1218.0,992.0,8.0,0.0,0.0
2023-11-17 04:00:00,189.0,1154.0,991.0,8.0,0.0,0.0
2023-11-17 05:00:00,190.0,1070.0,992.0,8.0,0.0,0.0
2023-11-17 06:00:00,176.0,1054.0,991.0,8.0,0.0,0.0
2023-11-17 07:00:00,176.0,1000.0,992.0,8.0,0.0,0.0
2023-11-17 08:00:00,177.0,1007.0,990.0,9.0,0.0,0.0
2023-11-17 09:00:00,176.0,981.0,993.0,8.0,0.0,0.0
2023-11-17 10:00:00,176.0,981.0,991.0,7.0,0.0,0.0
2023-11-17 11:00:00,177.0,1064.0,991.0,9.0,0.0,0.0
2023-11-17 12:00:00,175.0,1219.0,992.0,8.0,0.0,0.0
2023-11-17 13:00:00,177.0,1298.0,991.0,8.0,42.0,0.0
2023-11-17 14:00:00,176.0,1065.0,992.0,10.0,323.0,0.0
2023-11-17 15:00:00,176.0,1045.0,990.0,11.0,419.0,0.0
2023-11-17 16:00:00,177.0,1086.0,991.0,10.0,403.0,0.0
2023-11-17 17:00:00,176.0,1135.0,991.0,11.0,386.0,0.0
2023-11-17 18:00:00,183.0,1129.0,991.0,9.0,457.0,0.0
2023-11-17 19:00:00,191.0,1074.0,991.0,10.0,522.0,0.0
2023-11-17 20:00:00,190.0,1176.0,991.0,8.0,446.0,0.0
2023-11-17 21:00:00,190.0,1281.0,991.0,8.0,274.0,0.0
2023-11-17 22:00:00,189.0,1353.0,990.0,7.0,90.0,0.0
2023-11-17 23:00:00,189.0,1479.0,992.0,9.0,0.0,0.0
