UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-29 00:00:00,813.0,2086.0,989.0,145.0,186.0,0.0
2023-06-29 01:00:00,812.0,2066.0,988.0,162.0,9.0,0.0
2023-06-29 02:00:00,735.0,1932.0,989.0,191.0,0.0,0.0
2023-06-29 03:00:00,600.0,1755.0,989.0,229.0,0.0,2.0
2023-06-29 04:00:00,457.0,1659.0,990.0,127.0,0.0,0.0
2023-06-29 05:00:00,443.0,1596.0,989.0,47.0,0.0,0.0
2023-06-29 06:00:00,438.0,1484.0,988.0,23.0,0.0,0.0
2023-06-29 07:00:00,441.0,1355.0,989.0,21.0,0.0,0.0
2023-06-29 08:00:00,441.0,1276.0,990.0,22.0,0.0,0.0
2023-06-29 09:00:00,445.0,1293.0,988.0,20.0,0.0,0.0
2023-06-29 10:00:00,448.0,1321.0,990.0,21.0,0.0,0.0
2023-06-29 11:00:00,442.0,1418.0,989.0,20.0,10.0,0.0
2023-06-29 12:00:00,448.0,1583.0,989.0,20.0,207.0,0.0
2023-06-29 13:00:00,447.0,1574.0,989.0,22.0,535.0,0.0
2023-06-29 14:00:00,443.0,1703.0,988.0,17.0,697.0,0.0
2023-06-29 15:00:00,448.0,1797.0,988.0,19.0,755.0,0.0
2023-06-29 16:00:00,456.0,1854.0,991.0,19.0,717.0,0.0
2023-06-29 17:00:00,611.0,1982.0,988.0,23.0,657.0,0.0
2023-06-29 18:00:00,707.0,2017.0,988.0,90.0,633.0,0.0
2023-06-29 19:00:00,716.0,2034.0,989.0,147.0,664.0,0.0
2023-06-29 20:00:00,728.0,2132.0,986.0,162.0,623.0,0.0
2023-06-29 21:00:00,758.0,2152.0,990.0,198.0,552.0,0.0
2023-06-29 22:00:00,764.0,2160.0,988.0,299.0,370.0,0.0
2023-06-29 23:00:00,767.0,2167.0,988.0,417.0,201.0,0.0
