UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,4.101360077633708,300.1285648472857,289.5747845523033,493.49799130628605,0.0397314986467641,678.93408,2111.38043,990.88869,85.13695,57.38845,0.30063
2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,3.1644704204621528,297.19794998242776,289.2513442132511,0.0087463075534986,0.0360946323517434,669.06784,2093.87728,990.17284,85.8532,18.58519,0.66931
2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,3.1644704204621528,297.19794998242776,289.2513442132511,0.0087463075534986,0.0360946323517434,670.77014,2082.80058,988.33347,83.24584,18.16958,0.36562
2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,3.1644704204621528,297.19794998242776,289.2513442132511,0.0087463075534986,0.0360946323517434,668.74508,2060.77685,987.55213,91.51078,36.10833,0.268
2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,2.6139870844610136,296.03577798574577,289.3531790334633,0.004234732004783,0.0520255389877649,658.48633,2026.32057,987.80539,86.03305,18.67813,0.57933
2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,2.6139870844610136,296.03577798574577,289.3531790334633,0.004234732004783,0.0520255389877649,641.3939,2011.2248,988.28104,87.17213,0.0,0.70189
2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,2.6139870844610136,296.03577798574577,289.3531790334633,0.004234732004783,0.0520255389877649,615.13681,2011.01992,988.89984,94.99865,0.0,0.33967
2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,2.3729457517107657,295.3137676367395,289.4177172781982,0.0,0.0084117963031372,601.84875,1993.41267,988.2873,99.05009,0.0,0.34251
2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,2.3729457517107657,295.3137676367395,289.4177172781982,0.0,0.0084117963031372,580.29991,1953.2534,988.45706,99.0635,0.0,0.50755
2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,2.3729457517107657,295.3137676367395,289.4177172781982,0.0,0.0084117963031372,546.22403,1950.19378,988.71972,90.26876,0.0,0.6788
2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,2.321427057082084,296.4192108614033,290.13979066563866,10.858402442956129,0.0097411784467474,532.39947,1965.07783,988.39391,85.53105,0.0,0.77796
2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,2.321427057082084,296.4192108614033,290.13979066563866,10.858402442956129,0.0097411784467474,531.87596,1958.00278,988.87558,87.87352,0.0,0.62272
2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,2.321427057082084,296.4192108614033,290.13979066563866,10.858402442956129,0.0097411784467474,530.03955,1950.30691,989.70448,91.19529,107.52612,0.63981
2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,2.765662622032384,302.2331404931591,289.7667878340841,432.4652751505169,0.0065919697457969,535.16064,1940.50668,989.76709,95.58476,290.30167,0.49142
2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,2.765662622032384,302.2331404931591,289.7667878340841,432.4652751505169,0.0065919697457969,544.21219,1978.50877,989.41919,101.82479,462.48494,0.34903
2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,2.765662622032384,302.2331404931591,289.7667878340841,432.4652751505169,0.0065919697457969,540.94561,2000.25506,989.60798,110.07966,635.10567,0.43299
2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,2.519397968970189,305.9189771945159,289.67753867603244,640.5551187734594,0.0110643586635904,544.01477,2000.30412,988.88533,110.75205,800.10867,0.42497
