UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-19 00:00:00,520.0,2508.0,983.0,407.0,113.0,0.0
2023-07-19 01:00:00,523.0,2477.0,985.0,403.0,2.0,0.0
2023-07-19 02:00:00,524.0,2452.0,981.0,266.0,0.0,0.0
2023-07-19 03:00:00,522.0,2323.0,985.0,107.0,0.0,0.0
2023-07-19 04:00:00,522.0,2260.0,983.0,22.0,0.0,0.0
2023-07-19 05:00:00,487.0,2165.0,983.0,20.0,0.0,0.0
2023-07-19 06:00:00,436.0,2071.0,985.0,20.0,0.0,0.0
2023-07-19 07:00:00,431.0,2043.0,984.0,21.0,0.0,0.0
2023-07-19 08:00:00,433.0,1886.0,985.0,19.0,0.0,0.0
2023-07-19 09:00:00,436.0,1734.0,987.0,19.0,0.0,0.0
2023-07-19 10:00:00,435.0,1581.0,987.0,20.0,0.0,0.0
2023-07-19 11:00:00,435.0,1675.0,986.0,17.0,0.0,0.0
2023-07-19 12:00:00,435.0,1779.0,987.0,19.0,47.0,0.0
2023-07-19 13:00:00,434.0,1869.0,985.0,17.0,123.0,0.0
2023-07-19 14:00:00,433.0,1907.0,983.0,16.0,303.0,0.0
2023-07-19 15:00:00,432.0,1871.0,985.0,12.0,621.0,0.0
2023-07-19 16:00:00,432.0,1912.0,982.0,11.0,797.0,0.0
2023-07-19 17:00:00,431.0,2177.0,983.0,10.0,822.0,0.0
2023-07-19 18:00:00,448.0,2373.0,982.0,11.0,796.0,0.0
2023-07-19 19:00:00,633.0,2415.0,982.0,11.0,769.0,0.0
2023-07-19 20:00:00,710.0,2421.0,981.0,54.0,733.0,0.0
2023-07-19 21:00:00,720.0,2418.0,982.0,124.0,631.0,0.0
2023-07-19 22:00:00,713.0,2457.0,982.0,152.0,504.0,0.0
2023-07-19 23:00:00,716.0,2403.0,982.0,223.0,274.0,0.0
