UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-04-14 00:00:00,452.0,1643.0,0.0,287.0,8.0,0.0
2023-04-14 01:00:00,453.0,1696.0,0.0,289.0,0.0,0.0
2023-04-14 02:00:00,453.0,1687.0,0.0,221.0,0.0,0.0
2023-04-14 03:00:00,457.0,1676.0,0.0,115.0,0.0,0.0
2023-04-14 04:00:00,454.0,1561.0,0.0,75.0,0.0,0.0
2023-04-14 05:00:00,453.0,1494.0,0.0,75.0,0.0,0.0
2023-04-14 06:00:00,455.0,1445.0,0.0,74.0,0.0,1.0
2023-04-14 07:00:00,451.0,1413.0,0.0,74.0,0.0,2.0
2023-04-14 08:00:00,453.0,1391.0,0.0,75.0,0.0,3.0
2023-04-14 09:00:00,454.0,1389.0,0.0,75.0,0.0,1.0
2023-04-14 10:00:00,455.0,1441.0,0.0,74.0,0.0,0.0
2023-04-14 11:00:00,456.0,1540.0,0.0,140.0,0.0,1.0
2023-04-14 12:00:00,456.0,1546.0,0.0,202.0,51.0,0.0
2023-04-14 13:00:00,453.0,1516.0,0.0,75.0,309.0,0.0
2023-04-14 14:00:00,456.0,1378.0,0.0,74.0,536.0,0.0
2023-04-14 15:00:00,455.0,1347.0,0.0,77.0,679.0,0.0
2023-04-14 16:00:00,453.0,1455.0,0.0,73.0,656.0,0.0
2023-04-14 17:00:00,487.0,1474.0,0.0,75.0,667.0,0.0
2023-04-14 18:00:00,544.0,1473.0,0.0,76.0,704.0,0.0
2023-04-14 19:00:00,562.0,1537.0,0.0,45.0,616.0,0.0
2023-04-14 20:00:00,571.0,1638.0,0.0,48.0,552.0,0.0
2023-04-14 21:00:00,670.0,1646.0,0.0,116.0,380.0,0.0
2023-04-14 22:00:00,763.0,1611.0,0.0,71.0,323.0,0.0
2023-04-14 23:00:00,775.0,1566.0,0.0,98.0,270.0,0.0
