Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
37824,2023-04-26 00:00:00,2024-07-17 00:00:00,3.1,13.52,3002.0,437.0,0.0,1.0
37825,2023-04-26 01:00:00,2024-07-17 00:00:00,3.1,13.57,3003.0,453.0,0.0,1.0
37826,2023-04-26 02:00:00,2024-07-17 00:00:00,3.1,13.82,3002.0,536.0,0.0,2.0
37827,2023-04-26 03:00:00,2024-07-17 00:00:00,3.1,14.01,3004.0,604.0,0.0,1.0
37828,2023-04-26 04:00:00,2024-07-17 00:00:00,3.1,15.59,3003.0,1256.0,7.0,1.0
37829,2023-04-26 05:00:00,2024-07-17 00:00:00,3.1,17.91,3002.0,2175.0,166.0,3.0
37830,2023-04-26 06:00:00,2024-07-17 00:00:00,3.1,19.36,3003.0,2196.0,465.0,3.0
37831,2023-04-26 07:00:00,2024-07-17 00:00:00,3.1,21.48,3003.0,1870.0,1012.0,2.0
37832,2023-04-26 08:00:00,2024-07-17 00:00:00,3.1,24.18,3000.0,1103.0,1765.0,2.0
37833,2023-04-26 09:00:00,2024-07-17 00:00:00,3.1,25.76,2998.0,501.0,2190.0,1.0
37834,2023-04-26 10:00:00,2024-07-17 00:00:00,3.1,25.64,2993.0,508.0,2152.0,2.0
37835,2023-04-26 11:00:00,2024-07-17 00:00:00,3.1,26.1,2991.0,504.0,2293.0,6.0
37836,2023-04-26 12:00:00,2024-07-17 00:00:00,3.1,26.59,2997.0,544.0,2458.0,8.0
37837,2023-04-26 13:00:00,2024-07-17 00:00:00,3.1,25.62,2994.0,548.0,2158.0,9.0
37838,2023-04-26 14:00:00,2024-07-17 00:00:00,3.1,21.81,2985.0,615.0,1209.0,11.0
37839,2023-04-26 15:00:00,2024-07-17 00:00:00,3.1,22.59,2984.0,682.0,1372.0,10.0
37840,2023-04-26 16:00:00,2024-07-17 00:00:00,3.1,19.66,2982.0,1158.0,707.0,10.0
37841,2023-04-26 17:00:00,2024-07-17 00:00:00,3.1,18.09,2981.0,2313.0,168.0,8.0
37842,2023-04-26 18:00:00,2024-07-17 00:00:00,3.1,17.54,2983.0,2453.0,26.0,5.0
37843,2023-04-26 19:00:00,2024-07-17 00:00:00,3.1,17.1,2984.0,2208.0,0.0,3.0
37844,2023-04-26 20:00:00,2024-07-17 00:00:00,3.1,16.27,2985.0,1648.0,0.0,1.0
37845,2023-04-26 21:00:00,2024-07-17 00:00:00,3.1,14.58,2989.0,820.0,0.0,1.0
37846,2023-04-26 22:00:00,2024-07-17 00:00:00,3.1,13.73,2988.0,504.0,0.0,3.0
37847,2023-04-26 23:00:00,2024-07-17 00:00:00,3.1,13.34,2988.0,377.0,0.0,3.0
