UTC time,nuclear,hydro,solar,wind
2023-01-09 00:00:00,3013.0,291.0,0.0,29.0
2023-01-09 01:00:00,3014.0,293.0,0.0,40.0
2023-01-09 02:00:00,3012.0,285.0,0.0,43.0
2023-01-09 03:00:00,3012.0,284.0,0.0,42.0
2023-01-09 04:00:00,3012.0,325.0,0.0,41.0
2023-01-09 05:00:00,3012.0,404.0,0.0,42.0
2023-01-09 06:00:00,3014.0,722.0,0.0,35.0
2023-01-09 07:00:00,3013.0,939.0,4.0,34.0
2023-01-09 08:00:00,3014.0,801.0,25.0,38.0
2023-01-09 09:00:00,3015.0,784.0,159.0,34.0
2023-01-09 10:00:00,3013.0,660.0,96.0,40.0
2023-01-09 11:00:00,3013.0,797.0,229.0,46.0
2023-01-09 12:00:00,3014.0,978.0,314.0,47.0
2023-01-09 13:00:00,3013.0,882.0,83.0,45.0
2023-01-09 14:00:00,3014.0,1192.0,47.0,51.0
2023-01-09 15:00:00,3015.0,1255.0,7.0,56.0
2023-01-09 16:00:00,3018.0,2160.0,0.0,48.0
2023-01-09 17:00:00,3019.0,1531.0,0.0,47.0
2023-01-09 18:00:00,3019.0,892.0,0.0,48.0
2023-01-09 19:00:00,3017.0,519.0,0.0,44.0
2023-01-09 20:00:00,3016.0,472.0,0.0,47.0
2023-01-09 21:00:00,3020.0,432.0,0.0,56.0
2023-01-09 22:00:00,3022.0,373.0,0.0,54.0
2023-01-09 23:00:00,3019.0,326.0,0.0,53.0
