UTC time,nuclear,hydro,solar,wind
2023-08-26 00:00:00,2533.0,1928.0,0.0,17.0
2023-08-26 01:00:00,2532.0,1684.0,0.0,23.0
2023-08-26 02:00:00,2531.0,1331.0,0.0,17.0
2023-08-26 03:00:00,2533.0,1179.0,0.0,11.0
2023-08-26 04:00:00,2535.0,1455.0,0.0,4.0
2023-08-26 05:00:00,2535.0,1701.0,27.0,4.0
2023-08-26 06:00:00,2545.0,1548.0,318.0,7.0
2023-08-26 07:00:00,2558.0,1247.0,391.0,6.0
2023-08-26 08:00:00,2561.0,1267.0,621.0,7.0
2023-08-26 09:00:00,2564.0,1642.0,165.0,15.0
2023-08-26 10:00:00,2567.0,1642.0,184.0,12.0
2023-08-26 11:00:00,2573.0,1561.0,90.0,15.0
2023-08-26 12:00:00,2592.0,1511.0,122.0,12.0
2023-08-26 13:00:00,2596.0,1453.0,676.0,10.0
2023-08-26 14:00:00,2456.0,1391.0,1281.0,11.0
2023-08-26 15:00:00,2061.0,2024.0,263.0,12.0
2023-08-26 16:00:00,2061.0,2026.0,224.0,3.0
2023-08-26 17:00:00,2062.0,3247.0,145.0,4.0
2023-08-26 18:00:00,2063.0,3462.0,33.0,3.0
2023-08-26 19:00:00,2121.0,3388.0,0.0,1.0
2023-08-26 20:00:00,2530.0,2903.0,0.0,2.0
2023-08-26 21:00:00,2595.0,2066.0,0.0,1.0
2023-08-26 22:00:00,2594.0,1917.0,0.0,15.0
2023-08-26 23:00:00,2596.0,1913.0,0.0,31.0
