UTC time,nuclear,hydro,solar,wind
2023-07-15 00:00:00,2934.0,1101.0,0.0,41.0
2023-07-15 01:00:00,2938.0,999.0,0.0,41.0
2023-07-15 02:00:00,2940.0,1016.0,0.0,33.0
2023-07-15 03:00:00,2944.0,1053.0,0.0,31.0
2023-07-15 04:00:00,2945.0,1090.0,33.0,29.0
2023-07-15 05:00:00,2944.0,1050.0,243.0,27.0
2023-07-15 06:00:00,2939.0,1036.0,657.0,25.0
2023-07-15 07:00:00,2929.0,962.0,1283.0,22.0
2023-07-15 08:00:00,2916.0,886.0,1835.0,15.0
2023-07-15 09:00:00,2910.0,856.0,2170.0,9.0
2023-07-15 10:00:00,2899.0,849.0,2402.0,18.0
2023-07-15 11:00:00,2895.0,877.0,2462.0,24.0
2023-07-15 12:00:00,2890.0,1042.0,1091.0,16.0
2023-07-15 13:00:00,2893.0,1002.0,1245.0,19.0
2023-07-15 14:00:00,2892.0,986.0,1635.0,10.0
2023-07-15 15:00:00,2887.0,1109.0,1477.0,7.0
2023-07-15 16:00:00,2886.0,1515.0,504.0,10.0
2023-07-15 17:00:00,2892.0,1810.0,147.0,15.0
2023-07-15 18:00:00,2894.0,2194.0,66.0,25.0
2023-07-15 19:00:00,2899.0,2182.0,0.0,21.0
2023-07-15 20:00:00,2912.0,1905.0,0.0,19.0
2023-07-15 21:00:00,2920.0,1201.0,0.0,42.0
2023-07-15 22:00:00,2922.0,1311.0,0.0,49.0
2023-07-15 23:00:00,2932.0,1050.0,0.0,53.0
