UTC time,nuclear,hydro,solar,wind
2023-01-06 00:00:00,3012.0,347.0,0.0,4.0
2023-01-06 01:00:00,3012.0,360.0,0.0,5.0
2023-01-06 02:00:00,3012.0,322.0,0.0,4.0
2023-01-06 03:00:00,3013.0,324.0,0.0,5.0
2023-01-06 04:00:00,3013.0,370.0,0.0,6.0
2023-01-06 05:00:00,3012.0,322.0,0.0,6.0
2023-01-06 06:00:00,3012.0,371.0,0.0,4.0
2023-01-06 07:00:00,3011.0,558.0,0.0,5.0
2023-01-06 08:00:00,3011.0,571.0,7.0,7.0
2023-01-06 09:00:00,3013.0,426.0,59.0,6.0
2023-01-06 10:00:00,3012.0,450.0,95.0,6.0
2023-01-06 11:00:00,3011.0,360.0,94.0,6.0
2023-01-06 12:00:00,3008.0,397.0,96.0,6.0
2023-01-06 13:00:00,3008.0,421.0,72.0,5.0
2023-01-06 14:00:00,3010.0,452.0,27.0,3.0
2023-01-06 15:00:00,3010.0,461.0,2.0,2.0
2023-01-06 16:00:00,3010.0,796.0,0.0,1.0
2023-01-06 17:00:00,3011.0,1010.0,0.0,1.0
2023-01-06 18:00:00,3010.0,707.0,0.0,1.0
2023-01-06 19:00:00,3012.0,496.0,0.0,1.0
2023-01-06 20:00:00,3012.0,258.0,0.0,2.0
2023-01-06 21:00:00,3013.0,265.0,0.0,4.0
2023-01-06 22:00:00,3015.0,273.0,0.0,6.0
2023-01-06 23:00:00,3014.0,228.0,0.0,13.0
