Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
38136,2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,15.82,1724.0,806.0,0.0,1.0
38137,2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,15.56,1718.0,725.0,0.0,0.0
38138,2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,15.68,1716.0,758.0,0.0,0.0
38139,2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,16.08,1717.0,884.0,0.0,0.0
38140,2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,18.15,1717.0,1762.0,9.0,0.0
38141,2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,19.87,1723.0,2439.0,139.0,0.0
38142,2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,21.36,1716.0,2437.0,408.0,0.0
38143,2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,22.9,1714.0,1367.0,777.0,1.0
38144,2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,24.83,1716.0,1054.0,1136.0,1.0
38145,2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,27.73,1712.0,1099.0,1799.0,2.0
38146,2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,26.92,1711.0,1231.0,1613.0,3.0
38147,2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,25.99,1710.0,1292.0,1398.0,5.0
38148,2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,24.91,1709.0,1123.0,1157.0,11.0
38149,2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,22.37,1709.0,1187.0,704.0,13.0
38150,2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,20.35,1709.0,1252.0,400.0,17.0
38151,2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,19.79,1711.0,1581.0,271.0,18.0
38152,2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,20.39,1712.0,2781.0,184.0,23.0
38153,2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,19.7,1713.0,2882.0,38.0,20.0
38154,2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,19.52,1714.0,2886.0,7.0,27.0
38155,2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,18.93,1715.0,2384.0,0.0,28.0
38156,2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,18.39,1715.0,1999.0,0.0,35.0
38157,2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,16.96,1715.0,1238.0,0.0,35.0
38158,2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,16.49,1715.0,1050.0,0.0,36.0
38159,2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,16.22,1717.0,953.0,0.0,32.0
