UTC time,nuclear,hydro,solar,wind
2023-06-09 00:00:00,1979.0,1141.0,0.0,2.0
2023-06-09 01:00:00,1980.0,1083.0,0.0,2.0
2023-06-09 02:00:00,1982.0,985.0,0.0,2.0
2023-06-09 03:00:00,1982.0,1355.0,0.0,3.0
2023-06-09 04:00:00,1982.0,2430.0,65.0,3.0
2023-06-09 05:00:00,1982.0,2795.0,302.0,4.0
2023-06-09 06:00:00,1979.0,2582.0,747.0,4.0
2023-06-09 07:00:00,1976.0,1567.0,1358.0,2.0
2023-06-09 08:00:00,1972.0,861.0,1851.0,2.0
2023-06-09 09:00:00,1967.0,680.0,2221.0,5.0
2023-06-09 10:00:00,1966.0,621.0,2445.0,5.0
2023-06-09 11:00:00,1963.0,624.0,2542.0,7.0
2023-06-09 12:00:00,1960.0,609.0,2485.0,10.0
2023-06-09 13:00:00,1959.0,610.0,2283.0,10.0
2023-06-09 14:00:00,1958.0,790.0,1849.0,11.0
2023-06-09 15:00:00,1957.0,1015.0,853.0,10.0
2023-06-09 16:00:00,1957.0,1714.0,794.0,8.0
2023-06-09 17:00:00,1956.0,2462.0,274.0,8.0
2023-06-09 18:00:00,1959.0,2639.0,79.0,6.0
2023-06-09 19:00:00,1962.0,2343.0,4.0,4.0
2023-06-09 20:00:00,1964.0,2046.0,0.0,3.0
2023-06-09 21:00:00,1966.0,1158.0,0.0,2.0
2023-06-09 22:00:00,1965.0,1245.0,0.0,1.0
2023-06-09 23:00:00,1966.0,1026.0,0.0,1.0
