UTC time,nuclear,hydro,solar,wind
2023-07-07 00:00:00,2955.0,1783.0,0.0,4.0
2023-07-07 01:00:00,2957.0,1384.0,0.0,3.0
2023-07-07 02:00:00,2958.0,1409.0,0.0,4.0
2023-07-07 03:00:00,2960.0,1769.0,0.0,5.0
2023-07-07 04:00:00,2961.0,2214.0,62.0,4.0
2023-07-07 05:00:00,2961.0,2619.0,272.0,4.0
2023-07-07 06:00:00,2954.0,2312.0,714.0,4.0
2023-07-07 07:00:00,2949.0,1110.0,1354.0,5.0
2023-07-07 08:00:00,2940.0,932.0,1879.0,4.0
2023-07-07 09:00:00,2933.0,917.0,2204.0,4.0
2023-07-07 10:00:00,2923.0,903.0,2417.0,2.0
2023-07-07 11:00:00,2921.0,809.0,2508.0,3.0
2023-07-07 12:00:00,2915.0,840.0,2451.0,4.0
2023-07-07 13:00:00,2912.0,845.0,2306.0,6.0
2023-07-07 14:00:00,2907.0,965.0,2000.0,9.0
2023-07-07 15:00:00,2906.0,1262.0,1739.0,11.0
2023-07-07 16:00:00,2904.0,2250.0,1141.0,10.0
2023-07-07 17:00:00,2906.0,3079.0,607.0,8.0
2023-07-07 18:00:00,2908.0,3230.0,204.0,5.0
2023-07-07 19:00:00,2910.0,3058.0,39.0,5.0
2023-07-07 20:00:00,2918.0,2642.0,0.0,4.0
2023-07-07 21:00:00,2924.0,2225.0,0.0,5.0
2023-07-07 22:00:00,2926.0,2165.0,0.0,7.0
2023-07-07 23:00:00,2930.0,1316.0,0.0,5.0
