Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42120,2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,15.58,3004.0,1283.0,0.0,14.0
42121,2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,15.51,3004.0,1251.0,0.0,21.0
42122,2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,15.48,2999.0,1233.0,0.0,14.0
42123,2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,15.55,3002.0,1271.0,0.0,14.0
42124,2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,15.62,3007.0,1308.0,0.0,16.0
42125,2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,15.64,3008.0,1320.0,0.0,18.0
42126,2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,16.08,3008.0,1428.0,37.0,23.0
42127,2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,17.18,3008.0,1392.0,225.0,25.0
42128,2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,20.31,3001.0,1238.0,830.0,14.0
42129,2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,22.41,2997.0,1213.0,1302.0,11.0
42130,2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,22.84,2993.0,1215.0,1406.0,8.0
42131,2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,23.69,2990.0,1182.0,1627.0,5.0
42132,2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,23.12,2989.0,1106.0,1476.0,2.0
42133,2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,21.13,2986.0,1102.0,1010.0,3.0
42134,2023-10-22 14:00:00,2024-07-17 00:00:00,3.1,19.51,2982.0,1249.0,659.0,4.0
42135,2023-10-22 15:00:00,2024-07-17 00:00:00,3.1,17.8,2985.0,1681.0,255.0,4.0
42136,2023-10-22 16:00:00,2024-07-17 00:00:00,3.1,17.52,2984.0,2386.0,37.0,4.0
42137,2023-10-22 17:00:00,2024-07-17 00:00:00,3.1,18.01,2987.0,3000.0,0.0,3.0
42138,2023-10-22 18:00:00,2024-07-17 00:00:00,3.1,16.74,2991.0,1953.0,0.0,2.0
42139,2023-10-22 19:00:00,2024-07-17 00:00:00,3.1,16.08,2996.0,1543.0,0.0,1.0
42140,2023-10-22 20:00:00,2024-07-17 00:00:00,3.1,16.04,2996.0,1521.0,0.0,3.0
42141,2023-10-22 21:00:00,2024-07-17 00:00:00,3.1,15.74,3001.0,1364.0,0.0,6.0
42142,2023-10-22 22:00:00,2024-07-17 00:00:00,3.1,15.37,3002.0,1177.0,0.0,6.0
42143,2023-10-22 23:00:00,2024-07-17 00:00:00,3.1,15.27,3003.0,1126.0,0.0,7.0
