Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43416,2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,565.0,0.0,10.0
43417,2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,580.0,0.0,10.0
43418,2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,555.0,0.0,13.0
43419,2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,533.0,0.0,14.0
43420,2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,600.0,0.0,13.0
43421,2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,951.0,0.0,11.0
43422,2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,2113.0,0.0,9.0
43423,2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,3299.0,8.0,9.0
43424,2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,3030.0,198.0,8.0
43425,2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,2305.0,543.0,7.0
43426,2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,1453.0,836.0,8.0
43427,2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,766.0,992.0,6.0
43428,2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,794.0,1076.0,7.0
43429,2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,867.0,319.0,9.0
43430,2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,1317.0,258.0,9.0
43431,2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,1728.0,36.0,11.0
43432,2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,2214.0,0.0,16.0
43433,2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,2243.0,0.0,10.0
43434,2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,1579.0,0.0,7.0
43435,2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1167.0,0.0,7.0
43436,2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,1045.0,0.0,10.0
43437,2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,891.0,0.0,13.0
43438,2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,674.0,0.0,11.0
43439,2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,675.0,0.0,9.0
