Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,15.21,2932.0,1094.0,0.0,49.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,15.02,2934.0,1005.0,0.0,38.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,15.22,2936.0,1097.0,0.0,46.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,16.48,2937.0,1786.0,0.0,47.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,17.48,2937.0,2489.0,4.0,41.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,17.87,2934.0,2483.0,83.0,35.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,19.3,2935.0,2673.0,357.0,40.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,20.14,2845.0,2879.0,495.0,31.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,23.33,2755.0,2483.0,1378.0,26.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,22.21,2749.0,2290.0,1061.0,20.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,21.51,2927.0,2268.0,952.0,19.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,23.23,2935.0,1968.0,1457.0,21.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,23.73,2931.0,1302.0,1610.0,17.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,18.33,2928.0,1517.0,381.0,31.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,20.45,2928.0,1719.0,777.0,46.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,21.64,2930.0,2242.0,996.0,30.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,21.86,2926.0,2615.0,1020.0,32.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,19.21,2924.0,3036.0,265.0,35.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,18.5,2926.0,3058.0,91.0,29.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,18.24,2928.0,3188.0,3.0,23.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,18.13,2933.0,3096.0,0.0,25.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,17.46,2939.0,2480.0,0.0,29.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,17.18,2934.0,2250.0,0.0,20.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,16.31,2938.0,1662.0,0.0,19.0
