Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43488,2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,13.69,3027.0,498.0,0.0,5.0
43489,2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,13.65,3028.0,485.0,0.0,7.0
43490,2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,13.65,3025.0,485.0,0.0,12.0
43491,2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,13.72,3027.0,512.0,0.0,16.0
43492,2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,14.01,3025.0,613.0,0.0,13.0
43493,2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,15.14,3024.0,1081.0,0.0,17.0
43494,2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,17.4,3023.0,2492.0,0.0,17.0
43495,2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,18.54,3022.0,3635.0,2.0,17.0
43496,2023-12-18 08:00:00,2024-07-17 00:00:00,3.1,17.97,3023.0,2744.0,59.0,12.0
43497,2023-12-18 09:00:00,2024-07-17 00:00:00,3.1,16.67,3024.0,1307.0,163.0,11.0
43498,2023-12-18 10:00:00,2024-07-17 00:00:00,3.1,17.07,3023.0,1169.0,260.0,8.0
43499,2023-12-18 11:00:00,2024-07-17 00:00:00,3.1,17.11,3024.0,856.0,344.0,5.0
43500,2023-12-18 12:00:00,2024-07-17 00:00:00,3.1,17.66,3025.0,1077.0,377.0,3.0
43501,2023-12-18 13:00:00,2024-07-17 00:00:00,3.1,17.36,3023.0,1170.0,305.0,2.0
43502,2023-12-18 14:00:00,2024-07-17 00:00:00,3.1,16.63,3021.0,1372.0,138.0,3.0
43503,2023-12-18 15:00:00,2024-07-17 00:00:00,3.1,16.04,3027.0,1468.0,19.0,5.0
43504,2023-12-18 16:00:00,2024-07-17 00:00:00,3.1,17.58,3023.0,2638.0,0.0,7.0
43505,2023-12-18 17:00:00,2024-07-17 00:00:00,3.1,18.54,3023.0,3636.0,0.0,10.0
43506,2023-12-18 18:00:00,2024-07-17 00:00:00,3.1,16.84,3024.0,2055.0,0.0,13.0
43507,2023-12-18 19:00:00,2024-07-17 00:00:00,3.1,15.27,3023.0,1141.0,0.0,13.0
43508,2023-12-18 20:00:00,2024-07-17 00:00:00,3.1,14.7,3024.0,886.0,0.0,15.0
43509,2023-12-18 21:00:00,2024-07-17 00:00:00,3.1,14.95,3026.0,996.0,0.0,20.0
43510,2023-12-18 22:00:00,2024-07-17 00:00:00,3.1,14.69,3025.0,886.0,0.0,26.0
43511,2023-12-18 23:00:00,2024-07-17 00:00:00,3.1,14.05,3026.0,633.0,0.0,26.0
