UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,1.7478663052910206,285.5934025974771,284.10715186819715,10.109204032990212,1.6020464451941434,1773.69285,1076.75856,0.0,0.0
2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,1.8442730152024265,285.31437362805576,283.3211680408875,0.0,0.2593721124996991,1762.78812,718.32213,0.0,0.0
2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,1.8442730152024265,285.31437362805576,283.3211680408875,0.0,0.2593721124996991,1752.90138,510.78677,0.0,0.0
2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,1.8442730152024265,285.31437362805576,283.3211680408875,0.0,0.2593721124996991,1748.08641,776.29747,0.0,0.0
2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,1.107327456404304,288.3706563348112,285.1666667691085,39.54907030867407,0.3764220313144746,1755.94117,1187.98645,6.0,0.0
2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,1.107327456404304,288.3706563348112,285.1666667691085,39.54907030867407,0.3764220313144746,1764.18481,1613.01509,28.0,0.0
2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,1.107327456404304,288.3706563348112,285.1666667691085,39.54907030867407,0.3764220313144746,1773.45062,1935.24959,66.0,0.0
2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,1.6576498003463858,293.6338729454185,284.6850767763502,507.0663467841087,0.0829193971785438,1774.90118,1965.68297,106.0,0.0
2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,1.6576498003463858,293.6338729454185,284.6850767763502,507.0663467841087,0.0829193971785438,1807.49783,1836.75084,137.0,0.0
2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,1.6576498003463858,293.6338729454185,284.6850767763502,507.0663467841087,0.0829193971785438,1814.48046,1764.16856,157.0,0.0
2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,2.081209917869326,295.9931738404349,284.59546245746,663.3687931984728,0.5893520997298144,1776.63547,1653.69223,167.0,0.0
2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,2.081209917869326,295.9931738404349,284.59546245746,663.3687931984728,0.5893520997298144,1794.58447,1402.30097,169.0,0.0
2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,2.081209917869326,295.9931738404349,284.59546245746,663.3687931984728,0.5893520997298144,1732.92199,1053.00043,161.0,0.0
2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,1.879121737559828,295.760222065756,285.493387986376,687.5442089334747,0.975556640396358,1785.59121,789.35123,144.99999,0.0
2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,1.879121737559828,295.760222065756,285.493387986376,687.5442089334747,0.975556640396358,1779.83388,1088.70725,124.0,0.0
2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,1.879121737559828,295.760222065756,285.493387986376,687.5442089334747,0.975556640396358,1778.9382,1541.93365,94.0,0.0
2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,1.7109287271178868,292.4050554858446,287.9938509526587,496.7282723798178,2.0095107222888355,1806.19073,2179.58902,56.0,0.0
2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,1.7109287271178868,292.4050554858446,287.9938509526587,496.7282723798178,2.0095107222888355,1801.39152,2671.51275,23.0,0.0
2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,1.7109287271178868,292.4050554858446,287.9938509526587,496.7282723798178,2.0095107222888355,1795.79281,2969.83761,5.0,0.0
2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,2.2194832269912275,287.9506971048718,285.8298503730379,19.833894052515163,0.5736124404852999,1808.20895,2716.20307,0.0,0.0
2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,2.2194832269912275,287.9506971048718,285.8298503730379,19.833894052515163,0.5736124404852999,1812.89383,2299.9801,0.0,0.0
2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,2.2194832269912275,287.9506971048718,285.8298503730379,19.833894052515163,0.5736124404852999,1805.99939,1929.8974,0.0,0.0
