Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,16.9,1980.0,1372.0,0.0,4.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,16.79,1980.0,1319.0,0.0,4.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,16.79,1982.0,1321.0,0.0,3.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,17.35,1981.0,1593.0,0.0,2.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,18.56,1982.0,2085.0,63.0,3.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,20.39,1982.0,2595.0,297.0,3.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,22.31,1978.0,2253.0,731.0,2.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,24.27,1976.0,1398.0,1188.0,1.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,25.84,1973.0,1102.0,1532.0,1.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,28.21,1970.0,961.0,2144.0,1.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,29.34,1965.0,904.0,2489.0,3.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,28.68,1964.0,902.0,2272.0,7.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,25.46,1964.0,976.0,1431.0,6.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,29.09,1965.0,1015.0,2445.0,7.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,25.08,1965.0,1145.0,1358.0,8.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,24.03,1964.0,1169.0,1133.0,9.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,23.56,1963.0,2287.0,1016.0,7.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,20.5,1965.0,3066.0,245.0,2.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,19.87,1964.0,2966.0,127.0,1.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,19.29,1969.0,2948.0,18.0,2.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,18.84,1972.0,2625.0,0.0,5.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,17.4,1975.0,1619.0,0.0,4.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,17.31,1975.0,1571.0,0.0,4.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,16.74,1977.0,1294.0,0.0,2.0
