UTC time,nuclear,hydro,solar,wind
2023-03-29 00:00:00,3016.0,662.0,0.0,50.0
2023-03-29 01:00:00,3013.0,267.0,0.0,45.0
2023-03-29 02:00:00,3013.0,546.0,0.0,46.0
2023-03-29 03:00:00,3013.0,931.0,0.0,40.0
2023-03-29 04:00:00,3011.0,758.0,0.0,37.0
2023-03-29 05:00:00,3011.0,2358.0,2.0,38.0
2023-03-29 06:00:00,3009.0,2769.0,123.0,34.0
2023-03-29 07:00:00,3010.0,2011.0,335.0,34.0
2023-03-29 08:00:00,3008.0,1073.0,489.0,30.0
2023-03-29 09:00:00,3006.0,661.0,1049.0,28.0
2023-03-29 10:00:00,3005.0,269.0,1081.0,31.0
2023-03-29 11:00:00,2996.0,511.0,1934.0,36.0
2023-03-29 12:00:00,2994.0,403.0,1613.0,24.0
2023-03-29 13:00:00,2992.0,433.0,1382.0,19.0
2023-03-29 14:00:00,2990.0,644.0,1080.0,17.0
2023-03-29 15:00:00,2990.0,718.0,377.0,17.0
2023-03-29 16:00:00,2989.0,1440.0,227.0,30.0
2023-03-29 17:00:00,2989.0,2589.0,36.0,38.0
2023-03-29 18:00:00,2992.0,1907.0,0.0,20.0
2023-03-29 19:00:00,2993.0,1085.0,0.0,16.0
2023-03-29 20:00:00,2993.0,549.0,0.0,27.0
2023-03-29 21:00:00,2993.0,382.0,0.0,39.0
2023-03-29 22:00:00,2994.0,432.0,0.0,47.0
2023-03-29 23:00:00,2995.0,320.0,0.0,44.0
