Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,0.0,2526.0,2012.0,0.0,1.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,0.0,2531.0,2244.0,0.0,1.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,0.0,2536.0,2328.0,0.0,2.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,0.0,2538.0,2640.0,0.0,2.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,0.0,2540.0,2800.0,0.0,2.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,0.0,2541.0,3076.0,64.0,2.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,0.0,2516.0,3117.0,373.0,2.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,0.0,2505.0,2775.0,896.0,2.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,0.0,2493.0,1931.0,1465.0,1.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,0.0,2423.0,2168.0,1866.0,0.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,0.0,2332.0,2115.0,2095.0,2.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,0.0,2318.0,1986.0,2044.0,6.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,0.0,2318.0,1975.0,1907.0,8.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,0.0,2317.0,2415.0,1610.0,8.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,0.0,2310.0,2460.0,1727.0,9.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,0.0,2308.0,2791.0,826.0,8.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,0.0,2309.0,3165.0,257.0,8.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,0.0,2313.0,3555.0,283.0,8.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,0.0,2323.0,3404.0,24.0,6.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,0.0,2330.0,3157.0,0.0,3.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,0.0,2338.0,2845.0,0.0,1.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,0.0,2344.0,2798.0,0.0,1.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,0.0,2348.0,2743.0,0.0,0.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,0.0,2348.0,2532.0,0.0,0.0
