Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,13.52,3024.0,440.0,0.0,11.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,13.41,3021.0,406.0,0.0,13.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,13.27,3017.0,361.0,0.0,12.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,13.23,3018.0,348.0,0.0,10.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,14.79,3017.0,918.0,0.0,8.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,16.57,3015.0,1867.0,0.0,13.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,17.35,3015.0,2446.0,0.0,18.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,17.59,3015.0,2504.0,34.0,17.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,18.66,3018.0,2368.0,288.0,17.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,19.9,3015.0,2158.0,602.0,18.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,20.71,3014.0,1497.0,886.0,18.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,21.98,3023.0,1408.0,1197.0,19.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,22.23,3020.0,1629.0,1240.0,22.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,21.66,3020.0,1873.0,1073.0,25.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,18.5,3021.0,1968.0,342.0,30.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,17.36,3013.0,1809.0,158.0,34.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,17.08,3012.0,2234.0,3.0,37.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,17.4,3012.0,2508.0,0.0,42.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,17.82,3012.0,2864.0,0.0,27.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,16.26,3013.0,1678.0,0.0,32.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,16.06,3013.0,1562.0,0.0,34.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,15.5,3014.0,1255.0,0.0,23.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,14.63,3016.0,856.0,0.0,25.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,14.18,3014.0,678.0,0.0,27.0
