Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39432,2023-07-02 00:00:00,2024-07-17 00:00:00,3.1,13.98,2776.0,559.0,0.0,31.0
39433,2023-07-02 01:00:00,2024-07-17 00:00:00,3.1,14.01,2776.0,568.0,0.0,28.0
39434,2023-07-02 02:00:00,2024-07-17 00:00:00,3.1,14.08,2778.0,592.0,0.0,33.0
39435,2023-07-02 03:00:00,2024-07-17 00:00:00,3.1,14.04,2780.0,575.0,0.0,23.0
39436,2023-07-02 04:00:00,2024-07-17 00:00:00,3.1,14.25,2780.0,630.0,6.0,18.0
39437,2023-07-02 05:00:00,2024-07-17 00:00:00,3.1,14.4,2780.0,573.0,40.0,13.0
39438,2023-07-02 06:00:00,2024-07-17 00:00:00,3.1,16.77,2782.0,677.0,299.0,12.0
39439,2023-07-02 07:00:00,2024-07-17 00:00:00,3.1,19.92,2783.0,736.0,764.0,13.0
39440,2023-07-02 08:00:00,2024-07-17 00:00:00,3.1,21.43,2783.0,721.0,1041.0,12.0
39441,2023-07-02 09:00:00,2024-07-17 00:00:00,3.1,23.36,2785.0,515.0,1453.0,9.0
39442,2023-07-02 10:00:00,2024-07-17 00:00:00,3.1,22.32,2778.0,461.0,1234.0,10.0
39443,2023-07-02 11:00:00,2024-07-17 00:00:00,3.1,26.67,2775.0,442.0,2295.0,13.0
39444,2023-07-02 12:00:00,2024-07-17 00:00:00,3.1,23.3,2771.0,449.0,1438.0,18.0
39445,2023-07-02 13:00:00,2024-07-17 00:00:00,3.1,21.4,2768.0,440.0,1065.0,25.0
39446,2023-07-02 14:00:00,2024-07-17 00:00:00,3.1,20.89,2766.0,474.0,969.0,24.0
39447,2023-07-02 15:00:00,2024-07-17 00:00:00,3.1,23.89,2764.0,511.0,1569.0,25.0
39448,2023-07-02 16:00:00,2024-07-17 00:00:00,3.1,21.87,2766.0,683.0,1129.0,25.0
39449,2023-07-02 17:00:00,2024-07-17 00:00:00,3.1,18.84,2764.0,956.0,540.0,20.0
39450,2023-07-02 18:00:00,2024-07-17 00:00:00,3.1,16.63,2768.0,1088.0,173.0,22.0
39451,2023-07-02 19:00:00,2024-07-17 00:00:00,3.1,15.94,2773.0,1297.0,20.0,26.0
39452,2023-07-02 20:00:00,2024-07-17 00:00:00,3.1,16.19,2776.0,1507.0,0.0,27.0
39453,2023-07-02 21:00:00,2024-07-17 00:00:00,3.1,15.22,2780.0,1035.0,0.0,32.0
39454,2023-07-02 22:00:00,2024-07-17 00:00:00,3.1,14.77,2782.0,845.0,0.0,24.0
39455,2023-07-02 23:00:00,2024-07-17 00:00:00,3.1,14.67,2785.0,806.0,0.0,19.0
