Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42192,2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,15.45,2997.0,1220.0,0.0,22.0
42193,2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,15.26,2999.0,1130.0,0.0,26.0
42194,2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,15.25,3001.0,1128.0,0.0,24.0
42195,2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,15.73,3007.0,1376.0,0.0,39.0
42196,2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,16.01,3005.0,1539.0,0.0,47.0
42197,2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,17.02,3003.0,2200.0,0.0,47.0
42198,2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,17.42,3001.0,2389.0,30.0,45.0
42199,2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,18.1,2997.0,1964.0,261.0,43.0
42200,2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,18.85,2998.0,1788.0,446.0,44.0
42201,2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,18.52,2994.0,1372.0,466.0,47.0
42202,2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,18.28,2992.0,1229.0,453.0,50.0
42203,2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,18.76,2991.0,1258.0,534.0,51.0
42204,2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,17.63,2988.0,1349.0,312.0,50.0
42205,2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,17.14,2987.0,1464.0,201.0,48.0
42206,2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,17.04,2982.0,1881.0,80.0,50.0
42207,2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,17.09,2981.0,2076.0,41.0,51.0
42208,2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,16.9,2980.0,2064.0,9.0,54.0
42209,2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,17.08,2979.0,2235.0,0.0,52.0
42210,2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,16.5,2985.0,1825.0,0.0,49.0
42211,2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,15.86,2987.0,1446.0,0.0,49.0
42212,2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,15.75,2991.0,1387.0,0.0,45.0
42213,2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,15.84,2993.0,1434.0,0.0,45.0
42214,2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,15.33,2992.0,1169.0,0.0,39.0
42215,2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,15.26,2994.0,1132.0,0.0,31.0
