UTC time,nuclear,hydro,solar,wind
2023-09-20 00:00:00,2968.0,788.0,0.0,8.0
2023-09-20 01:00:00,2970.0,821.0,0.0,6.0
2023-09-20 02:00:00,2973.0,860.0,0.0,6.0
2023-09-20 03:00:00,2976.0,896.0,0.0,5.0
2023-09-20 04:00:00,2976.0,1476.0,0.0,6.0
2023-09-20 05:00:00,2976.0,2355.0,9.0,9.0
2023-09-20 06:00:00,2976.0,2305.0,193.0,12.0
2023-09-20 07:00:00,2972.0,1511.0,702.0,10.0
2023-09-20 08:00:00,2964.0,900.0,1255.0,10.0
2023-09-20 09:00:00,2957.0,855.0,1748.0,8.0
2023-09-20 10:00:00,2951.0,801.0,2018.0,8.0
2023-09-20 11:00:00,2946.0,1109.0,2138.0,10.0
2023-09-20 12:00:00,2944.0,888.0,2086.0,12.0
2023-09-20 13:00:00,2940.0,786.0,1849.0,12.0
2023-09-20 14:00:00,2940.0,1128.0,1430.0,8.0
2023-09-20 15:00:00,2936.0,1802.0,893.0,7.0
2023-09-20 16:00:00,2938.0,3089.0,382.0,8.0
2023-09-20 17:00:00,2939.0,3523.0,41.0,8.0
2023-09-20 18:00:00,2946.0,3355.0,0.0,5.0
2023-09-20 19:00:00,2950.0,2670.0,0.0,7.0
2023-09-20 20:00:00,2953.0,2031.0,0.0,3.0
2023-09-20 21:00:00,2956.0,1109.0,0.0,3.0
2023-09-20 22:00:00,2960.0,883.0,0.0,3.0
2023-09-20 23:00:00,2960.0,835.0,0.0,6.0
