UTC time,nuclear,hydro,solar,wind
2023-07-06 00:00:00,2961.0,1004.0,0.0,4.0
2023-07-06 01:00:00,2960.0,1035.0,0.0,1.0
2023-07-06 02:00:00,2963.0,1003.0,0.0,1.0
2023-07-06 03:00:00,2965.0,1214.0,0.0,1.0
2023-07-06 04:00:00,2965.0,2528.0,47.0,1.0
2023-07-06 05:00:00,2963.0,3104.0,274.0,1.0
2023-07-06 06:00:00,2963.0,3046.0,711.0,0.0
2023-07-06 07:00:00,2958.0,2458.0,1370.0,0.0
2023-07-06 08:00:00,2958.0,1598.0,1910.0,1.0
2023-07-06 09:00:00,2953.0,1299.0,2253.0,4.0
2023-07-06 10:00:00,2948.0,943.0,2146.0,8.0
2023-07-06 11:00:00,2939.0,1042.0,2232.0,9.0
2023-07-06 12:00:00,2934.0,1061.0,2517.0,11.0
2023-07-06 13:00:00,2931.0,965.0,1372.0,9.0
2023-07-06 14:00:00,2930.0,1120.0,2056.0,7.0
2023-07-06 15:00:00,2925.0,1491.0,1651.0,8.0
2023-07-06 16:00:00,2928.0,2663.0,761.0,4.0
2023-07-06 17:00:00,2926.0,3209.0,585.0,4.0
2023-07-06 18:00:00,2928.0,3517.0,181.0,4.0
2023-07-06 19:00:00,2933.0,3511.0,18.0,3.0
2023-07-06 20:00:00,2938.0,3496.0,0.0,7.0
2023-07-06 21:00:00,2942.0,3050.0,0.0,13.0
2023-07-06 22:00:00,2947.0,2593.0,0.0,11.0
2023-07-06 23:00:00,2952.0,2118.0,0.0,5.0
