UTC time,nuclear,hydro,solar,wind
2023-11-08 00:00:00,3020.0,957.0,0.0,24.0
2023-11-08 01:00:00,3021.0,964.0,0.0,23.0
2023-11-08 02:00:00,3020.0,1009.0,0.0,24.0
2023-11-08 03:00:00,3021.0,953.0,0.0,20.0
2023-11-08 04:00:00,3020.0,1072.0,0.0,18.0
2023-11-08 05:00:00,3018.0,1229.0,0.0,21.0
2023-11-08 06:00:00,3019.0,2029.0,2.0,21.0
2023-11-08 07:00:00,3017.0,2298.0,58.0,19.0
2023-11-08 08:00:00,3016.0,1558.0,198.0,16.0
2023-11-08 09:00:00,3016.0,1147.0,578.0,12.0
2023-11-08 10:00:00,3013.0,1078.0,720.0,12.0
2023-11-08 11:00:00,3012.0,1072.0,992.0,11.0
2023-11-08 12:00:00,3007.0,1155.0,1364.0,17.0
2023-11-08 13:00:00,3010.0,1325.0,1015.0,16.0
2023-11-08 14:00:00,3008.0,1574.0,575.0,15.0
2023-11-08 15:00:00,3008.0,1811.0,140.0,20.0
2023-11-08 16:00:00,3009.0,2315.0,2.0,26.0
2023-11-08 17:00:00,3012.0,2472.0,0.0,45.0
2023-11-08 18:00:00,3013.0,2071.0,0.0,47.0
2023-11-08 19:00:00,3016.0,1827.0,0.0,50.0
2023-11-08 20:00:00,3018.0,1480.0,0.0,56.0
2023-11-08 21:00:00,3020.0,1219.0,0.0,62.0
2023-11-08 22:00:00,3021.0,1111.0,0.0,62.0
2023-11-08 23:00:00,3022.0,1136.0,0.0,58.0
