Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,16.57,2896.0,1786.0,0.0,3.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,16.4,2899.0,1681.0,0.0,3.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,16.12,2903.0,1522.0,0.0,3.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,16.32,2906.0,1638.0,0.0,3.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,16.53,2907.0,1649.0,30.0,3.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,17.28,2906.0,1478.0,196.0,6.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,19.53,2903.0,1291.0,633.0,6.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,22.36,2895.0,998.0,1256.0,7.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,23.26,2889.0,915.0,1468.0,7.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,21.45,2886.0,953.0,1059.0,9.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,25.7,2883.0,795.0,2124.0,10.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,27.34,2820.0,781.0,2610.0,12.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,27.7,2781.0,756.0,2699.0,14.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,26.86,2779.0,837.0,2421.0,15.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,25.81,2828.0,803.0,2128.0,22.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,23.27,2856.0,1175.0,1456.0,25.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,20.93,2855.0,1570.0,867.0,22.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,19.77,2855.0,2480.0,469.0,19.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,18.56,2865.0,2765.0,147.0,14.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,17.93,2873.0,2778.0,10.0,15.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,17.64,2881.0,2580.0,0.0,20.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,16.77,2887.0,1924.0,0.0,22.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,16.1,2944.0,1542.0,0.0,19.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,15.6,2948.0,1273.0,0.0,19.0
