UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-02-01 00:00:00,2024-07-17 00:00:00,3.1,2.9428417814094177,270.9646301682551,268.9267799771893,0.0,1.0728281441089638,3005.69965,315.44502,0.0,0.0
2023-02-01 01:00:00,2024-07-17 00:00:00,3.1,3.10984571912802,270.4769085845135,268.36332057876626,0.0,0.5191578765403843,2990.90097,192.32863,0.0,0.0
2023-02-01 02:00:00,2024-07-17 00:00:00,3.1,3.10984571912802,270.4769085845135,268.36332057876626,0.0,0.5191578765403843,2980.37913,279.22815,0.0,0.0
2023-02-01 03:00:00,2024-07-17 00:00:00,3.1,3.10984571912802,270.4769085845135,268.36332057876626,0.0,0.5191578765403843,2976.3886,779.90143,0.0,0.0
2023-02-01 04:00:00,2024-07-17 00:00:00,3.1,2.963426722549494,269.9570136465376,267.8556957601393,0.0,0.8638081782125808,2982.35165,1448.76158,0.0,0.0
2023-02-01 05:00:00,2024-07-17 00:00:00,3.1,2.963426722549494,269.9570136465376,267.8556957601393,0.0,0.8638081782125808,2992.2757,2062.93925,0.0,0.0
2023-02-01 06:00:00,2024-07-17 00:00:00,3.1,2.963426722549494,269.9570136465376,267.8556957601393,0.0,0.8638081782125808,3005.7645,2476.0792,0.0,0.0
2023-02-01 07:00:00,2024-07-17 00:00:00,3.1,2.722918820926933,272.64169252732324,269.6029085628138,58.86348971901676,0.2247596717850762,3012.65854,2422.96361,6.0,0.0
2023-02-01 08:00:00,2024-07-17 00:00:00,3.1,2.722918820926933,272.64169252732324,269.6029085628138,58.86348971901676,0.2247596717850762,3044.49858,2181.63668,21.0,0.0
2023-02-01 09:00:00,2024-07-17 00:00:00,3.1,2.722918820926933,272.64169252732324,269.6029085628138,58.86348971901676,0.2247596717850762,3051.91938,2095.75784,36.0,0.0
2023-02-01 10:00:00,2024-07-17 00:00:00,3.1,3.058411608266394,275.0548382015055,270.7000632304613,166.84569136107137,0.4973098738204816,3002.0966,2073.56941,47.0,0.0
2023-02-01 11:00:00,2024-07-17 00:00:00,3.1,3.058411608266394,275.0548382015055,270.7000632304613,166.84569136107137,0.4973098738204816,3026.3724,1892.87995,53.0,0.0
2023-02-01 12:00:00,2024-07-17 00:00:00,3.1,3.058411608266394,275.0548382015055,270.7000632304613,166.84569136107137,0.4973098738204816,2935.00839,1638.23848,51.0,0.0
2023-02-01 13:00:00,2024-07-17 00:00:00,3.1,2.7650427617830515,274.78775870785853,271.4966103624837,233.4979043534712,0.3085827160923761,3007.69112,1383.45851,42.0,0.0
2023-02-01 14:00:00,2024-07-17 00:00:00,3.1,2.7650427617830515,274.78775870785853,271.4966103624837,233.4979043534712,0.3085827160923761,2996.50048,1546.74628,27.0,0.0
2023-02-01 15:00:00,2024-07-17 00:00:00,3.1,2.7650427617830515,274.78775870785853,271.4966103624837,233.4979043534712,0.3085827160923761,2995.50005,1939.92654,11.0,0.0
2023-02-01 16:00:00,2024-07-17 00:00:00,3.1,2.7723262349282347,271.7310710295765,269.40722047044187,129.67269404894154,0.7212377759821352,3025.7393,2398.92429,2.0,0.0
2023-02-01 17:00:00,2024-07-17 00:00:00,3.1,2.7723262349282347,271.7310710295765,269.40722047044187,129.67269404894154,0.7212377759821352,3018.28439,2703.9707,0.0,0.0
2023-02-01 18:00:00,2024-07-17 00:00:00,3.1,2.7723262349282347,271.7310710295765,269.40722047044187,129.67269404894154,0.7212377759821352,3011.21396,2695.0032,0.0,0.0
2023-02-01 19:00:00,2024-07-17 00:00:00,3.1,2.686620716686467,271.0723351444843,268.3781408684191,0.0,0.2012299694749373,3030.4569,2192.34259,0.0,0.0
2023-02-01 20:00:00,2024-07-17 00:00:00,3.1,2.686620716686467,271.0723351444843,268.3781408684191,0.0,0.2012299694749373,3038.73626,1546.63151,0.0,0.0
2023-02-01 21:00:00,2024-07-17 00:00:00,3.1,2.686620716686467,271.0723351444843,268.3781408684191,0.0,0.2012299694749373,3023.10395,1100.67935,0.0,0.0
2023-02-01 22:00:00,2024-07-17 00:00:00,3.1,2.683789947818516,270.5053787615963,267.4621624470855,0.0,0.2599936573819047,3015.39844,732.61185,0.0,0.0
2023-02-01 23:00:00,2024-07-17 00:00:00,3.1,2.683789947818516,270.5053787615963,267.4621624470855,0.0,0.2599936573819047,3008.7949,479.24954,0.0,0.0
