Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
37920,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,14.12,2989.0,645.0,0.0,14.0
37921,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,13.97,2989.0,593.0,0.0,19.0
37922,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,13.99,2991.0,600.0,0.0,20.0
37923,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,13.99,2992.0,601.0,0.0,21.0
37924,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,14.05,2988.0,607.0,5.0,17.0
37925,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,15.08,2990.0,587.0,135.0,17.0
37926,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,15.6,2990.0,590.0,200.0,16.0
37927,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,19.79,2987.0,571.0,835.0,19.0
37928,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,23.69,2984.0,557.0,1637.0,15.0
37929,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,24.39,2935.0,541.0,1780.0,8.0
37930,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,24.68,2932.0,544.0,1852.0,7.0
37931,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,21.8,2931.0,533.0,1192.0,9.0
37932,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,17.87,2930.0,532.0,517.0,10.0
37933,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,17.79,2928.0,540.0,503.0,12.0
37934,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,17.28,2956.0,494.0,446.0,9.0
37935,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,17.74,2974.0,632.0,483.0,7.0
37936,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,18.15,2958.0,1146.0,429.0,6.0
37937,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,17.14,2955.0,1663.0,137.0,6.0
37938,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,17.08,2863.0,2040.0,17.0,6.0
37939,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,16.78,2806.0,1859.0,0.0,2.0
37940,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,15.54,2793.0,1171.0,0.0,1.0
37941,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,14.77,2554.0,768.0,0.0,1.0
37942,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,14.95,2280.0,744.0,0.0,1.0
37943,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,14.96,1987.0,650.0,0.0,1.0
