UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,2.341923241593687,280.13810313341673,277.5467672294843,0.0,0.1161136747797925,2989.53181,219.24775,0.0,0.0
2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,2.5569913794870063,279.93453518281024,277.5818579013902,0.0,0.1286542801906644,2974.78441,168.11345,0.0,0.0
2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,2.5569913794870063,279.93453518281024,277.5818579013902,0.0,0.1286542801906644,2964.27076,143.82788,0.0,0.0
2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,2.5569913794870063,279.93453518281024,277.5818579013902,0.0,0.1286542801906644,2960.26925,266.01232,0.0,0.0
2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,2.915124961521704,279.74474567374625,278.0452550809923,0.8094433401875096,0.8447586768327944,2966.25704,450.75115,0.0,0.0
2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,2.915124961521704,279.74474567374625,278.0452550809923,0.8094433401875096,0.8447586768327944,2976.15915,651.60099,1.0,0.0
2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,2.915124961521704,279.74474567374625,278.0452550809923,0.8094433401875096,0.8447586768327944,2989.59247,749.181,8.0,0.0
2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,3.0297920380775274,280.66700874054663,279.06973684379267,67.38440855835786,1.9306876207757533,2996.41508,722.14435,25.0,0.0
2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,3.0297920380775274,280.66700874054663,279.06973684379267,67.38440855835786,1.9306876207757533,3028.2651,636.96435,45.0,0.0
2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,3.0297920380775274,280.66700874054663,279.06973684379267,67.38440855835786,1.9306876207757533,3035.68031,598.7115,62.0,0.0
2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,3.516216555755727,280.91908740301227,279.17943000814176,122.3233726584828,4.048109675986179,2986.01456,532.00739,70.0,0.0
2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,3.516216555755727,280.91908740301227,279.17943000814176,122.3233726584828,4.048109675986179,3010.20735,474.76872,73.0,0.0
2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,3.516216555755727,280.91908740301227,279.17943000814176,122.3233726584828,4.048109675986179,2919.23342,373.51424,71.0,0.0
2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,3.262155492914487,279.6589309342347,278.3503503883396,131.44000254736528,2.679203733967538,2991.65318,300.81624,65.0,0.0
2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,3.262155492914487,279.6589309342347,278.3503503883396,131.44000254736528,2.679203733967538,2980.53357,390.39152,50.0,0.0
2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,3.262155492914487,279.6589309342347,278.3503503883396,131.44000254736528,2.679203733967538,2979.53494,567.6604,30.0,0.0
2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,2.994300373408977,278.4254314871821,277.379703533212,83.10264693265339,5.392212913653973,3009.73487,775.24808,13.0,0.0
2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,2.994300373408977,278.4254314871821,277.379703533212,83.10264693265339,5.392212913653973,3002.31488,947.09552,3.0,0.0
2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,2.994300373408977,278.4254314871821,277.379703533212,83.10264693265339,5.392212913653973,2995.26381,1041.13042,1.0,0.0
2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,3.0314463264821616,277.5294790635965,276.27589463229435,0.0,1.5516235277222328,3014.41716,949.32656,0.0,0.0
2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,3.0314463264821616,277.5294790635965,276.27589463229435,0.0,1.5516235277222328,3022.64943,811.27027,0.0,0.0
2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,3.0314463264821616,277.5294790635965,276.27589463229435,0.0,1.5516235277222328,3007.13185,663.33723,0.0,0.0
2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,3.456211274820655,276.83055567343536,275.37046227845553,0.0,2.140971767252547,2999.4429,547.39745,0.0,0.0
2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,3.456211274820655,276.83055567343536,275.37046227845553,0.0,2.140971767252547,2992.94332,520.34451,0.0,0.0
2023-03-24 00:00:00,2024-07-17 00:00:00,3.1,3.456211274820655,276.83055567343536,275.37046227845553,0.0,2.140971767252547,2992.24917,250.47022,5.65313,1.19235
2023-03-24 01:00:00,2024-07-17 00:00:00,3.1,3.740807515387616,275.877900392386,274.3370918068895,0.0,0.6124297481179701,2977.49318,198.76823,15.33833,1.34097
2023-03-24 02:00:00,2024-07-17 00:00:00,3.1,3.740807515387616,275.877900392386,274.3370918068895,0.0,0.6124297481179701,2966.97813,164.79865,0.0,1.69913
2023-03-24 03:00:00,2024-07-17 00:00:00,3.1,3.740807515387616,275.877900392386,274.3370918068895,0.0,0.6124297481179701,2962.97842,263.81362,0.0,2.93004
2023-03-24 04:00:00,2024-07-17 00:00:00,3.1,3.865045219246672,275.4154074517944,273.9071611833227,1.3170839515306083,1.190686363186224,2968.96222,419.0569,0.0,4.09095
2023-03-24 05:00:00,2024-07-17 00:00:00,3.1,3.865045219246672,275.4154074517944,273.9071611833227,1.3170839515306083,1.190686363186224,2978.86792,598.50906,0.0,5.02752
2023-03-24 06:00:00,2024-07-17 00:00:00,3.1,3.865045219246672,275.4154074517944,273.9071611833227,1.3170839515306083,1.190686363186224,2992.31082,700.68306,31.02888,5.46519
2023-03-24 07:00:00,2024-07-17 00:00:00,3.1,4.142972896405183,277.4653355217858,273.7473192833594,184.3139000676844,0.9679823777274106,2999.1452,707.57924,38.89897,5.48224
2023-03-24 08:00:00,2024-07-17 00:00:00,3.1,4.142972896405183,277.4653355217858,273.7473192833594,184.3139000676844,0.9679823777274106,3030.99343,665.08559,52.93049,5.75967
2023-03-24 09:00:00,2024-07-17 00:00:00,3.1,4.142972896405183,277.4653355217858,273.7473192833594,184.3139000676844,0.9679823777274106,3038.40963,642.79877,92.30196,6.40689
2023-03-24 10:00:00,2024-07-17 00:00:00,3.1,4.435271269486765,278.8231132276611,273.0136511228387,316.16198263811435,1.967277346970678,2988.71755,573.30385,123.79679,7.21119
2023-03-24 11:00:00,2024-07-17 00:00:00,3.1,4.435271269486765,278.8231132276611,273.0136511228387,316.16198263811435,1.967277346970678,3012.92431,511.72608,123.14478,7.69728
2023-03-24 12:00:00,2024-07-17 00:00:00,3.1,4.435271269486765,278.8231132276611,273.0136511228387,316.16198263811435,1.967277346970678,2921.88473,418.17864,161.34374,7.70938
2023-03-24 13:00:00,2024-07-17 00:00:00,3.1,4.001850078362022,279.4789415989611,272.95775924365347,487.764296629818,0.7587381004372966,2994.34878,355.45295,171.95665,7.56603
2023-03-24 14:00:00,2024-07-17 00:00:00,3.1,4.001850078362022,279.4789415989611,272.95775924365347,487.764296629818,0.7587381004372966,2983.2172,434.98779,169.52625,7.9385
2023-03-24 15:00:00,2024-07-17 00:00:00,3.1,4.001850078362022,279.4789415989611,272.95775924365347,487.764296629818,0.7587381004372966,2982.21817,579.36887,137.10898,8.249
2023-03-24 16:00:00,2024-07-17 00:00:00,3.1,2.9477726844351047,276.4046908005614,273.1747736318339,309.4571404272135,1.1493022778400994,3012.42469,741.56194,93.75202,8.51716
2023-03-24 17:00:00,2024-07-17 00:00:00,3.1,2.9477726844351047,276.4046908005614,273.1747736318339,309.4571404272135,1.1493022778400994,3004.99891,886.81684,77.30737,9.10053
2023-03-24 18:00:00,2024-07-17 00:00:00,3.1,2.9477726844351047,276.4046908005614,273.1747736318339,309.4571404272135,1.1493022778400994,2997.94465,978.14944,24.80931,9.77102
2023-03-24 19:00:00,2024-07-17 00:00:00,3.1,2.290883762107569,275.0580451029003,272.4809488441371,0.0,0.1630828485067612,3017.11297,918.17394,1.82665,9.88969
2023-03-24 20:00:00,2024-07-17 00:00:00,3.1,2.290883762107569,275.0580451029003,272.4809488441371,0.0,0.1630828485067612,3025.35321,814.74415,0.0,10.37618
2023-03-24 21:00:00,2024-07-17 00:00:00,3.1,2.290883762107569,275.0580451029003,272.4809488441371,0.0,0.1630828485067612,3009.81628,685.96524,0.0,9.68658
2023-03-24 22:00:00,2024-07-17 00:00:00,3.1,1.884713270486725,274.34865022143595,271.39920964585986,0.0,0.1984438223165374,3002.12453,573.38722,0.0,8.97039
2023-03-24 23:00:00,2024-07-17 00:00:00,3.1,1.884713270486725,274.34865022143595,271.39920964585986,0.0,0.1984438223165374,2995.6074,540.59751,13.16025,9.60188
2023-03-25 00:00:00,2024-07-17 00:00:00,3.1,1.884713270486725,274.34865022143595,271.39920964585986,0.0,0.1984438223165374,2994.89628,258.71744,9.99942,9.47205
2023-03-25 01:00:00,2024-07-17 00:00:00,3.1,2.2897336784597284,274.8443855252445,271.93260989836085,0.0,0.1181293101297272,2980.13172,206.86552,19.89387,9.06886
2023-03-25 02:00:00,2024-07-17 00:00:00,3.1,2.2897336784597284,274.8443855252445,271.93260989836085,0.0,0.1181293101297272,2969.61547,170.33795,0.0,9.25571
2023-03-25 03:00:00,2024-07-17 00:00:00,3.1,2.2897336784597284,274.8443855252445,271.93260989836085,0.0,0.1181293101297272,2965.61756,263.23285,0.0,10.16381
