UTC time,nuclear,hydro,solar,wind
2023-10-10 00:00:00,2975.0,708.0,0.0,7.0
2023-10-10 01:00:00,2979.0,722.0,0.0,5.0
2023-10-10 02:00:00,2981.0,767.0,0.0,7.0
2023-10-10 03:00:00,2984.0,1338.0,0.0,8.0
2023-10-10 04:00:00,2986.0,3006.0,0.0,6.0
2023-10-10 05:00:00,2987.0,3388.0,0.0,7.0
2023-10-10 06:00:00,2989.0,3238.0,113.0,9.0
2023-10-10 07:00:00,2988.0,3120.0,411.0,8.0
2023-10-10 08:00:00,2981.0,1741.0,942.0,5.0
2023-10-10 09:00:00,2973.0,1056.0,1290.0,3.0
2023-10-10 10:00:00,2795.0,797.0,1392.0,2.0
2023-10-10 11:00:00,2956.0,687.0,1726.0,1.0
2023-10-10 12:00:00,2952.0,744.0,1594.0,3.0
2023-10-10 13:00:00,2947.0,735.0,1220.0,5.0
2023-10-10 14:00:00,2947.0,1256.0,974.0,5.0
2023-10-10 15:00:00,2945.0,2320.0,392.0,5.0
2023-10-10 16:00:00,2947.0,2982.0,141.0,5.0
2023-10-10 17:00:00,2953.0,3038.0,1.0,3.0
2023-10-10 18:00:00,2958.0,2040.0,0.0,1.0
2023-10-10 19:00:00,2961.0,1457.0,0.0,0.0
2023-10-10 20:00:00,2966.0,1163.0,0.0,1.0
2023-10-10 21:00:00,2971.0,621.0,0.0,2.0
2023-10-10 22:00:00,2974.0,400.0,0.0,5.0
2023-10-10 23:00:00,2980.0,370.0,0.0,7.0
