Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39696,2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,16.57,2901.0,1787.0,0.0,5.0
39697,2023-07-13 01:00:00,2024-07-17 00:00:00,3.1,16.66,2902.0,1842.0,0.0,3.0
39698,2023-07-13 02:00:00,2024-07-17 00:00:00,3.1,16.3,2917.0,1632.0,0.0,1.0
39699,2023-07-13 03:00:00,2024-07-17 00:00:00,3.1,16.87,2935.0,2007.0,0.0,1.0
39700,2023-07-13 04:00:00,2024-07-17 00:00:00,3.1,17.56,2939.0,2529.0,2.0,2.0
39701,2023-07-13 05:00:00,2024-07-17 00:00:00,3.1,18.82,2938.0,3235.0,126.0,2.0
39702,2023-07-13 06:00:00,2024-07-17 00:00:00,3.1,19.47,2937.0,2870.0,351.0,3.0
39703,2023-07-13 07:00:00,2024-07-17 00:00:00,3.1,21.57,2940.0,2234.0,972.0,7.0
39704,2023-07-13 08:00:00,2024-07-17 00:00:00,3.1,23.91,2945.0,1578.0,1659.0,6.0
39705,2023-07-13 09:00:00,2024-07-17 00:00:00,3.1,24.52,2942.0,1532.0,1843.0,9.0
39706,2023-07-13 10:00:00,2024-07-17 00:00:00,3.1,24.69,2941.0,1437.0,1893.0,9.0
39707,2023-07-13 11:00:00,2024-07-17 00:00:00,3.1,25.84,2931.0,1240.0,2245.0,11.0
39708,2023-07-13 12:00:00,2024-07-17 00:00:00,3.1,25.51,2929.0,1225.0,2132.0,11.0
39709,2023-07-13 13:00:00,2024-07-17 00:00:00,3.1,25.61,2928.0,1240.0,2169.0,14.0
39710,2023-07-13 14:00:00,2024-07-17 00:00:00,3.1,25.51,2926.0,1412.0,2150.0,15.0
39711,2023-07-13 15:00:00,2024-07-17 00:00:00,3.1,22.94,2929.0,1729.0,1378.0,14.0
39712,2023-07-13 16:00:00,2024-07-17 00:00:00,3.1,22.26,2929.0,2094.0,1167.0,12.0
39713,2023-07-13 17:00:00,2024-07-17 00:00:00,3.1,20.41,2929.0,2978.0,571.0,10.0
39714,2023-07-13 18:00:00,2024-07-17 00:00:00,3.1,19.12,2932.0,3364.0,174.0,7.0
39715,2023-07-13 19:00:00,2024-07-17 00:00:00,3.1,18.61,2934.0,3551.0,11.0,6.0
39716,2023-07-13 20:00:00,2024-07-17 00:00:00,3.1,18.53,2938.0,3515.0,0.0,3.0
39717,2023-07-13 21:00:00,2024-07-17 00:00:00,3.1,17.83,2947.0,2785.0,0.0,3.0
39718,2023-07-13 22:00:00,2024-07-17 00:00:00,3.1,17.66,2950.0,2633.0,0.0,2.0
39719,2023-07-13 23:00:00,2024-07-17 00:00:00,3.1,17.29,2954.0,2330.0,0.0,1.0
